"chemical.id","conc","plate","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91"
3529,0,18099,"H01",0,0.393999993801117,1,0,4.59899997711182,2.18300008773804,0.187999993562698,1.60699999332428,0.158000007271767,0,0,0,0,0,0,0,0,0,0,0,3.07999992370605,0,0.646000027656555,1.442999958992,0,2.84400010108948,0.867999970912933,0,0.757000029087067,1.16499996185303,0.859000027179718,0.730000019073486,0.35699999332428,0,0,0,0,0.852999985218048,2.71199995279312,0,0.90200001001358,0,0,0.397000014781952,2.51600007340312,0,0,2.17899990081787,0.0640000030398369,0,0.662000000476837,0.825999975204468,1.76599994301796,0.0529999993741512,0,0.642000019550323,0.814999997615814,0,0.437000006437302,1.67000000178814,0.17399999499321,0.591000020503998,0.185000002384186,1.41499996185303,0.138999998569489,1.7960000038147,1.40000000596046,2.22400003671646,0,1.10999998450279,0.310000009834767,0,2.20900011062622,2.7880001142621,0.601999998092651,0,1.682000041008,1.80400002002716,3.10300008952618,3.15199995040894,2.14699995517731,2.36199998855591,0.393999993801117,0.619000017642975,0.959999978542328,0,0,0.611999988555908,0,1.3789999820292,0.873000025749207,2.51499998569488
3529,0,18099,"H02",0,0,1.5,0.53600001335144,0,0,0,0,0,0,0.439000010490417,0,0,0,0,0,0.389999985694885,0,0,0,0,1.73599994182587,0,0,0,0,0.0329999998211861,0,0,2.3199999332428,0.859000027179718,0,0,0,0,0,0,0,0,0.755999982357025,0,0,0,0,0,0.497000008821487,0,0,0,0,0,0,0.377999991178513,0.40200001001358,0,0,2.88499999046326,1.11099994182587,0,0,0.760999977588654,0.559000015258789,0,0,0,0,0,0.349000006914139,0.61599999666214,0,0.493000000715256,0,0,0,0,1.0809999704361,0.542999982833862,0.577000021934509,0.14300000667572,0,0.152999997138977,0.305000007152557,0,0,1.15599997341633,0,0.246999993920326,0,0,0,0,0
3529,0,18099,"H03",0,0,3.62100005149841,0.88400000333786,0,0,0,0.243000000715256,0.143999993801117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976000010967255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18099,"H04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800000011920929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48799991607666,0.207000002264976,0,0,0.28600001335144,0.89300000667572,0,0,0
3529,0,18099,"H05",0,0,0,4.59800004959106,0.148000001907349,0.488000005483627,0,0,0,0,0,0,0,0,0,1.04799997806549,0.702000021934509,0.122000001370907,0.526000022888184,0,1.78000006079673,1.56400001049042,0.66100001335144,0.0869999974966049,0.451999992132187,0.126000002026558,0,0,0,0,2.20199990272522,5.2829999923706,0.425000011920929,2.10999993979931,1.05499994754791,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09200000762939,0,0,0,0,0,0,0,0,1.20500004291534,0,0,0,0,0,0,0,0,0,0.497000008821487,0,0,0,0,2.18199992179871,4.59899979829788,2.17499995231628,1.55899998545647,0.566000007092953,1.47200000286102,0.305999994277954,0.774999976158142,0.75899999588728,1.48099994659424,0,0,1.89799997210502,0,0,0,0,0,0,0
3529,0,18099,"H06",0,0,2.34299993515015,0,0,0,1.27199995517731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158999994397163,0,0,0,0,0,0,0,0,0.17399999499321,0,0,0,0,0,0,0,0,0.677999973297119,0,0,0,0,0,0,0,0,0,0,0.450000010430813,0.493000000715256,1.47899997234344,0.375999987125397,0,0,0,0.779999971389771,0,0,0,0,0,0,0,0.481000006198883,1.10899996757507,0,0.103000000119209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18099,"H07",0,0,2.67600011825562,0.223000004887581,0,0.61599999666214,0,2.58899998664856,2.95900011062622,0,0,0,0,0,0,0,0,0,0,0,0,0.312999993562698,0.375999987125397,0.876999974250793,1.17999994754791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587999999523163,0.061999998986721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00300002098083,3.65199989080429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18099,"H08",0,0.451999992132187,2.52500009536743,0,0,1.66199994087219,0.370000004768372,0,0,0,0,0,0.592999994754791,0.782000005245209,0.137999996542931,0,0,0.389999985694885,0.185000002384186,2.53500008583069,0,0,0,0,0.17399999499321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888999998569489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444999992847443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18099,"H09",0,0.0900000035762787,0,0.695999979972839,0,0,0,0,0,0,0,0,0.493000000715256,0.298000007867813,0.136999994516373,0,0,0.298000007867813,0,0,0,0.763000011444092,0,0,0.118000000715256,0,0,0.349000006914139,0.123000003397465,0.514999985694885,0.814999997615814,0,0,0.474999994039536,0,0,0,0,0,0.740000009536743,0.423000007867813,0,0,0,0.115000002086163,0,0.679000020027161,2.8400000333786,0.901000022888184,0,0.275999993085861,0,0,0,0,0,0,0,0.788999974727631,0,0,0,0,0,0,0,0.945999979972839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18099,"H10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18099,"H11",0,0,0.649999976158142,0,0.910000026226044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611000001430511,0,0.708000004291534,0,1.08599996566773,0,0,3.19600006937981,0.0500000007450581,5.18599987030029,0.158000003546477,0,0,0,0,0,0,0,1.21200001239777,0,0.845000028610229,0,0.629000008106232,1.53799998760223,0.560999989509583,0,0,3.56900012493133,0.274999998509884,1.99900005757809,0.0640000030398369,0.999000012874603,0.386999994516373,0.123000003397465,0.58899998664856,0.0410000011324883,1.88299995660782,0,0.58899998664856,0.985999971628189,0,0,0.361000001430511,0.864000022411346,1.58200001716614,4.90300011634826,1.06999999284744,0,0,0,0,0,0,0,0.61599999666214,0,0,0,0,0,0,0,0.470999985933304,0.280000001192093,0,0,0,0,0.859000027179718,0,0,0
3529,0,18099,"H12",0,0,4.02299976348877,1.77699995040894,0.0689999982714653,0.582000017166138,0,0.437000006437302,0.935999989509583,0,0,0,0,0,0,0,0,1.37999999523163,0.30799999833107,0,0.524999976158142,0.957000017166138,0,0,0.61599999666214,0,0,0,0,0,0.486999988555908,0,0,0,0,0,0,0,0,0.52700001001358,0,0,0,0,0,0,0,0,0.0590000003576279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12899994850159,0.351000010967255,0,0,0,0,0,0,0,0,0.805999994277954,0,0,0,0,0,0,0,1.27100002765656,0.761999972164631,0,0,0,0.635999977588654,0.769999980926514,0,0
3529,0,18100,"H01",0,0,3.65199995040894,1.78099995851517,0.42399999499321,0,0.305000007152557,0.787000000476838,0.207000002264977,0,0,2.86200008541346,0.171000003814697,0,0,0,0,1.07500004768372,0,0,0.145999997854233,2.55200004577637,0,0,0,0.794000029563904,0.435000002384186,0,0,0.301999986171722,0,0,0,0,0.115000002086163,0,0,0,0,0,0,0,0,0,0,0,0,2.4539999961853,1.29999995231628,0.116999998688698,0,0,0,0,0,0.370000004768372,0,1.3639999628067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75499995052815,0.211999997496605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18100,"H02",0,0,3.49699997901917,1.08700001239777,0.159999996423721,0.17399999499321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18100,"H03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,0,18100,"H04",0,0.370000004768372,0,1.5440000295639,0,0,0,0,0,0,0,0.45100000500679,0.751999974250793,0,0,0.305000007152557,0,0,0,0,0,0.819000005722046,0,0,0,0,0,0,0.293000012636185,0,0.572000026702881,0,0,0,0.340000003576279,0,0,0,0,0.851999998092651,0,0,0,0,0,0,0,0,0.875999987125397,0,0,0,0.123000003397465,0,0.375,0.123000003397465,0,0.550999999046326,0,0,0,0,0,0,0.741999983787537,0,0,0,0,0.628000020980835,0,0,0,0,0,0,0.331000000238419,0,0,0.115000002086163,0,0.428999990224838,0.370000004768372,0,0,0,0.497000008821487,0.308999985456467,0,0,0,0
3529,0,18100,"H05",0,0,1.37300002574921,1.03299999237061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.17399999499321,0,0,0,0,0,0,0.926000021398067,0,0,0,0,0,0,0.137999996542931,0,0,0,0,0,0,0,0,0,1.125,0.284999996423721,0,0,0,0,1.1710000038147,0,0.736000001430511,1.75799995660782,1.23800003528595,0,1.69700002297759,0,0,0,0.916999995708466,3.21499989181758,2.92799997329712,0.479999989271164,1.39999994635582,0,0.577000021934509,0.280000001192093,0,2.49300003051758,0.850999973714351,4.91699981689453,0.841000020503998,1.45899997651577,0,0,2.93900009989739,3.01799994707108,0.734000027179718,1.06899997591972,0.605000019073486,0.508000016212463,1.56299996376038,0,1.48700000345707,1.06700000166893,1.9650000333786,0.323000013828278,1.43799996376038
3529,0,18100,"H06",0,0,1.85000002384186,0,0.389999985694885,0,0,0,0,0,0,1.27999997138977,0.137999996542931,0,0,0,0.523000001907349,0,0,0.683999978005886,1.0880000218749,0.762000024318695,0.956000000238419,0.46000000834465,0.155000001192093,0.611999988555908,0.293000012636185,0,0,0,0.335999995470047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18100,"H07",0,0,0,1.49899995326996,0.782000005245209,1.1690000295639,0.592999994754791,0.293000012636185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7039999961853,0,0,0,0,0,0,0
3529,0,18100,"H08",0,0,0,1.06200003623962,0,0,0,0,0,0,0,0,0.248999997973442,0,0,0,0,0,0,0,0,0.46900001168251,0,0,0,0,0,0,0,0,0.74099999666214,0,0,0,0,0,0,1.5900000333786,0.243000000715256,1.20500004291534,0,0,0.17399999499321,0,0,0,0,0,0.742999970912933,0,0,0,0,2.54699993133545,1.26999998092651,0,0,0.517000019550323,0,0,0,0,0,0,0,0,0.181999996304512,0,0,0,0,0,0,0,0,0.159999996423721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18100,"H09",0,0,3.48000001907349,1.20200002193451,0.150999993085861,0,1.81200003623962,0,0,0,0,3.33599996566772,0.750999987125397,0,0,0,0,0,0,0,1.692999958992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18100,"H10",0,0,1.61800003051758,0,2.24799990653992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261000007390976,0,0,0.137999996542931,0.275999993085861,0,0,0,0,0.684000015258789,0,0,0,0,0,0,0,0,0.925000011920929,0,0.493000000715256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572000026702881,0.17399999499321,0,0,0,0,0,0
3529,0,18100,"H11",0,0,2.1029999256134,0.679000020027161,0,0.115000002086163,0,0,0,0,0,1.63800001144409,1.91399997472763,0.123000003397465,0.28600001335144,0.736999988555908,0,0,0.212999999523163,0,0.675000011920929,3.14599990844726,0.609000027179718,0,0,0,0,0,0,0,0.874000012874603,0,0,0,0,0,0,0,0,0.727999985218048,0,0,0,0,0,0.559000015258789,0,0,0.151999995112419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18100,"H12",0,0,1.307000041008,0.818000018596649,0,0,1.36199998855591,0,0,0.49099999666214,3.30200004577637,5.07200002670288,1.17000004462898,0.208000004291534,1.19700002670288,0.723999977111816,1.35700003802777,2.216000020504,0.5,1.81600004434586,2.46199997514487,0,2.31600007414818,0.495999991893768,0.0329999998211861,0,1.32900002598762,0,1.82400004565716,5.52800023555755,1.80100002884865,1.54300003498792,1.39499995112419,0.517000019550323,2.20499991998077,0.995000004768372,0.974000006914139,3.52600002288818,0.418000012636185,5.05000019073486,1.12499997019768,0.755999982357025,0.784000009298325,1.28999996185303,2.04399991035461,0,0.532999992370605,6.97699977457524,0.333000004291534,0.882000029087067,2.31400001049042,0,1.41499996185303,3.41400010883808,0.40200001001358,2.62000000476837,4.4760000705719,0,0.449000000953674,2.81299992650747,4.62099999189377,2.64199995994568,0.501999974250793,2.59599995613098,1.62299996614456,3.7209999859333,2.55500000715256,0.230999998748303,1.53400003910065,1.90600004419684,0.24099999666214,3.44400006532669,3.34500003606081,1.74099999666214,5.09600025415421,0.841000005602837,1.94599997997284,1.59399998188019,1.98000001907348,1.18999996781349,1.72000002861023,1.14199995994568,0.150000005960464,3.23699992895126,1.15900003910065,1.39800005033612,0.60300000011921,2.20900005102158,1.47700005769729,2.45500010251999,3.19900006055832,1.82900005578995
3529,1,18099,"A01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33399999141693,0.623000010848046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18099,"A02",0,0,1.16499996185303,0.643999993801117,0.389999985694885,0,0,0.61599999666214,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.29999995231628,0.30799999833107,0.493000000715256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73699998855591,0,0,0,0.061999998986721,0,0,0.871999979019165,1.04799997806549,0,0,0,0.847000002861023,0,0,0.360000014305115
3529,1,18099,"A03",0,0,4.04099988937378,0,1.34300005435944,0,0.140000000596046,0,0,0,0,0,0,0,0,0.875999987125397,0,0,0,1.44500005245209,1.65699994564056,0,0,4.33799993991852,0.419999986886978,0,0.349000006914139,0,0,2.56599998474121,0.172999992966652,0,0,0,0,0,0,0,2.60500001907349,1.40400004386902,0.0780000016093254,0,0,0,0,0,0,0,0.958000004291534,0.090999998152256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04999995231628,0.394000016152859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550999999046326,0.418999999761581,0,0,0,0,0,0,0
3529,1,18099,"A04",0,0,2.35800004005432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.810999989509583,0.328999996185303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2389999628067,2.53900003433228,2.26200008392334,0,0.469999998807907,0.948000013828278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26300001144409,1.7179999500513,1.42299996316433,4.85099983215333,3.39000010490417,2.04099994897842,0.674000024795533,0.637000024318695,0.625,0,0,0,0,0
3529,1,18099,"A05",0.948999971151352,2.06399995088577,5.30300015211106,0,2.69199992716312,0,0,0,0.104999996721745,7.35999989509583,0.223000004887581,0,1.36500000953674,0.824999988079071,1.34200000762939,2.41299998760223,0,0,2.77700006961822,0,0,1.72000002861023,0,0.72299998998642,0,0,0,0,0,0,4,0.405000001192093,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18099,"A06",0,0,1.35500001907349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5460000038147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18099,"A07",0.337000012397766,1.12000000476837,4.16499996185303,0.720000028610229,0,0,0,1.17299997806549,0.101000003516674,0,0,0.45100000500679,0.337000012397766,0,0,0,0,0,1.29900002479553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18099,"A08",0,0,2.10800004005432,0.684000015258789,0,0.953999996185303,1.91100001335144,0.75900000333786,1.44599997997284,0,0,0,0,0,0,0,0,0,0,0,0,0.759999990463257,0,0,0,0,0,0,0,0,0.797999978065491,0,0.532999992370605,0,1.24899995326996,0.891999997198582,0,0,0,4.36900010704994,0.49099999666214,0.172000005841255,0,0.858000010251999,0.483000010251999,0,0,0.0869999974966049,0.727999985218048,0.0820000022649765,0,0,0,0,0.836000025272369,0,1.27199995517731,4.5020000487566,0,0.25900000333786,0,0.133000001311302,0,0,0,0,0.764999985694885,0,0,0,0,0,0,0.444999992847443,0,0.714999973773956,0.897000014781952,0.598999977111816,0,0,0.138999998569489,0.705999970436096,1.07799994945526,2.04799997806549,0,0,0,0,0,1.49199999868869,0,1.07300001382828
3529,1,18099,"A09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.859000027179718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18099,"A10",0,0,1.51400005817413,1.83100003004074,1.6370000243187,2.24800002574921,0.720000028610229,3.67299991846084,2.20900002121926,0.700999975204468,0,0,0,0,0,0,0.950999975204468,0,0.492000013589859,0.138999998569489,2.82900005578995,3.08199989795685,2.01000005006791,0.275999993085861,0.282000005245209,0.246999993920326,1.03600001335144,0,0,1.54700005054474,4.72999989986419,0.194999992847443,0.428000003099442,0,0.321000009775162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18099,"A11",0,0,3.2260000705719,0.688000023365021,0.0280000008642673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94200003147125,0,1.52100002765656,0,0,0,0,0,0,0,1.45500004291534,0.100000001490116,0,0,0,0,0,0,1.62399995326996,0.416999995708466,0,0,0,0,0,0,0,1.83800005912781,0.233999997377396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887000024318695,0,0,0,0,0,0.792999982833862,0,0,1.12699997425079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18099,"A12",0,0,3.72699999809265,0,0,0,0,0.649999976158142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18099,"B01",0,0,0,0.753000020980835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238000005483627,0,0,0,0,0,0,0,0.772000014781952,0.880999982357025,0,0.0780000016093254,0,0,0,0,0,0.931999981403351,0.953000009059906,0,0,0,0.149000003933907,0,0,0,0,0,0,0,0,0,0,1.61899995803833,0.623000025749207,6.26999998092651,0.741999983787537,1.07000005245209,1.34300005435944,1.15400004386902,2.96900001168251,2.12399995326995,0.675999999046326,0,0,0.800999999046326,0,1.42700004577637,0,0,0.544000029563904,0,0,0,0.829999983310699,0,0,0,0.165999993681908,0,0,1.07400000095367,0,0.349000006914139,0,0,0,0,0,0,0
3529,1,18099,"B02",0,0,1.00999999046326,0.679000020027161,0,0.391000002622604,0.935999989509583,0.476000010967255,0.307000011205673,0.609000027179718,0,0.179000005125999,0,0.340999990701675,0.209999993443489,0,0.601000010967255,0,0,0.214000001549721,0.862999975681305,1.21399998664856,0.444999992847443,0.444999992847443,0.349000006914139,2.87500002980233,0,0,0,1.54799997806549,0.214000001549721,0.310999989509583,0.670000016689301,0.728999972343445,0.600000023841858,1.54299998283386,0.648999989032745,0.414000004529953,1.56400001049042,1.32999996840953,1.29600003361702,0.994000017642975,7.12699994444847,3.14199995994568,1.77300000190735,0.41499999165535,0.779999971389771,0,0.981000006198883,2.21099996566772,2.3060000538826,5.31599998474121,0.138999998569489,0.263000011444092,0,0,0,1.01800000667572,0,0,0,0,0,0,0,2.22499990463257,0.339999996125698,0.372000008821487,0.483000010251999,2.02700001001358,1.61600005626678,2.88899999856948,1.9889999628067,0.763999998569489,6.63099978864193,1.93800002336502,0.684000015258789,0.125,1.03200003504753,0,0,0,0.61599999666214,0,0.244000002741814,1.05299997329712,0,0,0,0,0,0
3529,1,18099,"B03",0,1.58999996632337,0,0,1.57900002598763,0.115000002086163,0,0,0,0,0,0,0,0,0.46000000834465,0,0,0,0,0,1.51900005340576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18099,"B04",0,0.275999993085861,3.73900008201599,1.80300004780292,0.312999993562698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42400002479553,2.92800003290176,0.36599999666214,0,0,0,0,0,0,2.83400011062622,0.101999998092651,0,0,0,0,0,0,0,0,0.943000018596649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18099,"B05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18099,"B06",0,0,1.12999999523163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51099997758865,0,0,0,0,0,0,0,0,0,1.04900002479553,0,0,0,0,0,0,0,0,0.123000003397465,0,0,1.14300000667572,0.312999993562698,0.28600001335144,0,0,1.7389999628067,0.611000001430511,0,0,0,0,0,0,0,0,0,0,0,0,0.734000027179718,0.888000011444092,1.16499996185303,0,2.47399991750717,1.48400001972913,0.0610000006854534,0.293999999761581,1.62700003385544,0,0,0,0.14300000667572,0.611999996006489,0,1.26400005817413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18099,"B07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,1,18099,"B08",0,0,1.54900002479553,0,0,0,0,0,0,0,0,0,0,0,0.505999982357025,0,0,0,0,0,2.16599988937378,0,0.684000015258789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84400010108948,0,0,0,0,0.885999977588654,0.493000000715256,0,0,3.17799997329712,0.0280000008642673,0,0,0,0,0,0,0,0,0,0,0,1,0.195999994874001,0,0,0,0,0.671999990940094,0,0,0,0,0,0,0
