"well","plate.id","chemical.id","chemical.name","vp_locationcode","conc","starttime","vd_inadist","vd_smldist","vd_lardist","plate_well","total"
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1505,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1506,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1507,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1508,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1509,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1510,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1511,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1512,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1513,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1514,0,2.96000003814697,0,"18099_C04",2.96000003814697
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1515,0.294999986886978,0.0979999974370003,0.0350000001490116,"18099_C04",0.132999997586012
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1516,0.200000002980232,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1517,0.354000002145767,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1518,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1519,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1520,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1521,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1522,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1523,0.261999994516373,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1524,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1525,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1526,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1527,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1528,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1529,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1530,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1531,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1532,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1533,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1534,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1535,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1536,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1537,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1538,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1539,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1540,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1541,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1542,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1543,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1544,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1545,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1546,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1547,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1548,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1549,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1550,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1551,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1552,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1553,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1554,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1555,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1556,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1557,0,0,0,"18099_C04",0
"C04",18099,3529,"Germ Free","ZEBRABOX3",1,1558,0,0,0,"18099_C04",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1467,0.118000000715256,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1468,0.658999979496002,0.0320000015199184,0,"18099_C05",0.0320000015199184
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1469,0.660000026226044,0.904999971389771,0,"18099_C05",0.904999971389771
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1470,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1471,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1472,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1473,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1474,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1475,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1476,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1477,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1478,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1479,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1480,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1481,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1482,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1483,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1484,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1485,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1486,0.363000005483627,0.0869999974966049,0,"18099_C05",0.0869999974966049
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1487,0.435999989509583,1.57200002670288,0,"18099_C05",1.57200002670288
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1488,0.17399999499321,0.745999991893768,0,"18099_C05",0.745999991893768
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1489,0.407000005245209,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1490,0.526000022888184,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1491,0.33899998664856,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1492,0.421000003814697,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1493,0.187999993562698,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1494,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1495,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1496,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1497,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1498,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1499,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1500,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1501,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1502,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1503,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1504,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1505,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1506,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1507,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1508,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1509,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1510,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1511,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1512,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1513,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1514,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1515,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1516,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1517,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1518,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1519,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1520,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1521,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1522,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1523,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1524,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1525,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1526,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1527,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1528,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1529,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1530,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1531,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1532,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1533,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1534,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1535,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1536,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1537,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1538,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1539,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1540,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1541,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1542,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1543,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1544,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1545,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1546,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1547,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1548,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1549,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1550,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1551,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1552,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1553,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1554,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1555,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1556,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1557,0,0,0,"18099_C05",0
"C05",18099,3529,"Germ Free","ZEBRABOX3",1,1558,0,0,0,"18099_C05",0
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1467,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1468,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1469,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1470,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1471,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1472,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1473,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1474,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1475,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1476,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1477,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1478,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1479,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1480,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1481,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1482,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1483,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1484,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1485,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1486,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1487,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1488,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1489,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1490,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1491,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1492,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1493,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1494,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1495,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1496,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1497,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1498,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1499,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1500,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1501,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1502,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1503,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1504,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1505,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1506,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1507,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1508,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1509,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1510,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1511,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1512,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1513,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1514,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1515,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1516,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1517,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1518,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1519,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1520,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1521,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1522,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1523,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1524,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1525,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1526,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1527,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1528,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1529,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1530,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1531,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1532,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1533,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1534,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1535,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1536,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1537,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1538,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1539,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1540,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1541,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1542,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1543,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1544,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1545,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1546,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1547,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1548,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1549,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1550,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1551,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1552,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1553,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1554,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1555,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1556,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1557,0,0,0,"18099_C06",NA
"C06",18099,3529,"Germ Free","ZEBRABOX3",1,1558,0,0,0,"18099_C06",NA
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1467,0,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1468,0,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1469,0,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1470,0.101000003516674,2.41799998283386,0,"18099_C07",2.41799998283386
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1471,0.83899998664856,0.328999996185303,0,"18099_C07",0.328999996185303
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1472,1.02499997615814,0.123999997973442,0,"18099_C07",0.123999997973442
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1473,0.921000003814697,0.130999997258186,0,"18099_C07",0.130999997258186
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1474,0.935000002384186,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1475,0.595000028610229,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1476,0,0.435999989509583,0,"18099_C07",0.435999989509583
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1477,0.813000023365021,0.964999973773956,0,"18099_C07",0.964999973773956
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1478,0.944999992847443,0.866999983787537,0,"18099_C07",0.866999983787537
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1479,0.648000001907349,1.27499997615814,0.209000006318092,"18099_C07",1.48399998247623
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1480,1.00100004673004,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1481,0.486000001430511,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1482,0,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1483,0,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1484,0.389999985694885,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1485,0.370000004768372,0.731000006198883,1.54799997806549,"18099_C07",2.27899998426437
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1486,0.662000000476837,1.58700001239777,0,"18099_C07",1.58700001239777
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1487,0,1.26199996471405,0,"18099_C07",1.26199996471405
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1488,0.981000006198883,1.49100005626678,0,"18099_C07",1.49100005626678
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1489,1.15900003910065,0.598999977111816,0,"18099_C07",0.598999977111816
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1490,0.953000009059906,0.26800000667572,0,"18099_C07",0.26800000667572
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1491,0.430000007152557,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1492,0.159999996423721,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1493,0.479999989271164,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1494,0,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1495,0,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1496,0,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1497,1.04299998283386,0.735000014305115,0,"18099_C07",0.735000014305115
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1498,1.30900001525879,0.0949999988079071,0,"18099_C07",0.0949999988079071
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1499,0.559000015258789,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1500,0,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1501,0,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1502,0,0.814000010490417,0,"18099_C07",0.814000010490417
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1503,0,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1504,0,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1505,0,0,0,"18099_C07",0
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1506,0.890999972820282,1.57400000095367,0,"18099_C07",1.57400000095367
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1507,0.977999985218048,1.05400002002716,0,"18099_C07",1.05400002002716
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1508,0.61599999666214,0.537000000476837,3.38899993896484,"18099_C07",3.92599993944168
"C07",18099,3529,"Germ Free","ZEBRABOX3",1,1509,0,2.07699990272522,1.85399997234344,"18099_C07",3.93099987506866
