"well","plate.id","chemical.id","chemical.name","vp_locationcode","conc","starttime","vd_inadist","vd_smldist","vd_lardist","plate_well","total"
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1476,0,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1477,0.368999987840652,0.444999992847443,0,"18033_A06",0.444999992847443
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1478,0.483999997377396,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1479,0.827000021934509,1.12100005149841,0,"18033_A06",1.12100005149841
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1480,0.493000000715256,0.206000000238419,0,"18033_A06",0.206000000238419
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1481,0.508000016212463,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1482,0,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1483,0,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1484,0.293999999761581,0.990000009536743,0,"18033_A06",0.990000009536743
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1485,0.423000007867813,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1486,0.620999991893768,0.753000020980835,0,"18033_A06",0.753000020980835
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1487,0.061999998986721,0.388999998569489,0,"18033_A06",0.388999998569489
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1488,0.17399999499321,3.52800011634827,1.05999994277954,"18033_A06",4.58800005912781
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1489,1.15299999713898,0.312999993562698,0,"18033_A06",0.312999993562698
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1490,1.04200005531311,0.64300000667572,0,"18033_A06",0.64300000667572
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1491,1.10800004005432,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1492,0.257999986410141,2.0460000038147,1.30599999427795,"18033_A06",3.35199999809265
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1493,0.773000001907349,0.591000020503998,0,"18033_A06",0.591000020503998
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1494,0.0549999997019768,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1495,0,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1496,0,0.517000019550323,0,"18033_A06",0.517000019550323
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1497,0.633000016212463,1.76999998092651,0.135000005364418,"18033_A06",1.90499998629093
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1498,1.15400004386902,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1499,0.884999990463257,0.488000005483627,0,"18033_A06",0.488000005483627
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1500,0.386000007390976,0.697000026702881,0,"18033_A06",0.697000026702881
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1501,0.646000027656555,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1502,0.245000004768372,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1503,0.848999977111816,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1504,0.370999991893768,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1505,0,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1506,0.458000004291534,1.07799994945526,0,"18033_A06",1.07799994945526
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1507,0.855000019073486,0.662999987602234,0,"18033_A06",0.662999987602234
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1508,0.609000027179718,0.847000002861023,0,"18033_A06",0.847000002861023
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1509,0.935000002384186,0.270999997854233,0,"18033_A06",0.270999997854233
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1510,0.490000009536743,0.690999984741211,0,"18033_A06",0.690999984741211
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1511,0.91100001335144,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1512,0,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1513,0,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1514,0,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1515,0.185000002384186,0.931999981403351,0,"18033_A06",0.931999981403351
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1516,0,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1517,0.34799998998642,1.09700000286102,0,"18033_A06",1.09700000286102
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1518,0,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1519,0,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1520,0,1.25699996948242,0,"18033_A06",1.25699996948242
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1521,0.544000029563904,0.209999993443489,0,"18033_A06",0.209999993443489
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1522,0.409000009298325,0.0869999974966049,0,"18033_A06",0.0869999974966049
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1523,0.717000007629395,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1524,0.476000010967255,1.37999999523163,0,"18033_A06",1.37999999523163
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1525,0.98199999332428,0.940999984741211,0.185000002384186,"18033_A06",1.1259999871254
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1526,0.810999989509583,0.252999991178513,0,"18033_A06",0.252999991178513
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1527,0.688000023365021,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1528,1.14300000667572,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1529,0.955999970436096,0.680999994277954,0.061999998986721,"18033_A06",0.742999993264675
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1530,0.0659999996423721,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1531,0,0.493000000715256,0,"18033_A06",0.493000000715256
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1532,0.149000003933907,0.061999998986721,0,"18033_A06",0.061999998986721
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1533,0.444999992847443,0.959999978542328,0,"18033_A06",0.959999978542328
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1534,0.758000016212463,0.398000001907349,0,"18033_A06",0.398000001907349
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1535,0.514999985694885,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1536,0.061999998986721,0.495999991893768,0,"18033_A06",0.495999991893768
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1537,0.446000009775162,0.164000004529953,0,"18033_A06",0.164000004529953
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1538,0.519999980926514,0.893999993801117,0,"18033_A06",0.893999993801117
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1539,0.24600000679493,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1540,0,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1541,0.123000003397465,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1542,0.324999988079071,0.751999974250793,0,"18033_A06",0.751999974250793
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1543,0.195999994874001,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1544,0.569999992847443,1.09200000762939,0,"18033_A06",1.09200000762939
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1545,1.22699999809265,0.572000026702881,0,"18033_A06",0.572000026702881
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1546,0.579999983310699,1.40100002288818,0,"18033_A06",1.40100002288818
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1547,0.878000020980835,0.301999986171722,0,"18033_A06",0.301999986171722
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1548,0,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1549,0.518999993801117,2.32800006866455,0.433999985456467,"18033_A06",2.76200005412102
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1550,0.657000005245209,1.50100004673004,0,"18033_A06",1.50100004673004
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1551,0.933000028133392,0.767000019550323,0,"18033_A06",0.767000019550323
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1552,1.27799999713898,0.171000003814697,0,"18033_A06",0.171000003814697
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1553,0.638000011444092,0.41499999165535,0,"18033_A06",0.41499999165535
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1554,0,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1555,0,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1556,0,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1557,0,0,0,"18033_A06",0
"A06",18033,3529,"Germ Free","ZEBRABOX1",1,1558,0,0.801999986171722,0,"18033_A06",0.801999986171722
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1467,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1468,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1469,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1470,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1471,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1472,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1473,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1474,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1475,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1476,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1477,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1478,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1479,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1480,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1481,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1482,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1483,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1484,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1485,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1486,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1487,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1488,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1489,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1490,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1491,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1492,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1493,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1494,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1495,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1496,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1497,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1498,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1499,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1500,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1501,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1502,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1503,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1504,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1505,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1506,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1507,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1508,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1509,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1510,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1511,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1512,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1513,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1514,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1515,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1516,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1517,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1518,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1519,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1520,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1521,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1522,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1523,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1524,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1525,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1526,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1527,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1528,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1529,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1530,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1531,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1532,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1533,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1534,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1535,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1536,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1537,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1538,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1539,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1540,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1541,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1542,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1543,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1544,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1545,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1546,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1547,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1548,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1549,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1550,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1551,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1552,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1553,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1554,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1555,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1556,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1557,0,0,0,"18033_A07",0
"A07",18033,3529,"Germ Free","ZEBRABOX1",1,1558,0,0,0,"18033_A07",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1467,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1468,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1469,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1470,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1471,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1472,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1473,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1474,0.061999998986721,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1475,0.123000003397465,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1476,0,1.0110000371933,0,"18033_A08",1.0110000371933
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1477,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1478,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1479,0.243000000715256,2.36400008201599,0,"18033_A08",2.36400008201599
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1480,0.115000002086163,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1481,0.206000000238419,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1482,0.0329999998211861,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1483,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1484,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1485,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1486,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1487,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1488,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1489,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1490,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1491,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1492,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1493,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1494,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1495,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1496,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1497,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1498,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1499,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1500,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1501,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1502,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1503,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1504,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1505,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1506,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1507,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1508,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1509,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1510,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1511,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1512,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1513,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1514,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1515,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1516,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1517,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1518,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1519,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1520,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1521,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1522,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1523,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1524,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1525,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1526,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1527,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1528,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1529,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1530,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1531,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1532,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1533,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1534,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1535,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1536,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1537,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1538,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1539,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1540,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1541,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1542,0.331999987363815,3.86299991607666,0,"18033_A08",3.86299991607666
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1543,0.476000010967255,1.63499999046326,0,"18033_A08",1.63499999046326
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1544,0.680000007152557,1.28900003433228,0,"18033_A08",1.28900003433228
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1545,0.486000001430511,1.2059999704361,0,"18033_A08",1.2059999704361
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1546,0.307000011205673,2.93700003623962,0,"18033_A08",2.93700003623962
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1547,0.852999985218048,0.550999999046326,0,"18033_A08",0.550999999046326
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1548,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1549,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1550,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1551,0,2.69899988174438,0,"18033_A08",2.69899988174438
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1552,0.398999989032745,2.74499988555908,0,"18033_A08",2.74499988555908
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1553,0.683000028133392,1.87999999523163,0,"18033_A08",1.87999999523163
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1554,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1555,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1556,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1557,0,0,0,"18033_A08",0
"A08",18033,3529,"Germ Free","ZEBRABOX1",1,1558,0,0,0,"18033_A08",0
"A09",18033,3529,"Germ Free","ZEBRABOX1",1,1467,0.245000004768372,0,0,"18033_A09",NA
"A09",18033,3529,"Germ Free","ZEBRABOX1",1,1468,0.41100001335144,0,0,"18033_A09",NA
"A09",18033,3529,"Germ Free","ZEBRABOX1",1,1469,0.368999987840652,0,0,"18033_A09",NA
