chemical.id,conc,plate.id,well,remove,bottle.id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48
3529,1,18033,D01,0,C844503,1.2369815625,0,0,1.6276021875,0,0,0,0,4.1666684375,0.021701375,0,0,0,0,0,0,0,0,0,0,1.8663195,0,0,2.994792,0.4123275,0,0,0,0.151909625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,E01,0,C844503,0,1.8446166875,0,0,0,0,0,0,0,0,8.9409860625,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3368125,10.2213509375,0,0,0,0,0,0,7.834205625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,F01,0,C844503,0,0,6.011290625,0.021701375,1.06336875,0,0,0,0,0,0,6.966140625,0,0,0,0,0,0,0,0,0,0,4.861110125,0,0,0,6.2933960625,0,0,0,0,0,0,0,3.8194415625,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,G01,0,C844503,0,0,9.4184023125,0.021701375,0,0,5.72916625,0,0,0,0,0,4.7960103125,0,0,7.3133684375,0.0434028125,0,0,0,0.021701375,6.922740625,0,0,0,0,0,7.40017625,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0
3529,0,18033,H01,1,C844503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,1,18033,A02,0,C844503,0,3.42882,0.0434028125,1.6059028125,0.021701375,0,3.5590293125,0.0434028125,5.94618125,0,4.7308996875,0,0,0,8.00781075,0,0,0,0,0,3.68923625,0,0,0,4.3402768125,0.021701375,0,0,0,0,1.714408875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,B02,0,C844503,1.866319375,0,0,0,2.43055625,0,0,0,0,0,4.578991375,0,0,1.8446204375,0,0.4340278125,0,0,0,0,2.387153125,0,1.8229173125,0,0,0,0,4.3402790625,0.021701375,0,0,2.712672125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,C02,0,C844503,5.4253496875,0,0,9.006065,0.2387154375,0,7.096353125,2.19183875,0,3.493921875,2.5390629375,0,0,0,0,9.80904,0,0,6.727431875,0,7.5086653125,0.0434028125,0,0,3.233503125,0.021701375,0,0,9.9826523125,0.086805625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,D02,0,C844503,0,0,5.4687515,0,0,1.43229225,0,3.9930565,2.45225625,0.477429125,0,0,0,0,0,5.16493125,1.953123875,6.98785,2.343750625,0,6.966138125,5.859375,0.93315875,5.381947625,0.0651040625,5.3602459375,4.8828121875,0.1953125,6.7491328125,7.183156875,0.21701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,E02,0,C844503,0,4.3185760625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9045115625,0,0,0,0,0,0,6.901040875,0,4.7092018125,0.086805625,0,0,0,0,0,5.620661375,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,F02,0,C844503,0,12.8472416875,0,0,0,0,0,0,0,11.34981825,0,0,0,0,0,0,11.740458125,0,0,0,0,0,0.412325,3.1684030625,0,4.2751875,7.269956,0,0,0,0,0,0,0,0,11.3715325,0.217013875,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,G02,0,C844503,0,5.9895834375,0,0,0,0,6.3151071875,0,0,0,0,0,0,0,0,0,0,6.119790625,0,5.77257125,0,0,0,0,4.5138903125,0.04340275,2.018228125,1.6710071875,4.5572896875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18033,H02,0,C844503,0.1519096875,0,0,0,0,0,0,6.3367996875,2.690971875,0,0,0,0,0,0,13.23786,3.385415625,1.5190978125,0,0,0,0,0,5.2951375,0,0,0,0,27.148421875,1.32378575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,A03,1,C844503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,1,18033,B03,0,C844503,0.0651041875,3.2769103125,0.17361125,0,0,3.2335084375,0,0,0,2.690975,0,0,2.1050375,7.9861096875,0,0,0,3.36371375,0.2821180625,0,2.9296875,0.195312625,2.148435,0.2604165625,0,2.777775,0.021701375,0,1.779515625,5.5989559375,0,6.2716978125,0.347222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,C03,0,C844503,0,0,1.6927091875,0,1.063369375,0.3038195,0,0.021701375,0,2.4305565625,0,0,4.9479160625,6.96614575,0,0,1.519096875,1.6059021875,0,0,0,0,0.021701375,0,3.3203125,2.64757,0,0.325521875,1.25868125,0,0,0,0,1.6059021875,1.01996575,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,D03,0,C844503,4.90451875,0,6.1848960625,0.021701375,0,1.0416659375,10.6553819375,0.7595473125,0,0,0,0,0,0,0,0,5.8159761875,0,0,0,0,3.7109368125,0,0,6.249997875,3.5590273125,0.3689235,2.7560735,0,11.2196103125,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,E03,0,C844503,0.7161459375,0,0,10.4383678125,0,0,0,11.219620125,0,0,5.555556875,0,0,11.089424,0,0,0,7.05295625,0.17361125,0,11.566832625,0,0,0,0,0,9.89582325,0,5.8159734375,0,0,5.490454375,0,0.2387153125,8.6154496875,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,F03,0,C844503,0,0,10.9157909375,0,0,0,0,0,5.295137,0,0.303819375,8.463545,0.0651040625,13.0208503125,0,0,0,0,3.6675349375,0,0,0,0,0,0,0,5.7291671875,0,0,0,0,0,0,9.9609290625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,G03,0,C844503,0,0,0,0,0.67274375,7.0746479375,0,6.206597,0,0,0,1.5190961875,9.049469375,0.1519096875,0,7.9861154375,0,0,6.575525,1.8229153125,0,0,0,0,0,0,0,6.054690625,1.063366375,0,6.271700375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18033,H03,0,C844503,0,0,0,1.6710075,0.086805625,0,0,0,0,13.6284535625,0.5208340625,0,0,0,0,6.336807625,0,0,0,0,0,8.485226375,0,0,0,6.48871625,0.1519098125,0,0,0,8.0295129375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,A04,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,B04,0,C844503,0,0,0,0,1.01996625,0,0,0,0.390625,0,0,0,0,0,0,0,3.4722228125,0.651043125,0,0,0,0,0,0,0,0,0,0,1.2369784375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,C04,0,C844503,1.3020843125,0,0.520834375,2.1701360625,0,0,0,0,0,0,0.8246536875,0,0,0,2.4088545,0,0.9982625,0,0,0,0.2604165625,0.3689235625,1.28038375,0,0,0,0,2.8645860625,0,0,0,0,0.954859625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,D04,0,C844503,0,1.56250125,0,0,0,0,2.9513885625,0,0,0,1.75781,0,0,0,0,0,0,2.4956596875,0,0,0.368925,2.4739573125,0,0,0,0,0,0,4.1883700625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,E04,0,C844503,0,0,1.7144086875,0,3.8845478125,0.0434028125,0.2821179375,0,0.5859385,0.021701375,4.07986125,0,0,0,0,0,0,0,2.58246375,0,0,0,7.573787125,0,0,0.1519096875,2.9079845,0,0,1.801215625,0.0651040625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,F04,0,C844503,0,0,0,0,0,0,0,0,0,0.69444375,1.019965625,0,0,0.21701375,2.08333125,0,0,0,0,0,2.7126729375,0,0,0,0,0,0,0,0,0,0,1.736109625,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375
3529,1,18033,G04,0,C844503,0,4.4270875,5.360245125,0,0,0,7.269965875,0,0,0,0,1.8880228125,0,0,0,0,0,0,0,8.7673745,0,0,0,0.542534375,1.4322903125,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0
3529,0,18033,H04,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,4.8394129375,0,0,0,0,0,0,0,0,0,9.7873348125,0,0,24.5659475,1.86631875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,A05,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,B05,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,C05,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,D05,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,E05,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,F05,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,G05,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18033,H05,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,A06,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,B06,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,C06,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,D06,1,C844503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,1,18033,E06,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,F06,0,C844503,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,G06,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18033,H06,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,A07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0
3529,1,18033,B07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,C07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,D07,0,C844503,0,0,0,0.021701375,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0.021701375,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,E07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,F07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,G07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18033,H07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,A08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,B08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,C08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0
3529,1,18033,D08,0,C844503,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,E08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,F08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,G08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18033,H08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,A09,0,C844503,0,2.53906125,0.1302084375,0,0,0,0,4.123260125,0,0,0,2.126734375,2.3220525,2.083332625,0.1953125,0,1.4105911875,0,0,0,0,0,0,1.9748271875,0,0,1.2369804375,0.1953125,0,0,0,0,0,0,0,0,0,0,0,3.4505195,0.585936875,0,3.276909625,1.106770125,0,0,0,0
3529,1,18033,B09,0,C844503,0,0,0,0.086805625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,C09,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,D09,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91145825,0,0,0,0,0,0.2387153125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,E09,0,C844503,0,0.2170140625,0,0,0,0.13020825,0,0,0,0,0,0,0,0,0.3689234375,0,0,0,0,0,0.45572875,0,0,0,0,0,0,0,0,0,1.953125,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,F09,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,G09,0,C844503,0,0,1.280381375,0,0,0,0,0,0,0,0.2387153125,0,0,0,0.195312625,0,0,0,0,0,0,0,0,0,0.0434028125,0,0,0.8029525,0,0.34722325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18033,H09,0,C844503,0,0,0,0,0,0.021701375,0,0,0,0,0.0434028125,0.2387153125,0,0.2604165625,0,0,0,0,0,0,0,0,0.04340275,0,0,0,0,0,0,0,0.5859385625,0,0,0,0.67274375,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,A10,0,C844503,4.4921884375,0,0,0,0,0,0,0,0,0,0,0,0,3.81944375,0,0,0,0.651040625,1.671006875,0,2.6692704375,0,0,0,0,0,6.7925353125,0,0,3.8628485625,0.36892325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,B10,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5807303125,0,1.150175,4.6223943125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,C10,0,C844503,0,0,6.1631949375,0,0,0.2170140625,0,0,0,0,8.7673721875,0,0,0,0,0,0,9.743914625,0,0,0,0,0,3.90625,0.0434028125,0,2.4305554375,5.4253465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,D10,0,C844503,0,2.473959375,0.04340275,2.47395625,0.0434028125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.143231375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0
3529,1,18033,E10,1,C844503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,1,18033,F10,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1953125,0,0,0,0,0,0,0,0,0,0,0,0,1.3237875,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,G10,0,C844503,0,0,0,0,0,0,0,0,0,0,7.183159375,0,5.7508671875,0,8.5937478125,6.0763875,0.6510403125,0,0,4.166665625,6.228300625,1.4539934375,0,5.381945,0,0,7.2265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18033,H10,0,C844503,0,0,0,0,11.21961075,7.8775916875,0.8897559375,0,0,0,0,0,0,7.72569825,0.0434028125,0,7.942711875,0,0,0,0,0,0,0,0,6.119792625,0.1736109375,0,4.4053815625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,A11,0,C844503,0,0,0.824652625,0.499132,0,2.08333325,0,0,0,0.8246521875,0.17361125,0,0,0.5425348125,0,0,0,1.996529625,0,1.0850696875,0.021701375,0,0,0,2.27864625,0,0,0,0,0,0,0,0,0,0,0.0651040625,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,B11,0,C844503,0.3689234375,0,0,0,0,0,2.170138125,0,0,0,0,0,0,0,0,2.17014,0,0,0.56423625,0,0,0,0,0,0,0,0,0,0.3689234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,C11,0,C844503,0,0,7.0963559375,0,1.866321375,0,0,0,0,5.208335,4.166663875,0.13020825,4.1883676875,4.036458375,3.3637151875,0,6.11979375,2.34374825,2.25694375,4.57899375,0.0651041875,0,0,0,0,0,5.7074666875,0,0,0,0,8.3550503125,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,D11,0,C844503,0,0,9.266490125,0,0,0,6.6840303125,0.4774304375,5.2951390625,0,0,0,5.5772568125,0,0,0,5.121526875,0.04340275,5.490444375,0,0,0,4.3185743125,0,2.5390635625,0,0,0,1.953125,1.4322923125,7.942716375,0,0,0,0,3.190105,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,E11,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,F11,0,C844503,0,0.1519096875,5.902775,0,0,0,3.493920625,0,0,0,0,0,0,0,0,0,0,0,6.8359409375,7.921011875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,G11,0,C844503,0,10.0911521875,0,0,0,0,0,0,0,11.0460054375,0.021701375,1.0633684375,0.021701375,0,0,8.138021875,0.6510416875,0.2387154375,0.7378456875,0,0,0,0,13.6067698125,0,0,9.266496875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.23611875,0,0
3529,0,18033,H11,1,C844503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,1,18033,A12,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0.2821179375,0,0.716147125,0.1519098125,0,0,0,0,0,0,0.56423625,0,0.0868054375,0,0.846354375,0,0.108507,0,1.4105896875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,B12,0,C844503,0,0,0,0,0,0.3689236875,0.3038194375,0,0.04340275,0,0,0,0.0434028125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,C12,0,C844503,0,0,0,0,0,0,3.7543403125,5.4036460625,1.5407978125,3.2986121875,0,0,0,0,5.85937375,0,5.3385346875,0,0,0,2.973087125,4.62239625,0.0868055625,0,0,0,0,0,0,0,2.27864625,0,0,0,4.296876875,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,D12,0,C844503,0.6076390625,0.021701375,9.63541,0,1.86631875,0,0,0,0,0,0,0,0,0,0,4.861111875,0,1.6927075,0,10.6770795,0,3.1467021875,0,0,0,0,0,0,0,3.12499825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,E12,0,C844503,0,7.3567709375,0.1519096875,0,0,0,0,0,0,0,0,0,0,5.295137125,0,7.0312553125,0,0,0,0,0,0,8.680555625,0,0,5.7291673125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,F12,0,C844503,0,0,0,0,1.605902625,0,0,0,5.0347246875,0.04340275,0,0,0,0,0,2.148437,0,4.44878575,0.04340275,3.0164940625,0,2.25694375,3.450519125,0,0,0,0.80295,2.2352416875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18033,G12,0,C844503,0.0651041875,0,0,0,0,0,2.92968575,3.5590259375,0,0,0,0,0,6.5538228125,0.021701375,0,5.8810895,0,0,0,4.44878125,3.19010375,0,0,0,0,0,7.5086809375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18033,H12,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18036,A01,0,C844503,0,0,4.6657965625,0,6.0546878125,0,3.7760440625,0.282118125,0,0,0,0,0,5.3385395,0,0,0,0,0,0,0,4.492185625,0,0,5.16493075,0.0434028125,0,2.821181375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18036,B01,0,C844503,0,0,0,0,0,0,0,0,0,0,1.7144098125,0.0434028125,1.280380875,0,1.6059,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0.7378475,0,0.1953125,0,0,0,0,0,0,2.5173596875,0,0,0,0,0,0,0,0,0,1.82291525
3529,1,18036,C01,0,C844503,3.6892346875,0.9765648125,0,0,0,0,0,0,0,0,0,3.1684023125,0,2.235241875,0,0,0,0,0,0,0,0,0,0,4.0581590625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18036,D01,0,C844503,0,0,0,9.0060775,0,0,0,0,0,0,11.436626875,0,0,0,0,0,0,0,0,0,12.6085041875,0,5.68576375,0,0,0,0,0,11.610234375,0.238715125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18036,E01,1,C844503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,1,18036,F01,1,C844503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
