"well","plate.id","chemical.id","chemical.name","vp_locationcode","conc","starttime","vd_inadist","vd_smldist","vd_lardist","plate_well","total"
"F08",18040,3529,"Germ Free","ZEBRABOX1",1,1545,0.833999991416931,0.574000000953674,0,"18040_F08",0.574000000953674
"F08",18040,3529,"Germ Free","ZEBRABOX1",1,1546,0.961000025272369,0,0,"18040_F08",0
"F08",18040,3529,"Germ Free","ZEBRABOX1",1,1547,0.875,0.133000001311302,0,"18040_F08",0.133000001311302
"F08",18040,3529,"Germ Free","ZEBRABOX1",1,1548,0,0,0,"18040_F08",0
"F08",18040,3529,"Germ Free","ZEBRABOX1",1,1549,0,0.939000010490417,0,"18040_F08",0.939000010490417
"F08",18040,3529,"Germ Free","ZEBRABOX1",1,1550,0.763999998569489,0.270999997854233,0,"18040_F08",0.270999997854233
"F08",18040,3529,"Germ Free","ZEBRABOX1",1,1551,0.851000010967255,0.894999980926514,0,"18040_F08",0.894999980926514
"F08",18040,3529,"Germ Free","ZEBRABOX1",1,1552,1.00800001621246,0.0719999969005585,0,"18040_F08",0.0719999969005585
"F08",18040,3529,"Germ Free","ZEBRABOX1",1,1553,0.745000004768372,0.732999980449677,0,"18040_F08",0.732999980449677
"F08",18040,3529,"Germ Free","ZEBRABOX1",1,1554,0,0,0,"18040_F08",0
"F08",18040,3529,"Germ Free","ZEBRABOX1",1,1555,0,0,0,"18040_F08",0
"F08",18040,3529,"Germ Free","ZEBRABOX1",1,1556,0,0,0,"18040_F08",0
"F08",18040,3529,"Germ Free","ZEBRABOX1",1,1557,0,0,0,"18040_F08",0
"F08",18040,3529,"Germ Free","ZEBRABOX1",1,1558,0,0,0,"18040_F08",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1467,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1468,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1469,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1470,0.603999972343445,2.37400007247925,0,"18040_F09",2.37400007247925
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1471,0.929000020027161,0.680000007152557,0,"18040_F09",0.680000007152557
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1472,0.709999978542328,0.40200001001358,0,"18040_F09",0.40200001001358
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1473,0.462000012397766,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1474,0.827000021934509,0.194000005722046,0,"18040_F09",0.194000005722046
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1475,0.824000000953674,0.565999984741211,0,"18040_F09",0.565999984741211
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1476,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1477,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1478,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1479,0.925999999046326,1.75,0,"18040_F09",1.75
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1480,0.63400000333786,0.508000016212463,0,"18040_F09",0.508000016212463
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1481,0,1.50600004196167,0,"18040_F09",1.50600004196167
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1482,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1483,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1484,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1485,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1486,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1487,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1488,0.472000002861023,2.36500000953674,0,"18040_F09",2.36500000953674
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1489,0.910000026226044,1.04900002479553,0,"18040_F09",1.04900002479553
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1490,0.727999985218048,1.85899996757507,0,"18040_F09",1.85899996757507
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1491,0.878000020980835,0.531000018119812,0,"18040_F09",0.531000018119812
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1492,0.25,1.78900003433228,0,"18040_F09",1.78900003433228
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1493,0.750999987125397,0.175999999046326,0,"18040_F09",0.175999999046326
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1494,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1495,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1496,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1497,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1498,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1499,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1500,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1501,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1502,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1503,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1504,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1505,0,0.529999971389771,0,"18040_F09",0.529999971389771
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1506,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1507,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1508,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1509,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1510,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1511,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1512,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1513,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1514,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1515,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1516,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1517,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1518,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1519,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1520,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1521,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1522,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1523,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1524,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1525,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1526,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1527,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1528,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1529,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1530,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1531,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1532,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1533,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1534,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1535,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1536,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1537,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1538,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1539,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1540,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1541,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1542,0.393999993801117,1.74899995326996,0,"18040_F09",1.74899995326996
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1543,0.541000008583069,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1544,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1545,0.144999995827675,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1546,0.144999995827675,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1547,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1548,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1549,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1550,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1551,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1552,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1553,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1554,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1555,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1556,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1557,0,0,0,"18040_F09",0
"F09",18040,3529,"Germ Free","ZEBRABOX1",1,1558,0,0,0,"18040_F09",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1467,0.426999986171722,1.63399994373322,0,"18040_F10",1.63399994373322
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1468,1.12699997425079,0.546000003814697,0,"18040_F10",0.546000003814697
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1469,0.824999988079071,1.00100004673004,0,"18040_F10",1.00100004673004
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1470,0,0.24600000679493,3.20199990272522,"18040_F10",3.44799990952015
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1471,0.953999996185303,0.430999994277954,0,"18040_F10",0.430999994277954
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1472,0.569999992847443,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1473,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1474,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1475,0.123000003397465,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1476,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1477,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1478,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1479,0,1.8639999628067,0,"18040_F10",1.8639999628067
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1480,0.750999987125397,0.913999974727631,0,"18040_F10",0.913999974727631
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1481,0.925000011920929,0.805999994277954,0,"18040_F10",0.805999994277954
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1482,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1483,0.0410000011324883,2.33200001716614,0,"18040_F10",2.33200001716614
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1484,0.635999977588654,1.31400001049042,0,"18040_F10",1.31400001049042
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1485,0.48199999332428,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1486,0.351999998092651,1.78699994087219,0.24600000679493,"18040_F10",2.03299994766712
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1487,0.264999985694885,2.70099997520447,0,"18040_F10",2.70099997520447
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1488,0.726000010967255,0.795000016689301,0.763000011444092,"18040_F10",1.55800002813339
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1489,0,1.03900003433228,0,"18040_F10",1.03900003433228
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1490,0.123000003397465,0.915000021457672,0,"18040_F10",0.915000021457672
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1491,0.925000011920929,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1492,0.391999989748001,2.04299998283386,0,"18040_F10",2.04299998283386
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1493,0.944000005722046,0.569000005722046,0,"18040_F10",0.569000005722046
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1494,0.224000006914139,1.33500003814697,0,"18040_F10",1.33500003814697
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1495,1.23099994659424,0,1.33899998664856,"18040_F10",1.33899998664856
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1496,0.257999986410141,2.22699999809265,0,"18040_F10",2.22699999809265
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1497,0.333000004291534,0.602999985218048,3.66000008583069,"18040_F10",4.26300007104874
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1498,0.435000002384186,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1499,0.337000012397766,0.855000019073486,0,"18040_F10",0.855000019073486
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1500,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1501,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1502,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1503,0,0.377999991178513,0,"18040_F10",0.377999991178513
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1504,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1505,0.17399999499321,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1506,0.360000014305115,1.78400003910065,1.44200003147125,"18040_F10",3.2260000705719
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1507,0.879000008106232,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1508,0.360000014305115,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1509,0.272000014781952,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1510,0.354999989271164,0.196999996900558,0,"18040_F10",0.196999996900558
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1511,1.12899994850159,0.333999991416931,0,"18040_F10",0.333999991416931
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1512,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1513,0,0.412999987602234,0,"18040_F10",0.412999987602234
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1514,0.814000010490417,0.395000010728836,0,"18040_F10",0.395000010728836
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1515,0.882000029087067,1.05999994277954,0,"18040_F10",1.05999994277954
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1516,0.123000003397465,1.24800002574921,2.31500005722046,"18040_F10",3.56300008296967
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1517,0.526000022888184,1.06299996376038,2.07999992370605,"18040_F10",3.14299988746643
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1518,0,3.41400003433228,0.867999970912933,"18040_F10",4.28200000524521
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1519,0.448000013828278,1.99800002574921,0,"18040_F10",1.99800002574921
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1520,0.370000004768372,2.14800000190735,0,"18040_F10",2.14800000190735
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1521,0.529999971389771,2.26500010490417,0.476999998092651,"18040_F10",2.74200010299682
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1522,0.805000007152557,0.560000002384186,1.19000005722046,"18040_F10",1.75000005960465
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1523,0.144999995827675,1.89900004863739,2.20199990272522,"18040_F10",4.10099995136261
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1524,0.460999995470047,2.90000009536743,0,"18040_F10",2.90000009536743
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1525,0.123000003397465,3.15499997138977,0.225999996066093,"18040_F10",3.38099996745586
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1526,0.263999998569489,2.83400011062622,0.508000016212463,"18040_F10",3.34200012683868
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1527,0.328999996185303,1.81099998950958,0,"18040_F10",1.81099998950958
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1528,0.685999989509583,1.65600001811981,0.372000008821487,"18040_F10",2.0280000269413
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1529,0.560000002384186,0.98199999332428,2.36199998855591,"18040_F10",3.34399998188019
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1530,0.500999987125397,0.788999974727631,0,"18040_F10",0.788999974727631
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1531,0.365000009536743,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1532,0.647000014781952,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1533,1.30200004577637,0.0790000036358833,0,"18040_F10",0.0790000036358833
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1534,0.472000002861023,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1535,0.416999995708466,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1536,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1537,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1538,0.123000003397465,0.456000000238419,0,"18040_F10",0.456000000238419
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1539,0.368999987840652,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1540,0.483999997377396,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1541,0.550000011920929,0.66100001335144,0,"18040_F10",0.66100001335144
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1542,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1543,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1544,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1545,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1546,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1547,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1548,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1549,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1550,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1551,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1552,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1553,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1554,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1555,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1556,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1557,0,0,0,"18040_F10",0
"F10",18040,3529,"Germ Free","ZEBRABOX1",1,1558,0,0,0,"18040_F10",0
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1467,0.123000003397465,0.0359999984502792,3.19799995422363,"18040_F11",3.23399995267391
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1468,0.402999997138977,0.105999998748302,1.10300004482269,"18040_F11",1.20900004357099
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1469,0,1.47399997711182,2.66199994087219,"18040_F11",4.13599991798401
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1470,0.115000002086163,0,4.49399995803833,"18040_F11",4.49399995803833
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1471,0.605000019073486,0.442999988794327,0,"18040_F11",0.442999988794327
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1472,0.456000000238419,0.490000009536743,0,"18040_F11",0.490000009536743
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1473,0.549000024795532,1.36800003051758,1.42200005054474,"18040_F11",2.79000008106232
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1474,0.430000007152557,2.10899996757507,1.35099995136261,"18040_F11",3.45999991893768
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1475,0.358999997377396,0.806999981403351,1.182000041008,"18040_F11",1.98900002241135
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1476,0.137999996542931,1.00899994373322,0,"18040_F11",1.00899994373322
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1477,0.314999997615814,0,0.788999974727631,"18040_F11",0.788999974727631
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1478,0.732999980449677,1.16100001335144,0,"18040_F11",1.16100001335144
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1479,0.444000005722046,0,3.89800000190735,"18040_F11",3.89800000190735
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1480,0.354000002145767,0.653999984264374,0,"18040_F11",0.653999984264374
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1481,0.123000003397465,0.470999985933304,0,"18040_F11",0.470999985933304
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1482,0,0,0,"18040_F11",0
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1483,0.437000006437302,0.897000014781952,2.18199992179871,"18040_F11",3.07899993658066
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1484,0.0280000008642673,1.62999999523163,2.10800004005432,"18040_F11",3.73800003528595
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1485,0.28600001335144,1.3860000371933,1.57099997997284,"18040_F11",2.95700001716614
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1486,0.492000013589859,0.296000003814697,3.14800000190735,"18040_F11",3.44400000572205
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1487,0.061999998986721,0.061999998986721,0.0869999974966049,"18040_F11",0.148999996483326
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1488,0.123000003397465,2.5220000743866,0,"18040_F11",2.5220000743866
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1489,0.430999994277954,0.479999989271164,1.56299996376038,"18040_F11",2.04299995303154
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1490,0.694999992847443,0,0.753000020980835,"18040_F11",0.753000020980835
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1491,0.331999987363815,1.28699994087219,1.432000041008,"18040_F11",2.71899998188019
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1492,0.152999997138977,0,2.16599988937378,"18040_F11",2.16599988937378
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1493,0.597000002861023,0,0,"18040_F11",0
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1494,0,0,0,"18040_F11",0
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1495,0,0.596000015735626,0,"18040_F11",0.596000015735626
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1496,0.598999977111816,0,0,"18040_F11",0
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1497,0.446000009775162,1.95299994945526,0.578000009059906,"18040_F11",2.53099995851517
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1498,0.555999994277954,0.426999986171722,0.672999978065491,"18040_F11",1.09999996423721
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1499,0.426999986171722,0.439999997615814,0,"18040_F11",0.439999997615814
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1500,0.0359999984502792,3.96399998664856,0.0280000008642673,"18040_F11",3.99199998751283
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1501,0.685000002384186,0.649999976158142,0.256000012159348,"18040_F11",0.90599998831749
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1502,0.291999995708466,1.10300004482269,1.51900005340576,"18040_F11",2.62200009822845
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1503,0.303000003099442,0.573000013828278,2.85599994659424,"18040_F11",3.42899996042252
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1504,0.34400001168251,0.885999977588654,1.98399996757507,"18040_F11",2.86999994516372
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1505,0.0410000011324883,1.49199998378754,1.73699998855591,"18040_F11",3.22899997234345
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1506,0.537000000476837,0.61599999666214,4.47900009155273,"18040_F11",5.09500008821487
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1507,0.0640000030398369,0.153999999165535,4.67999982833862,"18040_F11",4.83399982750416
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1508,0.331999987363815,1.61600005626678,1.60000002384186,"18040_F11",3.21600008010864
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1509,0.407000005245209,0.998000025749207,1.59700000286102,"18040_F11",2.59500002861023
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1510,0.430999994277954,0.061999998986721,1.58299994468689,"18040_F11",1.64499994367361
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1511,0.398999989032745,0.495999991893768,1.4650000333786,"18040_F11",1.96100002527237
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1512,0.126000002026558,2.32999992370605,0,"18040_F11",2.32999992370605
"F11",18040,3529,"Germ Free","ZEBRABOX1",1,1513,0.577000021934509,0.930999994277954,0.342000007629395,"18040_F11",1.27300000190735
