chemical.id,conc,plate.id,well,remove,bottle.id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48
3529,1,18041,B01,0,C844503,0,8.138021875,0.9331590625,0,0,0,0,0,0,0,0,15.9288196875,0.0651040625,0,0,13.020842,0,0,0,0,14.3229259375,0,0,0,0,0,0,0,0,12.47828625,0,0,0,0,0,0,0,0,0,0,15.3862615625,0,0,0,0,0,0,0
3529,1,18041,C01,0,C844503,4.991320125,1.7795135625,0,0,0,0,0,0,5.6206598125,0,0,0,0,0,0,5.490453125,0,0,0,0,7.74740825,0,0,0,0,3.08159875,2.799479625,0,3.4505234375,0,0,2.1701375,4.014761375,0,5.295140125,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,D01,0,C844503,5.4036404375,0,16.36284,0.0651041875,7.5520853125,0,0,0,0,0,1.150175,9.22308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.078124375,0,0,0,0,0,8.3333353125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,E01,0,C844503,0.108506875,0,3.363715625,0.455729,0,0,15.34286625,0,18.315965625,3.3420146875,0,0,0,15.7769,0.0434028125,0,0,0,0,0,0,4.0147598125,0,16.080732625,4.448782625,0,0,0,0,15.256092,0.303819375,0,17.57810875,34.4618040625,29.2751915625,6.510403125,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,F01,0,C844503,0,0,0,0,4.62239625,0,0,0,0,0,0,0,0,0,0,7.291665625,0.2170140625,0,0,0,3.450521875,0.56423575,0,0,3.038196875,0,0,0,0,7.31336375,0,0,2.8862823125,5.099824375,6.445307,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,G01,0,C844503,0,0,0,0,0,0,0,0,0,13.8889,5.295138875,0,0,0,0,15.429678125,1.5190984375,0,11.436607625,0.1302084375,0,0,0,0,0,0,0,0,10.35154875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18041,H01,0,C844503,0,6.467013125,0.0868054375,0,0,14.800353125,0,0,0,9.7873135625,0.0434028125,7.465278125,0.6944445,0,15.060763125,0,0,0,0,8.2682159375,1.8229178125,15.3862786875,0,0,0,0,10.2647690625,18.706625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,A02,0,C844503,0,0,0,0,0,0.9548625,12.41320575,0,0,0,0,0,0,12.934028125,0,0,0,0,0,0,0,12.5217066875,0,5.64235,2.278645,0,0,11.5885446875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,B02,0,C844503,3.754336875,14.4748271875,1.844618125,0,0,0,0,4.9262118125,0,0,0,0,0,14.1493125,0.32552075,0,0,0,0,0,0,0,0,0,0,19.314253125,0.086805625,4.991320125,2.278646875,14.4748103125,0.0434028125,0,0,13.95398875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,C02,0,C844503,5.4036353125,0,0,0,0,0,0,6.5972334375,0,15.234378125,0,0,0,0,0,0,0,0,0,0,0,0,7.8559023125,0,10.4383655625,0.021701375,0,0,0,0,0,5.8593778125,1.67100625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,D02,1,C844503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,1,18041,E02,0,C844503,12.348080625,0.0434028125,0,0,0,11.74045375,0,0,0,0,0,0,0,0,0,7.66059125,0,0,0,0,0,0,0,0,0,0,12.52170875,0.086805625,0,0,0,0,3.5590279375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,F02,0,C844503,0,0,0.8897573125,0,5.013020125,0,0,0,0,0,4.513888125,0,0.5859365625,0.5642359375,0.2387153125,0,3.6241321875,0,0,0,0,3.3420146875,0,3.23350625,0.6944453125,0,1.605901875,0,4.7743065,0,0,0,0,0,2.4739571875,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,G02,0,C844503,0,0,7.0746460625,0,0,0,0,0,0,0,0,0,0,25.7161725,2.061632625,0,0,0,0,0,0,0,0,0,6.79253575,0.4991330625,0,0,0,0,0,0,10.568594375,1.4973940625,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0
3529,0,18041,H02,0,C844503,19.249114625,0,0,0,0,0,0,0,19.5746509375,0,0,0,0,19.70486075,0,0,0,0,0,0,0,0,0,0,0,0,7.812502,0,20.4427059375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,A03,0,C844503,0,0,10.611986875,0,12.7821259375,0,0,0,0,0,0,0,0,10.46006125,0.021701375,0,0,0,12.282967,0,5.1215278125,0,0,0,0,0,10.1779565625,0,0,0,0,0,12.717010625,1.019965625,4.6223954375,0,6.01128125,3.645834375,0,0,0,0,0,0,0,0,0,0
3529,1,18041,B03,0,C844503,0,6.575520625,0.4340278125,15.0173615625,0,14.3663121875,0,8.6588428125,0,7.4218653125,0,0,14.90886125,0,0,0,0,0,0.1302084375,9.266480625,0,0,12.630196875,5.8159723125,8.9843853125,3.1467015625,9.9609375,8.203124375,0,8.3767153125,2.0182304375,0,0,9.35329075,14.561630625,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,C03,0,C844503,0,0,0,0,0,0,0,0,18.1857734375,0.0651040625,0,0,0,3.927965625,3.0815971875,0,0.021701375,0,0,0,21.09374825,0,0,0,0,0,0,10.4600653125,0,8.3767440625,2.6909709375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,D03,0,C844503,0.021701375,16.2760625,7.161459375,0,0,0,0,17.1658045,0,0,0,0,7.92100625,13.54167075,0,0,1.605903125,13.0208173125,0,0,0,13.51996875,5.7291653125,0,0,0,15.01736075,0,0,0,8.2465321875,0.325520625,14.301215625,17.730026875,25.3689234375,25.4123055625,0,0,0,0,0,0,0,0.021701375,0,0,0,0
3529,1,18041,E03,0,C844503,0,0,0,0,0,0,0,0,0,0,1.67100625,3.42882075,3.79775,15.51648575,0,0,0,0,0,0,0,7.096365625,1.2803834375,0,0,16.62324375,0.434026375,0,7.9426875,2.08333125,0,0,12.803830625,74.17535625,31.2934065625,0,0,0.108506875,1.475694,1.5407993125,0.021701375,0,0,0,0,0,0,0
3529,1,18041,F03,0,C844503,18.2291678125,0,0,0,0,0,0,0,0,0,0,8.07293125,8.4852459375,10.43835875,0.1302084375,0,17.013890625,0.108507,0,0,0,0,0,0,0,11.52342375,2.0399309375,0,0,0,17.38283125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,G03,0,C844503,0,17.686625,0,0,15.0173773125,0,0,0,0,0,17.4261916875,0,0,0,0,0,0,0,16.9270798125,0,5.4253471875,0,0,16.536435625,0,0,0,6.18490375,0,16.558120625,0,0,14.5399465625,9.4400991875,2.3437525,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18041,H03,0,C844503,0.0434028125,0,0,0,0,0,0,10.069443125,0,0,0,0,0,0,7.13976075,0.3472221875,0,0,0,0,0.021701375,0,0,0,7.638887625,0,0,0,0,0,6.9010440625,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,A04,0,C844503,0,0,0,0,0,0,0,2.0833323125,0.021701375,0,0,0,0,0,0,1.779513125,0,0,0,0.6076395,0,0,0,0,0,0,0,0,1.8229154375,0,0,0,0,1.86631875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,B04,0,C844503,0,0,0,0,0,0.672743125,0,0,0,0.585937,0,0,0,0,1.47569625,0.1519096875,0,0,0,0,0,0.69444575,0,0,0,0,0,0,0.455728125,0.3255205625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,C04,0,C844503,0.0434028125,0,0,0,0,0,0.0651040625,0,0.5642360625,0.5859376875,0,0,0,0,0,0,0,0,0.021701375,0.021701375,1.367187625,0,0,0,0,0.5642375,0.6076399375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,D04,0,C844503,0,0,0,3.1250023125,0,0,0,0.021701375,0,0,0,0.69444375,0.0434028125,0,0.455730125,0,0.34722325,0,3.949653125,1.1067709375,0,2.604167625,0,0,0,1.605901375,1.5190975,0,0,0,3.62413125,0,0,3.906247625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,E04,0,C844503,0,0,0,0,0,11.6753384375,0,0,0,0,0,0,0,0,0,11.957465625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0642545,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,F04,0,C844503,0,0,0.2604166875,0.4123259375,0.086805625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6727445,0,0,0,0,0,0,0.2170140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0
3529,1,18041,G04,0,C844503,0,0,0,0,0,0,0,0,8.2031241875,0,0,0,4.4487840625,0,0,0,2.1918409375,0,4.4921890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3003465625,0,0,0,0,0,0,3.1032995,0,0,0,0,0
3529,0,18041,H04,0,C844503,0,0,0,0,0,0,0,0,0,0,0,3.9279525,0,0,0,2.300346875,1.1935784375,0,0,0,0,3.60243,0,0,0,0,2.408854375,0.82465375,0,0,0,0,1.7795148125,3.841145625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,A05,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,B05,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108506875,0,0,0,0.3255209375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,C05,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,D05,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0
3529,1,18041,E05,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,F05,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,G05,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18041,H05,0,C844503,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,A06,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,B06,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,C06,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,D06,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,E06,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,F06,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,G06,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18041,H06,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,A07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,B07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,C07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,D07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,E07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,F07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,G07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18041,H07,1,C844503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,1,18041,A08,1,C844503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,1,18041,B08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,C08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,D08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04340275,0,0
3529,1,18041,E08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,F08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,G08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18041,H08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,A09,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,B09,0,C844503,0,0,0.021701375,0,0,0.0434028125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,C09,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,D09,0,C844503,0,0,0,0,0.021701375,0,0.021701375,0.49913125,1.1284709375,0,0,0,0,0,0,0,0,0,0,0.629340625,5.7508679375,0,0,0,0,0,0,0,0,0,3.45052125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,E09,0,C844503,0,0,0.130208125,0.6076378125,0,0,0,0,0,0,1.736111875,0,0,0,0,0,0.7378473125,0,0,0,0,0,0,0,0.21701375,3.25521,0,0,0,0,0,0,3.6458348125,0.34722325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,F09,0,C844503,0,0.021701375,0,0,0,0.151909625,0,0,0,0.021701375,0,0,0.6727445,0,0,0,0.7161471875,0.0434028125,0,0,0,0.7378471875,0,0.8029525,1.974827,0,0,1.323783125,0.0434028125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,G09,0,C844503,0,0.17361125,0,0,0,0,0,0,0,0,0,0,0.1302084375,0,0,0.0651040625,0,0,0,3.016490625,1.17187625,0,0,0,0,0,0,0,2.6909705625,0.021701375,0,0,5.967879375,0.390625,1.9965278125,2.430553125,0.564236875,0,0,0,0,0,0,0,0,0,0,0
3529,0,18041,H09,0,C844503,0,0,2.7994816875,0,0,0,4.9913190625,0.086805625,0,0,0.998264375,0,0,0,0,0.737846875,3.559026375,0,0,0,0.021701375,7.11805625,0,0,0,8.854168125,0,0,0,0.021701375,6.0763885625,17.7083166875,45.768221875,7.6822945,0.542535625,0.1519096875,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,A10,0,C844503,1.996526375,0,0,0,11.67534825,0,0,0,0,0,8.3550371875,0,0,0,0,0,0,0,9.76561875,0,0,0,0,0,3.841147,8.0512079375,0,0,0,0,0,0,0,4.709193125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,B10,0,C844503,0,4.83940625,0.36892375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.164928125,0.694444375,0,0,0,0,0,7.2699559375,0.108506875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0
3529,1,18041,C10,0,C844503,0,0,0,0,0,0,0,0,0,7.7473916875,0,0,14.518225,1.8663190625,0,0,0,0,0,0,4.014763875,3.86284625,0,13.476580625,1.974828125,0.9548625,15.1258734375,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,D10,0,C844503,0,9.591990625,3.42882125,0,0,0,11.04602325,2.47396,0,0,0,0,0,0,0,7.486966375,0,6.944445,10.959185,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,E10,0,C844503,0.0434028125,0,0,0,0,0,0,16.232625,0,0,4.796005875,0.5425359375,0,0,0,14.952238875,1.106770625,0,7.6171875,1.0416665625,0,0,0,0,0,0,0,7.68229875,0,14.496539375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,F10,0,C844503,0,8.2031184375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.214405,0.021701375,0,4.6006875,12.2178948125,0,10.329863875,0,0,5.013021875,0.9548603125,0,0,0,0,20.4861084375,9.98263375,14.19271775,0.021701375,10.0477434375,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,G10,0,C844503,0,0,0,0,0,3.81944375,0.6076398125,0,15.755190625,0.88975625,0,0,0,0,8.767349625,0,14.3229079375,0,0,0,0,0,0,17.1441028125,0,0,16.948778125,0,0,0,0,6.8793278125,29.0581759375,54.51389375,31.6189278125,10.6553821875,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18041,H10,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,A11,0,C844503,0.9548625,8.2899391875,0,0,0,3.016495625,0,0,0,0,0,0,0,0,0,0,0,0,3.75433875,0.0434028125,2.7777773125,0,0,0,0,3.710940125,0,9.2013959375,0,0,0.78125,1.60590325,9.6137215625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,B11,0,C844503,0,0,0,11.9140625,1.8012171875,0,0,15.6467059375,0,0,0,0,0,0,0,0,0,0,4.6006928125,0.1953123125,0,15.6033103125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,C11,0,C844503,0.434028125,4.42708125,1.9314248125,0,0,7.5954879375,3.3854271875,6.0763891875,0,0,4.4270815625,0.2604165625,15.0607654375,1.86631875,3.125002125,5.143228125,0.36892375,4.7092053125,0,0,0,9.3533004375,0.8029516875,0,3.125,4.6657960625,0,8.55034375,6.987848125,4.2317729375,0.564237625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,D11,0,C844503,11.1762296875,0,5.924478125,0.824653125,0,0,0,0,10.1779509375,1.6927103125,0,7.725682625,0.7595496875,0,0,11.34983125,1.8663185625,0.021701375,6.0329865625,0,0,0,0,0,0,0,0,0,0,8.593748125,0.21701375,0,0,11.80557,0.086805625,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,E11,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0.78125,4.03645775,4.8177096875,0.0651041875,0,0,0,0,0,0,0,0,0,0,8.528640625,1.73611,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,F11,0,C844503,0,0,0,0.021701375,0,0,0,0,0,0,0,0,13.73696875,2.0399303125,0,0,0.021701375,0,0,0,0,0,0,0,0,11.697061875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,G11,0,C844503,0,0,7.400166375,0,0,0,0,0,0,6.9878518125,0,0,0,0,0,0,0,0,4.882815625,0,0,0,0,0,0,0,0,9.0060653125,0,0,0,0,8.2465173125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18041,H11,0,C844503,0,0,0,9.9609534375,0,0,0,0,0,0,0,18.90194,0,0,0,0,0,0,0,0,0,0,0,0,15.9071221875,0,0,0,0,0,18.2725625,0,0,21.63626875,0.0434028125,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,A12,0,C844503,0,0,0,0,0,0,0,0.8246534375,0,0,0,0,0.80295125,0.021701375,0,0,0.4123265,0,0,0,0,0,0,0,0.7812504375,0,0,0,0,0.911459375,0.0434028125,0.6293403125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,B12,0,C844503,0,6.0763875,2.7126740625,0,0,0,0,0,0,0,9.765628125,0,0,8.2465340625,0.021701375,0,0,0,0,9.309883125,0,0,0,0,4.101561875,0,0,0,7.0095473125,0,0,0,3.4722215625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,C12,0,C844503,0,0,0,0,0,13.3029615625,0,0,0,0,13.6284721875,0,0,0,0,12.19616875,0,0,4.2534736875,0,0,4.296875,0.217013875,7.1831459375,6.184893125,0,0,0,0,0,0,0,0,0,3.559024375,0.303819375,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18041,D12,0,C844503,0,0,0,0,0,0,16.644963875,0,0,0,0,0,0,6.532118125,0,0,0,0,0,0,0,14.4965195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.638903125,2.408855625,0,0,0,0,0,0,0,0,0
3529,1,18041,E12,1,C844503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,1,18041,F12,0,C844503,0,0,0,10.3949584375,0.5859375,7.2916675,0.998265,0,0,0,0,0,0,10.026037125,0,0,11.566865625,0.32552075,0,0,5.98958375,0.6510416875,0,0,0,0,0,7.0529509375,4.492173875,0,0,0,0,0,0,0,0,7.530380125,0.0651040625,0,0,0,0,0,0,0,0,0
3529,1,18041,G12,0,C844503,0,0,0,7.964418125,0,0,0,0,0,0,0,0,11.6970460625,0,0,0,0,0,0,10.4817898125,0.021701375,0,0,0,0,12.3915041875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18041,H12,0,C844503,9.91753125,9.483507625,0,0,0,0,0,0,0,4.340278125,19.2708228125,1.9748271875,0,0,0,0,0,0,18.68489625,0,0,0,0,16.124122625,0,0,0,0,0,7.595478125,10.7856009375,0,18.09896125,0.0434028125,17.4912875,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,A01,0,C844503,0,0,0,0,12.456591375,0,0,0,0,0,0,0,0,0,0,12.7604215625,0,0,0,0,0,0,0,0,0,13.4114825,0,0,0,0,0.021701375,0,0,12.0225628125,1.128473125,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18044,B01,0,C844503,0,0,11.089403125,2.235242,0,0,0,0,13.042521875,0,0,0,0,12.1093853125,2.473959375,5.0347210625,0,0,0,9.700504375,0,0,0,2.1267375,2.1050350625,0,0,0,10.525184375,2.408851375,0,0,0,2.64756875,2.6692721875,0,14.344612625,0.108507,0,0,0,0,0,0,0,0,0,0
