"chemical.id","conc","plate","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91"
3529,1,18045,"D07",0,0,0,1.79499995708466,0,0,0.39300000667572,1.07000005245209,0,0,0,0,0.188999995589256,0.646000027656555,0.24099999666214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,"D08",0,0,0,5.98599982261658,0,0,0.301999986171722,0.0989999994635582,0,0,0,0.444999992847443,3.80100002884865,0,0,0,0,0,0,0,0,0,0.680000007152557,0.823000013828278,0.437000006437302,0,0,0.620000004768372,0,0.149000003933907,0.324999988079071,0,0,0.635999977588654,0,0,0,0,0,0,0,0,0,0,0.218999996781349,0,0.44200000166893,6.28200016915798,3.79500004649162,0.179000005125999,1.0110000371933,0.58899998664856,0.547999978065491,0.883000016212463,1.47500002384186,0.40200001001358,0,2.92199991643429,0.068000003695488,0.449999988079071,0,0.310000002384186,0.361000001430511,0,0.58899998664856,0,3.31100010685622,0.250999987125397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358999997377396,0,0,4.36799997091294,0.938000023365021,0.632000029087067,0,0,0,1.65100002288818,0.555000007152557
3529,1,18045,"D09",0,0,0,0.949000000953674,0,0,0,0,0,0,0,0,2.01600003242493,0.800999999046326,0.119999997317791,0,0,0,0,0,0,0.939999997615814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60500001907349,0,0,0,0,0,0,0,0,1.19799995422363,0,0,0,0,0,0,0
3529,1,18045,"D10",0,0,0,0.748000025749207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58200001716614,2.04900002479553,0,0,0,0,0,0,0,1.21300005912781,0,0,0,0,0,0,0,0.467000007629395,0,0.346000008285046,0,0.611999988555908,0.476999998092651,1.31200003623962,0.531000018119812,0.214000001549721,3.0789999961853,2.46600008010864,0.58899998664856,1.34799996018409,0.412999987602234,0.612999975681305,0.676999986171722,0,0,0,0,0,0,0,0,0.75900000333786,1.1509999781847,0.825999975204468,5.72299987077713,0.0649999976158142,0,0,0,0,0,0,0.619000017642975,0,0.973999977111816,0,0.448000013828278,0.0700000002980232,0,0,0
3529,1,18045,"D11",0,0,0,1.56700003147125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92500019073486,10.8799996376038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,"D12",0,0,0,1.87600004673004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591000020503998,0,0,0,0,0,0,0,0,0.944999992847443,1.12399995326996,0.100000001490116,0,0,0,0,0,0.395999997854233,3.5460000038147,0.171000003814697,0,0,0,0,0,0,0.565999984741211,2.91399991512298,0,0,0,0,0.629000008106232,0,0,0,4.92800009250641,0.46900001168251,0.335999995470047,0,0,0,0,0.549000024795532,1.29700005054474,2.76000009477138,0,0,0,0,0,0,0,0,2.59800004959106,0.108000002801418,0,0,0,0,0.626999974250793,0.437000013887882,0,3.17200011387468,3.05500012636185,0.218999996781349,0,0,0,0,0
3529,1,18045,"E01",0,0,0,1.65799999237061,0,0,0,0,0,0,0,0.393999993801117,3.72100001573563,0.0790000036358833,0,0.061999998986721,0.430000007152557,0.865000009536743,0,0,0,2.00999999046326,0,0,0,0,0,0,0,0,0.566999971866608,0.504999995231628,0,0,0.416000008583069,0,0.333000004291534,0.152999997138977,0,1.4099999666214,0,0,0,0,0,0,0,0,0.559000015258789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764999985694885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,"E02",0,0,0,8.34600013494491,0,0,0,0,0,0,0,0,2.74200010299683,0,0,0,0,0,0,0,0,3.10400009155273,0,0,0.0820000022649765,0,0,0,0,0,4.1230001449585,0,0,0,0,0,0,4.28299999237061,4.95499999821186,4.01800005882978,0,0,0,0,0,0,0,0,3.82099989801645,0,0,0,0,0,0,0,0,4.6729998588562,0,0,0,0,0,0,0,0,1.16700005531311,0.136000007390976,0.656000018119812,0,0,0,0,0,0,0.943000018596649,0,0,0,0,0,0,0,0,1.26499998569489,0,0,0,0,0,0,0
3529,1,18045,"E03",0.217999994754791,3.04400002956391,0.0560000017285347,2.65700003504753,0.314999997615814,1.42199999839067,3.53200003504753,0,0,3.3199999332428,1.20199999213219,3.58400003612041,5.13600021600723,1.07600001990795,0,2.57599997520447,4.30399990081787,0,0,0.0790000036358833,0.184000000357628,2.60899987816811,0.178000003099442,2.92499993741512,2.09400004148483,0.0359999984502792,0.158000007271767,0.547999978065491,0.137999996542931,0.479000002145767,4.20699977874756,3.65000003576278,0.555999994277954,0,0,0,1.00899994373322,8.91499953530728,0,1.40600001811981,0.257999986410141,0.602999985218048,0.437999993562698,0.498999983072281,1.17300000786781,3.60099995136261,0,2.37099999189377,4.10299982037395,2.80199997127056,0.0390000008046627,0,0,0,0,0,0,2.00799997895956,0,0.137999996542931,0.351999998092651,0.314999997615814,1.53900003433227,0,0.418999999761581,1.15199995040894,2.15600001811981,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08300004899502,0.123999997973442,0.0359999984502792,0.25,0.0829999968409538,0,0,0,0,0,0,0
3529,1,18045,"E04",0,0,0,6.77100007981062,0,0,0,0.256999999284744,0,0,0,0,3.07399988174438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976000010967255,0,0,0,0,0,0,0,0,0.779999971389771,0.0719999969005585,1.05799996852875,0.0549999997019768,0,0,0,0,0,3.90700006484985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
