"chemical.id","conc","plate","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91"
3529,0,18032,"H11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18032,"H12",0,0,0,3.26399993896484,0.449999988079071,0,0,0,0,0,0.73199999332428,1.52900004386902,0.583000004291534,0,0,0.834999978542328,0,0,0,0.142000004649162,0,0,0,0.916000008583069,0,0,0,0.435999989509583,0.061999998986721,2.46600008010864,1.4719999730587,0.158999994397163,0,0,0,0,0,0,0,0.797999978065491,0,0,0,0,0,0,1.55699998140335,0.628000020980835,0,0,0,0,0.421000003814697,0,0,0,0,0.728999972343445,0,2.46199989318848,0.155000001192093,0,0,0,0.824000000953674,2.89599990844727,0.22800000756979,4.01799988746643,0,0,1.00899994373322,0.263000011444092,0.677999973297119,0,1.28400003910065,0,0,0,0,0,0,0,0,0,0.751999974250793,0,0.0869999974966049,0,0,0,0,0.523000001907349
3529,0,18033,"H02",0,0,0,0.797999978065491,0,0,0.370999991893768,1.66900000721216,0.531000018119812,1.59500002861023,0.65200001001358,1.60099995136261,4.9200000166893,0.804000020027161,0.465000003576279,0,0.64300000667572,0,0.966000020503998,0.0780000016093254,1.22200000286102,1.63999998569489,0,0,0,0,0,0,0.768999993801117,0.216999992728233,3.76799990236759,0.0280000008642673,0.675999999046326,0.802999973297119,0.74099999666214,0.418000012636185,0.546999990940094,0,0,0.861999988555908,0.493000000715256,0.061999998986721,0,0,0,0,0,0,0,0.935000002384186,0,0,0,0,1.14600002765656,0,0,1.09399998188019,0,0,0.331999987363815,0,0,0,0,0,1.23099994659424,1.41999995708466,1.03400003910065,0.855000019073486,2.45599994063377,0,0,0,0,1.37000000476837,0.123000003397465,0,0,0,0,0,0,0,1.09700000286102,0.282000005245209,0.115000002086163,0,0.884999990463257,0,0.140000000596046,0.716000020503998
3529,0,18033,"H03",0,0,0,3.03800010681152,0.196999996900558,1.71899998188019,1.02100002765656,1.16700005531311,0.493000000715256,0,0,0,3.69400000572205,0,0,0,0,0.300999999046326,0,0,0,2.45699995756149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639999985694885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11500000953674,0,0,0,0,0,0,0.275000005960464,0,0,0,0,0
3529,0,18033,"H04",0,0,0,0,2.93300008773804,1.94599992036819,3.59700000286102,0.333999991416931,0.792999982833862,0,0,0,0.303000003099442,0,0.739000022411346,0.275000005960464,0,0,0,1.125,1.00199997425079,0.584999978542328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7649998664856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18033,"H05",0,0,0,3.94799995422363,0,0,0,0.702000021934509,0.800000011920929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18033,"H06",0,0,0,2.11100006103516,0,1.28999999910593,1.24799996614456,1.31099998950958,0,0,0,0,0.916000008583069,0.694999992847443,0,0,0,0,0,0,0,0.317999988794327,0,0,0.493000000715256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61599999666214,0,0.236000001430511,0,0.137999996542931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18033,"H07",0,0,0,1.93299996852875,0,0,0,0,0.17399999499321,1.36799997091293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92999982833862,0.29899999499321,0.423000007867813,0.444000005722046,0.300999999046326,0.112999998033047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48600006103516,0.123000003397465,0,0,0.063000001013279,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18033,"H08",0,0,0,3.80999997258187,3.91400003433227,1.33000004291534,1.17599999904633,0,1.39999997615814,0,0,0,5.18300008773804,0.119999997317791,0.234999999403954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18033,"H09",0,0,0,2.78500008583069,0,1.192999958992,0.712000012397766,0,0.50900000333786,1.26199996471405,2.08299994468689,0,5.68000018596649,1.84499999880791,0.46399998664856,0.916000008583069,4.34000015258789,0,0,0,0.550999999046326,0,0,0,0,0,0,0,0,0,0.558000028133392,0,0,0,0,0,0,0,0,0,0,0,0.679000020027161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18033,"H10",0,0,0,0,0,0.855000019073486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493000000715256,0,0,0,0,0,0,0.061999998986721,0,0,0,0,0,0,0,0,0,0.899999976158142,0,0,0,0,0,0,0,0,0.508000016212463,0,0,0,0,0,0,0,0,2.18899989128113,0.508000016212463,0,0,0,0.123000003397465,0,0,0.17399999499321,0.388999998569489,1.12100005149841,1.54799997806549,0,0.509999990463257,0,0,0,0,0,0,0,0,0,0,0,0,1.75699996948242,1.70099997520447,0.405000001192093,0,0,0,0,0,0
3529,0,18033,"H11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18033,"H12",0,0.273999989032745,0.88400000333786,4.03200006484986,1.192999958992,0,1.15600001811981,0.41100001335144,0,0,0.598999977111816,0,4.90400004386902,0,0,0,0.435999989509583,0,0,0.734000012278557,1.22700001299381,0,0,0.986999988555908,0.711000025272369,0.802999973297119,1.95099997520447,4.69700002670288,0.780000001192093,0,3.4099999666214,0,0,1.00399994850159,0,0.444000005722046,0.676999986171722,0,1.18900001049042,5.1130000948906,1.11899995803833,0,0.324999988079071,0,0,0,0,0.658999979496002,3.18599996715785,0,0,0,0.326999992132187,0.296999990940094,0,0,0.197999998927116,0.795000016689301,1.82599997520447,3.39799997210503,0.79100002348423,0,0,0,0,0.674000024795532,0,0.901000022888184,0.0970000028610229,1.13399994373322,0.328000009059906,0,0.061999998986721,0,0.405000001192093,3.89199995994568,1.50599998235703,0.765999972820282,0.256000012159348,0.943000018596649,1.20500004291534,0.603999972343445,1.03400003910065,0.36599999666214,1.96799999475479,0.148000001907349,0.101999998092651,0,0.441000014543533,0,0,0
3529,0,18036,"H01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18036,"H02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18036,"H03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80400017648935,0,0,0,0,0,0,0.607999980449677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18036,"H04",0,0,0,0,0,0,0,0,0,0,0,0,0.774999976158142,0.28600001335144,0,0.552999973297119,0.39300000667572,0.128000006079674,0.444999992847443,0,0,0,0,0,0,0.745000004768372,0,0,0,0.897000014781952,0,0,0,0,0,0,0,0,0.137999996542931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07200002670288,0.245000004768372,0.583000004291534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18036,"H05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18036,"H06",0,0,0,1.74399995803833,7.72700017690658,1.25399997830391,0.127000004053116,3.16699999570846,0,1.15600001811981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18036,"H07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18036,"H08",0.851999998092651,0,0.13400000333786,0,0,0,0,0,0,0,0.77700001001358,0,0,0,0,0,0,0,0.185000002384186,0.123000003397465,0.123000003397465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95500004291534,0.59799998998642,0,0.584999978542328,0,1.48800003528595,0.586000025272369,0,0,0,0,0,0,0,0,0,0,1.36500000953674,0,0,0,0,0,0.52700001001358,0,0,0,0.833999991416931,0,0,0,0,0,0,0
3529,0,18036,"H09",0,0.375,0,0.123000003397465,0.298000007867813,0,0.370000004768372,0,0,0,0,0,0.444999992847443,0.185000002384186,0.123000003397465,0,0.435999989509583,0,0,0.358999997377396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18036,"H10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632000029087067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18036,"H11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18036,"H12",0,0,0,0,0,0.524999976158142,1.16899996995926,1.38999998569489,1.16600000858307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18037,"H01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18037,"H02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18037,"H03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18037,"H04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18037,"H05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943000018596649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18037,"H06",0.885000020265579,2.43499994277954,0.74099999666214,0,0.806999981403351,1.58199999108911,0,2.13100004196167,0,0.814000010490417,1.97600004076958,3.9619999229908,3.39800003170967,0.456999987363815,0,0.884999990463257,0,1.77300000190735,0,1.72199994325638,0.959999978542328,0.91100001335144,0,1.25199998170137,4.43500006198884,0.0820000022649765,0.444000005722046,2.29200005531311,2.0139999911189,2.92399990558624,0.817000024020672,2.067999958992,0.153999999165535,2.36899998411536,1.55900001525879,0,3.96700000762939,0.306000001728534,2.12400007992983,4.14799988269806,0.872999995946884,3.47200010716915,2.68899988383054,0,0,0.737999975681305,4.10400003194809,0.12499999627471,1.35100001096726,2.5450000166893,0,0.810999989509583,2.3529999256134,2.68800008296967,1.95899996161461,3.33199989795685,3.60900002717971,2.49699997901916,5.98900002241135,1.89400002360344,3.90700006112457,0.157999999821186,3.51700001955032,1.35599994659424,1.36700002849102,2.3659999370575,2.09200000762939,2.27600002288818,0.0209999997168779,1.07599997520447,2.82299995422363,1.28799998760223,2.28600001335144,1.85000005364418,2.05600004643201,1.18900001049042,0.288000002503395,2.90100008249283,0.0850000008940697,0.0740000009536743,2.87399995326995,1.47200000286102,1.15999999642372,0.693999975919724,5.93899989128113,0.0280000008642673,0.678000018000603,3.32399988174439,3.72200000286102,0,0.138999998569489,0.114000000059605
3529,0,18037,"H07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18037,"H08",0.214000001549721,0,0,0,0,0.703000009059906,0.974000006914139,0.17399999499321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18037,"H09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18037,"H10",0,0,0,0,0,0,0.275000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03400003910065,0,0,0,0.344999998807907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18037,"H11",0,0,0,0,0,0,0,0.982999980449677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18037,"H12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18032,"A01",0,0,0,3.67899990081787,0,0,0,0,0,0,0,1.11600005626678,1.12999999523163,0,0.456999987363815,0,0,0,0,0.896000027656555,0,0,0,0.523000001907349,0.745000004768372,3.59299993515015,2.45600008964539,0,0,0,1.0900000333786,0.349999994039536,2.44099998474121,0,0,0,0,0,0,0,0,0,0,0.899999976158142,0.061999998986721,0,0,0,0.560000002384186,0,0,0,0,0,0,0,0.497999995946884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24000000953674,0,0,0.314000010490417,0,0,0,0,0.17399999499321,0,0.398999989032745,0,0,0,0,0,0,0
3529,1,18032,"A02",0,0,0,1.74300003051758,0,0,0.180000007152557,1.42900002002716,0.30799999833107,0,0,0,0.59799998998642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17600011825562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18032,"A03",0,0,0,3.73199999332428,4.96399998664856,3.00199997425079,2.273000061512,2.09299993515015,0.791000008583069,0,3.38100004196167,0.519999980926514,1.19400000572205,1.13999998569489,1.28799998760223,0,0,0,0,0,0,0,0,0,0.916000008583069,0,0,0,0,0,1.53400003910065,0,0,0,0,0,0.61599999666214,2.44599997997284,5.96300005912781,1.87899994850159,1.37900005280972,0.89699998497963,2.50000005960465,1.15799999237061,2.9449999332428,0.671999990940094,0,0.582000017166138,0.163000006228685,3.31500005722046,1.28500002622604,0,0,0,0,0,1.63100004196167,3.53399991989136,2.26999998092651,0,0.0850000008940697,1.25300002098083,0.428999990224838,0,0,0,0.850000023841858,0,0,0,0,0,0,0,0,0.481000006198883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18032,"A04",0,0,0,0,0,0,0,0,0,0,0,4.65399980545044,1.3400000333786,0.171000003814697,0,0,0,0,0,0,0,2.93099999427795,0,0,0,0,0,0,0,3.08999991416931,0.651000022888184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18032,"A05",0,0,1.70500004291534,0.263999998569489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
