"chemical.id","conc","date","plate","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91"
3530,1,20190502,18101,"F10",0.245000004768372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02600002288818,0.529999971389771,0.785000026226044,0.731000006198883,2.07800006866455,0.149000003933907,0,0,0,0,0.123000003397465,0,0.890999972820282,0,0,0,1.16799998283386,0.426999986171722,0,0.654999971389771,0.674000024795532,0,0,0,0,0,0,0,0.430999994277954,0,0,0.584999978542328,0,0,0,0,0.34400001168251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18101,"F11",0,0,0,3.51999998092651,0,0,2.74300003051758,1.21800005435944,0.208000004291534,0,0,0,0,0,0,0,0,0,0,0,0,1.07099997997284,1.13699996471405,0.998000025749207,0,0,0,0,0,0,2.88599991798401,1.07700002193451,1.72099995613098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47899997234344,0.493999987840652,0.638000011444092,1.08399999141693,0,0,0,0,0
3530,1,20190502,18101,"F12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871999979019165,0,0,0,0,0,0,0,0,4.3769998550415,0,0,0,0,0,3.32999992370605,0.63400000333786,0,1.14999997615814,5.42300014942884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18101,"G01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17399999499321,0.662999987602234,0.683000028133392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45100000500679,0.229000002145767,1.76499998569489,0.550999999046326,0,0,0,0.522000014781952,0.61599999666214,0.282000005245209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18101,"G02",0,0,0,0,0,0,0,0,0,2.41199994087219,1.69700002670288,0.34799998998642,0.34799998998642,0,0.222000002861023,0,0,0,0,0,0,0,5.25799989700317,3.53799986839294,0,0.837999999523163,0.552999973297119,0,0,0,5.26999998092651,0.61599999666214,0.444000005722046,0,0,0,0,0,0,0.726999998092651,0,0.137999996542931,0,0,0,0,0,0,3.5239999294281,0,0,0,0,0,0,0,0,0,0,0,0,2.45199990272522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18101,"G03",0,0,0,4.11199998855591,1.26499998569489,0.888999998569489,1.28699994087219,1.94799995422363,0,0,0,0,0,0,1.29900002479553,0,0,0.444000005722046,0.768999993801117,2.64400005340576,1.39600002765656,1.08800005912781,0.418999999761581,0.658999979496002,0.228000000119209,0.137999996542931,0.718999981880188,0,0,0,2.45799994468689,0,0,0,0.640999972820282,0,0,0,0,4.41700005531311,1.88899998366833,3.30599999427795,3.67600002884864,2.31699991226196,1.52400004863739,3.72000002861023,2.31100010871887,3.03300005197525,1.5080000013113,0.419999986886978,0,0.544000029563904,0,1.95099997520447,3.84899997711182,1.66999995708466,2.42000007629395,3.46200001239776,1.05799996852875,0.563000023365021,0.806999981403351,1.23299999535084,1.33299994468689,0,1.90299999713898,2.38599991798401,0.864000022411346,0,0,0,0,0,0.418999999761581,0,0,0.582000017166138,0,0,0,0,0,0,0,0,0.975000023841858,0,0,0,0,1.307000041008,1.50800001621246,2.1800000667572
3530,1,20190502,18101,"G04",0,0,0,1.65799999237061,0.116999998688698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388999998569489,2.74500004947185,0,0,0,0,0.061999998986721,0,0,0,1.72799995541573,0,0,0,0,0,0,0,0,2.2279999256134,3.14200001955033,1.932000041008,0,0,0,0,0,0.448000013828278,1.4590000063181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359999984502792,0,0,0,0,0,0,0
3530,1,20190502,18101,"G05",0,0,0,4.70699977874756,0.559000015258789,2.01099991798401,1.63999998569489,0.967000007629395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388999998569489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628000020980835,0.866999968886376,0.123000003397465,0.0869999974966049,0.30799999833107,0,0.0879999995231628,0.119000002741814,0.160999998450279
3530,1,20190502,18101,"G06",0,0,0,4.3899998664856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18101,"G07",1.625,0.368999987840652,0.337000012397766,0,3.0220000743866,0.20100000500679,0.400999993085861,0,0,0,0,0,0,0,0.834999978542328,0,0,0,1.27100002765656,0,0.871999979019165,4.28500008583069,0.513999998569489,1.17799997329712,0.197999998927116,0,0,0,0,0,1.88300001621246,1.48599997162819,0.651000022888184,0,0,0,0.30799999833107,1.00699996948242,0.555000007152557,0,0,0,0.275000005960464,0,0.123000003397465,0.444999992847443,0.717000007629395,0.112999998033047,1.83899998664856,0.614000022411346,0.35699999332428,1.12800002098083,0.356000006198883,0.949999988079071,1.61000001430511,4.67599987983704,0,5.63000023365021,6.35499981045723,2.79499995708466,5.72999978065491,3.13100004196167,0.847000002861023,4.4780000448227,5.88800020515918,5.86899979785084,4.17199993133545,1.19199997186661,0,0,0,0.36599999666214,0.935999989509583,0,0,0.185000002384186,0,0.61599999666214,0,0.944000005722046,0.165000006556511,0,0.17399999499321,0.508000016212463,0.629999995231628,0,0,0,1.06900000572205,0.0710000023245811,0,0
3530,1,20190502,18101,"G08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14800006151199,1.61500000953674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444000005722046,0,0.444000005722046,0.949000000953674,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18101,"G09",0,0,0,3.23200011253357,0.0869999974966049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18101,"G10",0,0,0,0,1.38900005817413,0.321000009775162,0.151999995112419,0.787999987602234,0.404000014066696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18101,"G11",0,0,0,2.18099999427795,0.237000003457069,0,1.12899994850159,0.0280000008642673,0,0.393999993801117,0.123000003397465,0,0,0,0,0,0,0,0,0.368999987840652,0,4.37900006771087,12.706000328064,0,0.199000000953674,0,0.865000009536743,0,0,0,14.460000038147,0.120999999344349,0,0,0,0,0,0,0,3.83999991416931,0.964999973773956,0.703000009059906,0,0.365000009536743,0,0.435999989509583,0,0.280000001192093,1.74899995326996,1.09099996089935,0.476000010967255,0.550999999046326,0.458999991416931,0.119999997317791,0,0,0,0,0,0,0,0,1.9539999961853,0,0,3.83299994468689,1.64699995517731,0,0,0,0,0,0.790000021457672,0,0,3.32300007343292,1.99600005149841,0.0970000028610229,0,0,0,0.44200000166893,0.785000026226044,1.39999997615814,1.5349999666214,3.23299992084503,0.514999985694885,0.370000004768372,0,0,0,0
3530,1,20190502,18101,"G12",0,0,0,3.42300009727478,0,0.624000012874603,2.49600005149841,0.832000017166138,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01999998092651,0,0,0.321000009775162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18102,"A01",0,0,0,0,0,4.04899978637695,1.33699999004602,0.888000011444092,1.33200001716614,0.680999994277954,5.18599990010261,4.00699996948242,5.45299986749888,0.776000022888184,0,3.58999991416931,3.90499997138977,1.85199996829033,0.697000026702881,0.17399999499321,0,0.751999974250793,3.81199994683266,1.99799999594689,0.185000002384186,4.93600010871887,4.21500013768673,0,6.37899991124868,0.061999998986721,0,5.08500003814697,1.91199994087219,0,0.61599999666214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981000006198883,0.17399999499321,0,0,0,0,0,0,0.61599999666214,0,0,0,0,0,0,0,0,0,0,0.662999987602234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18102,"A02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.625,0,1.27999997138977,0.0989999994635582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796999990940094,0.61599999666214,0.61599999666214,0,0,0,0.522000014781952,0.34799998998642,0,0,0.435000002384186,0,0,0,0,0,0.30799999833107,0,0,0,0,0,0,0,0,0,0,0.275000005960464,0,0,0,0
3530,1,20190502,18102,"A03",0,0,0,1.70099997520447,0,0,0,0,0,0,0.377999991178513,0,3.36100000143052,0.296999990940094,0,0,0,0,0,0,0.467000007629395,4.06500005722046,0.486999988555908,0,0.123000003397465,0,0,0,0,0,1.62900004535913,0,0.24600000679493,0,0,0,0,0,0,1.45899999141693,0.580999970436096,0,0,0,0,0,0,0,0.676999986171722,0,0,0,0,0,0,0,0,0.442999988794327,0,0,0,0,0,0,0,0,0.649999976158142,0,0,0,0.652999997138977,0,0,0,0,0.583999991416931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18102,"A04",0,0,0,0,2.04699993133545,0,0,0,0,0,0,0,1.43299996852875,0,0,0,0,0,0,0,0.61599999666214,0,0,0,0,0,0,0,0,0,1.65699994564056,3.69799995422363,0.876999974250793,0,0,0,0,0,0,0,1.76300001144409,0.34799998998642,0,0,0,0,0,0,1.57000005245209,0,0.137999996542931,0,0,0,0,0.358999997377396,0,0.628000020980835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18102,"A05",0,0,0,4.36199998855591,0,0,0.64300000667572,0.714999973773956,0,0,0,0,0,0,0,0,1.08500003814697,0.507000029087067,0,0,0.331000000238419,6.56399989128113,5.66699978709221,0.233999997377396,0,0,0.418000012636185,0,0.448000013828278,0,2.20300006866455,0.969000026583671,0,0,0,0,0,0,0,3.00600004196167,1.84099996089935,3.26900005340576,1.38199996948242,0.995000004768372,0,0,0,0,3.00399994850159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785000026226044,0,0,0,0,0,0,0,0,2.67599999904632,2.11700010299683,0.149000003933907,0.83899998664856,0.898999989032745,0.061999998986721,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18102,"A06",0,0,0,9.25300025939941,17.6470003128052,14.0380001068115,9.66300010681153,11.2799997329712,4.56200015544891,0,0,0,1.75899994373322,0.0359999984502792,0,0,0,0,0,0,0,1.45500004291534,0.275000005960464,0,0,0.137999996542931,0.101000003516674,0,0,0.405000001192093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15199995040894,0,0,0,0,0,0,0,0,0,0,1.98599994182587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18102,"A07",0,0,0,2.22099995613098,0,0,5.82399988174438,0,0,0,0,5.22900009155273,0.194000005722046,0,0,0,0,0,0,0,0,0.782999992370605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18102,"A08",0,0,0,4.71800003945827,0,0,0,0,0,0,0,0,4.45300006866455,0.45100000500679,0,0,0,0,0,0.690999984741211,0,4.01599991321564,0,0,0,0,0,0,0,0,0.430999994277954,0,0,0.481000006198883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53900003433228,0.449999988079071,0,0,0,0,0,0
3530,1,20190502,18102,"A09",0,0,0,3.69600009918213,0,3.73100000619888,3.32499990612269,0.185000002384186,2.58200001716614,0,0.388999998569489,0,2.43099999427795,0.123000003397465,0,0,0.550999999046326,0,0,0,0,3.21099996566772,4.19899988174438,0.061999998986721,0,0,0,0,0,0,0,3.65700006484985,0,0,0.34799998998642,0,0,0,0,3.64100003242493,0.691999971866608,0,0,0,0,0,0,0.529999971389771,3.66499990224838,0.123000003397465,0,0,0,0.409999996423721,0,0,0,0,0.896000027656555,0,0,0,0,0,0,0,0.694999992847443,0,0,0,0,0,0.331999987363815,0,0,0,0,0,3.15199995040894,0,0,0,0.388999998569489,0,0.832000017166138,0,0,0,0,0,0,0
3530,1,20190502,18102,"A10",0,0,0,3.53900003433228,1.95799995213747,0.123000003397465,2.14099997282028,2.09200000762939,0,0,0,0,3.98599994182587,3.65899991989136,6.81099998950958,7.29400014877319,2.0699999332428,2.86799988895655,0.123000003397465,0,0.30799999833107,3.73400008678436,4.84599995613098,3.01600003242493,1.66299998760223,0,0,0,0,0,1.90699994564056,2.40499997138977,1.22800004482269,0,0,0,0,0,0,5.02899976074696,5.77400016784667,4.88000011444092,6.29099988937378,5.62700003385544,0,6.58699989318848,1.13400000333786,0,4.13299989700317,4.90299987792969,0.680999994277954,0.646000027656555,0.236000001430511,0,0,0,0,4.27099976688624,4.30799996852875,0,0,0,0,0,0,0,1.65100002288818,0.864000022411346,0,0,0,0,0,0,0,4.09700006246567,0.949999988079071,0.697000026702881,0.185000002384186,0.662999987602234,3.19300003349781,0,0,3.14599990844727,2.85399997234344,6.56300020217896,1.16700005531311,0.938000023365021,0.828000009059906,1.37000000476837,0,0
3530,1,20190502,18102,"A11",0,0,0,0,0,0,0,3.32800006866455,1.35500001907349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63400000333786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01999998092651,0,0,0,0,0,0,0,0,0.405000001192093,0,0,0,0,0,0,0,0,1.6690000295639,0.254000008106232,0.275000005960464,2.45900011062622,1.73900002241134,3.62000009417533,0,0,0,2.3970000743866,0,0.219999998807907,0,0,0.568000018596649,0.061999998986721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529999971389771,0,0,0,0,0
3530,1,20190502,18102,"A12",0,0,0,0,3.87599992752075,0.254000008106232,0,0.222000002861023,0,0,0,0,3.36199998855591,0,0,0,0.398000001907349,0,0,0,0,10.0539999008179,0.804000020027161,0,0,0,0,0,0,0,3.97000002861023,0,0,0,0,0,0,0,0.78600001335144,4.2859999537468,0,0,0,0,0,0,0,0,0.860000014305115,0,0,0,0,0,0,0,0,2.50399994850159,0.781000018119812,1.12300002574921,0.0419999994337559,1.12000000476837,1.55099999904633,0,0,0,0.704999983310699,0,0.739000022411346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938000023365021,1.41999995708466,1.2059999704361,0.43299999833107,0,0,0,0,0
3530,1,20190502,18102,"B01",0,0,0,0,0,0,0,0,0,0,0,3.23000001907349,0.72299998998642,0,0,0,0,0,0,0,0,0,0,0.435000002384186,0,0.123000003397465,0,0,0,0,2.36500000953674,0.607999980449677,0.612999975681305,0,0,0,0,0,2.17600011825562,2.9909999370575,0,1.06400001049042,0,0,0,0,0,0,1.31299996376038,0,1.24399995803833,0.580999970436096,2.51999989151954,0.18299999833107,1.85699997842312,0,0,0,0,0.896000027656555,0,0,0,0,0,0,4.68499994277954,1.0110000371933,2.22199988365173,1.28299999237061,0.91899998486042,0,0,0.624999977648258,2.53799998760224,3.03499993681908,0.209000006318092,0.732999978587031,1.09100000560284,0,0.247999995946884,0,0,5.00600004196167,1.64900001883507,0.275000005960464,0.185000002384186,0,5.05099998414516,0,0.177000001072884,0.754999995231628
3530,1,20190502,18102,"B02",0,0,0,5.42800017446279,0,0,0,0,0,0,0,0,3.80900001525879,0,0.0820000022649765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6800000667572,0.0740000009536743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18102,"B03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18102,"B04",0,0,0,0,0,0,0,0,0,0,0,0,7.13399982452393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564999997615814,0,0,0,0,0,0,0
3530,1,20190502,18102,"B05",0,0,0,0,0,0,0,2.31399989128113,0,0,0,0,4.20699977874756,0.30799999833107,0,0,0,0,0,0,0,2.2720000743866,0.412999987602234,0,0,0,0,0,0,0,3.13199996948242,0.917000010609626,0,0,0,0,0,0.787999987602234,0,2.15799999237061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55100011825562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52900004386902,2.63899993896484,0.44200000166893,0.550999999046326,0,0,0,0,0
3530,1,20190502,18102,"B07",0,0,0,5.3420000076294,0.714999973773956,0,0,0,0,0,0,0,4.17199993133545,0,0.141000002622604,0,0.430999994277954,0,0.783999979496002,0.34799998998642,0.123000003397465,0,2.18700003623962,0,0.368999987840652,1.80099999904633,3.54999995231628,0,0,3.75300002098084,3.76400005817413,0.444000005722046,0.488999992609024,0.89300000667572,0.151999995112419,0.42399999499321,0.739000022411346,0.396999984979629,1.89000001549721,4.41899991035461,0.551999986171722,0,0,0.896000027656555,1.17900002002716,0,1.33500003814697,0,2.54399996995926,0,0,0,0,0,0.137999996542931,0,0,3.95900006592273,0.137999996542931,0.643999993801117,1.06100005470216,0.623000010848045,0.180999994277954,0,0,0,4.30100011825562,0,0,0,0,0,0,0.409999996423721,0,2.35999989509583,0,0.256000012159348,0.356000006198883,0.804000020027161,0.209000006318092,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18102,"B08",0,0,0,0,0,0,0,0,0,0,3.10400009155273,0,3.94699999690056,2.1710000038147,1.74699997901917,0,0,0,0,0.711000025272369,2.21499991416931,4.78700006008148,0.428999990224838,0.64300000667572,0,1.08299994468689,2.7039999961853,0,0,0,4.87900018692017,0.460999995470047,0,0,0,0,0,0,0,1.692999958992,1.68099999427795,0,0,0,0,0,0,0,2.08999991416931,0,0,0,0,0,0,0,0.314000010490417,0,0,0,0,0,0,0,0,0,1.28600001335144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18102,"B09",0,0.435000002384186,0,2.16300010681152,1.32299995422363,3.15899991989136,0,0,0,0,0,0,5.60200023651123,0.432000011205673,1.04499995708466,0,0,0.421000003814697,0,0,0,6.28699994087219,0.574000000953674,0,1.26199996471405,2.73699998855591,2.98799991607666,0,0,0,6.06599998474121,0,0,0,0.36599999666214,0.061999998986721,0,0,0,4.31700003147126,3.73299992084503,1.09800004959106,1.04100000858307,1.71599996089935,0.589999973773956,0.388999998569489,0,0,6.10399985313415,2.87800002098084,1.192999958992,0,0,0,0.375999987125397,0,0,5.36899995803833,2.43799996376038,3.02899995446205,0,0,0,0,0,0,5.85000002384186,0,0,0,0,0,0,0,0.261000007390976,4.83799993991852,0.446000009775162,0.206000000238419,1.67599999904633,1.02100002765656,0.513999998569489,0,0,0,0,0,0.947000026702881,0,1.13499999046326,0,0,0
3530,1,20190502,18102,"B10",0,0,0,2.23099994659424,0,0,0,0,0,0,0,0,2.26200008392334,0.569000005722046,0.123000003397465,0,0,0.368999987840652,0,0,0,2.11800001561642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388999998569489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29700005054474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18102,"B11",0,0,0,0,0,0,0,0,3.98600006103516,0,0,3.4300000667572,0.127000004053116,0.148000001907349,0,0,0,0,0,0,0,0,0,0,0.444000005722046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703000009059906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02900004386902,0,0.277999997138977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18102,"B12",0,0,0,0,0,0,0,0,0,0,0,0,4.75500011444092,0,0,0,0,0,0,0,0,3.08899998664856,0.78600001335144,3.10500001907349,1.32599997520447,2.87800002098084,1.31500005722046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04400014877319,3.54500007629395,0.642000019550323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7960000038147,0,0,0,0,0,0,0,0,1.86300003528595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18102,"C01",0,0,0,3.21499991416931,0.123000003397465,0,0,0.419999986886978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18102,"C02",0.34799998998642,0,0,8.69799995422363,0,0,0,0,0,0,0,0,7.57299995422363,6.05000001192093,4.27300000190735,7.19700014591217,1.55200006067753,2.08699998259544,1.38100004196167,0.458999991416931,0.284999996423721,2.83500003814697,0,0,0,0,0,0,0,2.41400003433228,1.91899999976158,2.08799999952316,0,0,0,0,0,0,0.495999991893768,5.24399995803833,3.46399986743927,2.66999995708466,5.44200015068054,2.70499992370606,7.21099981665611,5.12899980135262,4.2280000448227,1.66499996185303,3.89100003242493,1.62999999523163,0.857999980449677,0,0.621999979019165,0,0,0,0,5.09299993515015,3.42899990081787,3.69900000095367,10.9759998321533,4.77799987792969,7.07100018858909,3.59599995613098,1.27300000190735,0,3.41899998486042,0,0,0,0,0,0,0,0,3.52899998426437,0.800000011920929,0,0,0.305999994277954,0,0,0,1.86099994182587,1.71399998664856,0.586000025272369,0.344999998807907,0,0,0,0,0
3530,1,20190502,18102,"C03",0,0,0,3.02099990844727,0,0,0,0,0,0,0,0,1.72500002384186,1.28600001335144,0,0,0.508000016212463,0.275000005960464,1.01499998569489,0,0.368999987840652,2.83200001716614,1.50899994373322,1.48000001907349,0,0,0,0,0,0,0.813000023365021,0.123000003397465,0,0,0,0,0,0,0,0.149000003933907,0,0,0,0,0,0,0.435000002384186,0.123000003397465,1.6360000371933,2.07300001382828,6.34099984169007,1.91999995708466,5.55699992179871,2.96999996900559,0.236000001430511,0,0.375,0,1.34200000762939,0,0.275000005960464,0.185000002384186,0,0,0,0.739000022411346,0.296999990940094,0.801999986171722,0.388999998569489,0,0,0,0,0,0,1.93199998140335,5.35500001907348,4.04500007629395,3.33100005984307,5.39799994975329,2.8840000629425,0.742999970912933,1.14400005340576,1.99899996817112,0,0,0,0,0,0.603999972343445,0,0
3530,1,20190502,18102,"C04",0,0,0,1.05299997329712,1.71200001239777,0.123000003397465,2.40700006484985,3.06900000572205,1.05699999630451,0,0,0,4.20199990272522,1.76699995994568,3.67300009727478,0.331999987363815,2.52600006759167,2.7260000705719,2.13599991798401,0.337000012397766,2.91799998283386,2.22899995744228,0,0.123000003397465,0,0.123000003397465,0.0869999974966049,0,0.17399999499321,0,3.60199999809265,0.526000022888184,0,0.314000010490417,0,0.486000001430511,0,0,0,4.96600008010864,0.416000008583069,0.481000006198883,2.08800005912781,0.430999994277954,0.717999994754791,0.428000003099442,0,0.123000003397465,0,0,0,0,0,0,1.15900003910065,0,0,0,0,0,0.123000003397465,0,0,0,0,0,0.363999992609024,0,0,0,0,0,0.17399999499321,0,0,0.630999982357025,0,0,0,0,0,0,0,0.508000016212463,0,0.061999998986721,0,0,0,0,0,0
3530,1,20190502,18102,"C05",0,0,0,2.54999995231628,0,0,0,0,0,0,0,0,0.563000023365021,0,0,0,0,0,0,0,0,0.12899999320507,0,0,0,0,0,0,0,0.388999998569489,3.33099989593029,1.81499996781349,2.66099989414215,0.515999972820282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061999998986721,0,0,0,0.739000022411346,1.23099994659424,0,0,1.25800001621246,2.88000011444092,0.061999998986721,0,0,0,0,0,0,0,0,0,0,0,0,0.497000008821487,0,0,0,0.656000018119812,0,0,0,0.17399999499321,0,0,1.45299994945526,3.14000010490417,0.980000019073487,1.50999999046326,1.38100004196167,0,0,0,0.620000004768372,0
