"well","plate.id","chemical.id","chemical.name","date","conc","starttime","vd_inadist","vd_smldist","vd_lardist","plate_well","total"
"D12",18102,3530,"Non Germ Free",20190502,1,1422,1.34800004959106,4.81500005722046,1.83800005912781,"18102_D12",6.65300011634827
"D12",18102,3530,"Non Germ Free",20190502,1,1428,0,5.21799993515015,0.178000003099442,"18102_D12",5.39599993824959
"D12",18102,3530,"Non Germ Free",20190502,1,1434,0.305999994277954,1.85899996757507,0.726999998092651,"18102_D12",2.58599996566772
"D12",18102,3530,"Non Germ Free",20190502,1,1440,0.123000003397465,0.892000019550323,0,"18102_D12",0.892000019550323
"D12",18102,3530,"Non Germ Free",20190502,1,1446,0,0,0,"18102_D12",0
"D12",18102,3530,"Non Germ Free",20190502,1,1452,0,0,0,"18102_D12",0
"D12",18102,3530,"Non Germ Free",20190502,1,1458,0,0.825999975204468,0,"18102_D12",0.825999975204468
"D12",18102,3530,"Non Germ Free",20190502,1,1464,0,0,0,"18102_D12",0
"E01",18102,3530,"Non Germ Free",20190502,1,0,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,6,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,12,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,18,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,24,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,30,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,36,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,42,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,48,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,54,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,60,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,66,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,72,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,78,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,84,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,90,1.30499994754791,0.061999998986721,0,"18102_E01",0.061999998986721
"E01",18102,3530,"Non Germ Free",20190502,1,96,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,102,0.28999999165535,0.24600000679493,0,"18102_E01",0.24600000679493
"E01",18102,3530,"Non Germ Free",20190502,1,108,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,114,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,120,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,126,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,132,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,138,0.735000014305115,0.554000020027161,0,"18102_E01",0.554000020027161
"E01",18102,3530,"Non Germ Free",20190502,1,144,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,150,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,156,1.46300005912781,2.16300010681152,0,"18102_E01",2.16300010681152
"E01",18102,3530,"Non Germ Free",20190502,1,162,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,168,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,174,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,180,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,186,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,192,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,198,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,204,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,210,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,216,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,222,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,228,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,234,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,240,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,246,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,252,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,258,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,264,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,270,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,276,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,282,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,288,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,294,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,300,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,306,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,312,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,318,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,324,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,330,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,336,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,342,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,348,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,354,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,360,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,366,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,372,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,378,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,384,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,390,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,396,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,402,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,408,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,414,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,420,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,426,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,432,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,438,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,444,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,450,0.0869999974966049,0.610000014305115,0,"18102_E01",0.610000014305115
"E01",18102,3530,"Non Germ Free",20190502,1,456,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,462,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,468,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,474,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,480,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,486,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,492,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,498,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,504,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,510,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,516,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,522,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,528,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,534,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,540,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,546,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,552,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,558,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,564,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,570,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,576,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,582,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,588,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,594,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,600,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,606,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,612,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,618,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,624,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,630,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,636,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,642,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,648,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,654,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,660,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,666,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,672,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,678,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,684,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,690,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,696,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,702,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,708,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,714,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,720,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,726,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,732,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,738,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,744,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,750,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,756,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,762,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,768,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,774,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,780,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,786,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,792,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,798,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,804,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,810,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,816,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,822,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,828,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,834,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,840,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,846,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,852,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,858,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,864,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,870,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,876,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,882,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,888,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,894,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,900,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,906,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,912,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,918,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,924,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,930,0.30799999833107,11.048999786377,1.77100002765656,"18102_E01",12.8199998140336
"E01",18102,3530,"Non Germ Free",20190502,1,936,0.541999995708466,0.987999975681305,0,"18102_E01",0.987999975681305
"E01",18102,3530,"Non Germ Free",20190502,1,942,2.1949999332428,2.26900005340576,2.3050000667572,"18102_E01",4.57400012016296
"E01",18102,3530,"Non Germ Free",20190502,1,948,0.393999993801117,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,954,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,960,0.563000023365021,6.59700012207031,7.6560001373291,"18102_E01",14.2530002593994
"E01",18102,3530,"Non Germ Free",20190502,1,966,1.66799998283386,10.2410001754761,6.31300020217896,"18102_E01",16.5540003776551
"E01",18102,3530,"Non Germ Free",20190502,1,972,2.44700002670288,5.37900018692017,3.54299998283386,"18102_E01",8.92200016975403
"E01",18102,3530,"Non Germ Free",20190502,1,978,1.31099998950958,7.14099979400635,4.64900016784668,"18102_E01",11.789999961853
"E01",18102,3530,"Non Germ Free",20190502,1,984,0.677999973297119,9.39799976348877,11.5380001068115,"18102_E01",20.9359998703003
"E01",18102,3530,"Non Germ Free",20190502,1,990,2.07299995422363,9.47000026702881,3.21399998664856,"18102_E01",12.6840002536774
"E01",18102,3530,"Non Germ Free",20190502,1,996,1.66100001335144,8.95800018310547,13.6669998168945,"18102_E01",22.625
"E01",18102,3530,"Non Germ Free",20190502,1,1002,2.34999990463257,6.51700019836426,21.4400005340576,"18102_E01",27.9570007324219
"E01",18102,3530,"Non Germ Free",20190502,1,1008,1.41999995708466,7.30499982833862,16.0620002746582,"18102_E01",23.3670001029968
"E01",18102,3530,"Non Germ Free",20190502,1,1014,0.962000012397766,12.0299997329712,7.25899982452393,"18102_E01",19.2889995574951
"E01",18102,3530,"Non Germ Free",20190502,1,1020,1.17400002479553,11.9099998474121,5.41300010681152,"18102_E01",17.3229999542236
"E01",18102,3530,"Non Germ Free",20190502,1,1026,1.25699996948242,4.56500005722046,19.2819995880127,"18102_E01",23.8469996452332
"E01",18102,3530,"Non Germ Free",20190502,1,1032,0.300000011920929,8.78899955749512,9.63099956512451,"18102_E01",18.4199991226196
"E01",18102,3530,"Non Germ Free",20190502,1,1038,1.08800005912781,11.4200000762939,12.7729997634888,"18102_E01",24.1929998397827
"E01",18102,3530,"Non Germ Free",20190502,1,1044,1.82099997997284,3.98699998855591,12.835000038147,"18102_E01",16.8220000267029
"E01",18102,3530,"Non Germ Free",20190502,1,1050,0.940999984741211,5.5789999961853,14.08899974823,"18102_E01",19.6679997444153
"E01",18102,3530,"Non Germ Free",20190502,1,1056,1.34200000762939,7.35900020599365,17.4489994049072,"18102_E01",24.8079996109009
"E01",18102,3530,"Non Germ Free",20190502,1,1062,0.958000004291534,9.44499969482422,4.83099985122681,"18102_E01",14.275999546051
"E01",18102,3530,"Non Germ Free",20190502,1,1068,1.92200005054474,7.91300010681152,10.5120000839233,"18102_E01",18.4250001907348
"E01",18102,3530,"Non Germ Free",20190502,1,1074,1.95799994468689,5.84100008010864,20.5380001068115,"18102_E01",26.3790001869201
"E01",18102,3530,"Non Germ Free",20190502,1,1080,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1086,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1092,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1098,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1104,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1110,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1116,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1122,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1128,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1134,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1140,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1146,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1152,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1158,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1164,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1170,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1176,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1182,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1188,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1194,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1200,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1206,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1212,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1218,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1224,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1230,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1236,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1242,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1248,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1254,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1260,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1266,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1272,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1278,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1284,0,4.18300008773804,0,"18102_E01",4.18300008773804
"E01",18102,3530,"Non Germ Free",20190502,1,1290,1.24600005149841,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1296,1.23099994659424,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1302,0.542999982833862,1.02699995040894,0,"18102_E01",1.02699995040894
"E01",18102,3530,"Non Germ Free",20190502,1,1308,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1314,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1320,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1326,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1332,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1338,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1344,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1350,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1356,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1362,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1368,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1374,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1380,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1386,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1392,0.59799998998642,6.92700004577637,1.94599997997284,"18102_E01",8.87300002574921
"E01",18102,3530,"Non Germ Free",20190502,1,1398,0.876999974250793,1.38800001144409,0,"18102_E01",1.38800001144409
"E01",18102,3530,"Non Germ Free",20190502,1,1404,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1410,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1416,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1422,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1428,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1434,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1440,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1446,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1452,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1458,0,0,0,"18102_E01",0
"E01",18102,3530,"Non Germ Free",20190502,1,1464,0,0,0,"18102_E01",0
"E02",18102,3530,"Non Germ Free",20190502,1,0,2.09299993515015,3.14800000190735,3.27699995040894,"18102_E02",6.42499995231629
"E02",18102,3530,"Non Germ Free",20190502,1,6,2.41000008583069,0.523000001907349,4.06599998474121,"18102_E02",4.58899998664856
"E02",18102,3530,"Non Germ Free",20190502,1,12,1.77600002288818,8.27299976348877,12.3879995346069,"18102_E02",20.6609992980957
"E02",18102,3530,"Non Germ Free",20190502,1,18,2.10700011253357,7.44199991226196,2.48399996757507,"18102_E02",9.92599987983703
"E02",18102,3530,"Non Germ Free",20190502,1,24,1.89800000190735,4.90299987792969,14.5989999771118,"18102_E02",19.5019998550415
"E02",18102,3530,"Non Germ Free",20190502,1,30,1,3.49799990653992,1.14600002765656,"18102_E02",4.64399993419648
"E02",18102,3530,"Non Germ Free",20190502,1,36,2.53999996185303,3.61199998855591,9.41600036621094,"18102_E02",13.0280003547668
"E02",18102,3530,"Non Germ Free",20190502,1,42,0,0.207000002264977,0,"18102_E02",0.207000002264977
"E02",18102,3530,"Non Germ Free",20190502,1,48,0.503000020980835,0.127000004053116,0,"18102_E02",0.127000004053116
"E02",18102,3530,"Non Germ Free",20190502,1,54,1.98000001907349,4.45499992370605,8.6870002746582,"18102_E02",13.1420001983643
"E02",18102,3530,"Non Germ Free",20190502,1,60,0.996999979019165,3.67000007629395,8.66499996185303,"18102_E02",12.335000038147
"E02",18102,3530,"Non Germ Free",20190502,1,66,1.71399998664856,4.36800003051758,14.9300003051758,"18102_E02",19.2980003356934
"E02",18102,3530,"Non Germ Free",20190502,1,72,3.53800010681152,3.16799998283386,6.37799978256226,"18102_E02",9.54599976539612
"E02",18102,3530,"Non Germ Free",20190502,1,78,1.89199995994568,4.97200012207031,17.1469993591309,"18102_E02",22.1189994812012
"E02",18102,3530,"Non Germ Free",20190502,1,84,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,90,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,96,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,102,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,108,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,114,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,120,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,126,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,132,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,138,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,144,0,1.74899995326996,0,"18102_E02",1.74899995326996
"E02",18102,3530,"Non Germ Free",20190502,1,150,1.99199998378754,1.6710000038147,5.84600019454956,"18102_E02",7.51700019836426
"E02",18102,3530,"Non Germ Free",20190502,1,156,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,162,1.71700000762939,0.977999985218048,0,"18102_E02",0.977999985218048
"E02",18102,3530,"Non Germ Free",20190502,1,168,0,0.892000019550323,0,"18102_E02",0.892000019550323
"E02",18102,3530,"Non Germ Free",20190502,1,174,0,1.13100004196167,0,"18102_E02",1.13100004196167
"E02",18102,3530,"Non Germ Free",20190502,1,180,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,186,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,192,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,198,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,204,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,210,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,216,0.123000003397465,0.667999982833862,0,"18102_E02",0.667999982833862
"E02",18102,3530,"Non Germ Free",20190502,1,222,0,0.444000005722046,0,"18102_E02",0.444000005722046
"E02",18102,3530,"Non Germ Free",20190502,1,228,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,234,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,240,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,246,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,252,0,0.783999979496002,0,"18102_E02",0.783999979496002
"E02",18102,3530,"Non Germ Free",20190502,1,258,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,264,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,270,0,0,0,"18102_E02",0
"E02",18102,3530,"Non Germ Free",20190502,1,276,0,0,0,"18102_E02",0
