"well","plate.id","chemical.id","chemical.name","vp_locationcode","conc","starttime","vd_inadist","vd_smldist","vd_lardist","plate_well","total"
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1489,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1490,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1491,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1492,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1493,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1494,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1495,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1496,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1497,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1498,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1499,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1500,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1501,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1502,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1503,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1504,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1505,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1506,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1507,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1508,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1509,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1510,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1511,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1512,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1513,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1514,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1515,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1516,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1517,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1518,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1519,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1520,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1521,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1522,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1523,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1524,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1525,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1526,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1527,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1528,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1529,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1530,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1531,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1532,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1533,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1534,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1535,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1536,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1537,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1538,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1539,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1540,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1541,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1542,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1543,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1544,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1545,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1546,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1547,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1548,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1549,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1550,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1551,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1552,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1553,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1554,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1555,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1556,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1557,0,0,0,"18101_C05",0
"C05",18101,3530,"Non Germ Free","ZEBRABOX2",1,1558,0,0,0,"18101_C05",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1467,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1468,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1469,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1470,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1471,0,0.662999987602234,0,"18101_C06",0.662999987602234
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1472,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1473,0.24600000679493,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1474,0.123000003397465,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1475,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1476,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1477,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1478,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1479,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1480,0,0.388999998569489,0,"18101_C06",0.388999998569489
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1481,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1482,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1483,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1484,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1485,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1486,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1487,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1488,0.061999998986721,0.185000002384186,0,"18101_C06",0.185000002384186
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1489,0.123000003397465,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1490,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1491,0.123000003397465,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1492,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1493,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1494,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1495,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1496,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1497,0.883000016212463,1.96599996089935,0,"18101_C06",1.96599996089935
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1498,0.805999994277954,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1499,0.782000005245209,0.206000000238419,0,"18101_C06",0.206000000238419
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1500,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1501,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1502,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1503,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1504,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1505,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1506,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1507,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1508,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1509,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1510,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1511,0.061999998986721,0.611000001430511,0.430999994277954,"18101_C06",1.04199999570847
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1512,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1513,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1514,0,2.33599996566772,0,"18101_C06",2.33599996566772
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1515,0.583000004291534,1.60899996757507,0,"18101_C06",1.60899996757507
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1516,1.10899996757507,0.254999995231628,0,"18101_C06",0.254999995231628
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1517,0.316000014543533,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1518,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1519,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1520,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1521,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1522,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1523,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1524,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1525,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1526,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1527,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1528,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1529,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1530,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1531,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1532,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1533,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1534,0.061999998986721,1.13699996471405,0,"18101_C06",1.13699996471405
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1535,0.437000006437302,0.763999998569489,0,"18101_C06",0.763999998569489
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1536,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1537,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1538,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1539,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1540,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1541,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1542,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1543,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1544,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1545,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1546,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1547,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1548,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1549,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1550,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1551,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1552,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1553,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1554,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1555,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1556,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1557,0,0,0,"18101_C06",0
"C06",18101,3530,"Non Germ Free","ZEBRABOX2",1,1558,0,0,0,"18101_C06",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1467,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1468,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1469,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1470,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1471,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1472,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1473,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1474,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1475,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1476,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1477,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1478,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1479,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1480,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1481,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1482,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1483,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1484,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1485,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1486,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1487,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1488,0,1.52100002765656,0,"18101_C07",1.52100002765656
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1489,0.123000003397465,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1490,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1491,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1492,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1493,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1494,0,4.16300010681152,0,"18101_C07",4.16300010681152
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1495,0.266000002622604,0.758000016212463,2.81900000572205,"18101_C07",3.57700002193451
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1496,0.806999981403351,0.0839999988675117,0,"18101_C07",0.0839999988675117
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1497,0.407999992370605,0.061999998986721,5.23600006103516,"18101_C07",5.29800006002188
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1498,0.698000013828278,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1499,0.372999995946884,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1500,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1501,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1502,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1503,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1504,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1505,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1506,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1507,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1508,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1509,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1510,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1511,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1512,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1513,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1514,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1515,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1516,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1517,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1518,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1519,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1520,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1521,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1522,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1523,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1524,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1525,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1526,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1527,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1528,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1529,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1530,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1531,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1532,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1533,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1534,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1535,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1536,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1537,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1538,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1539,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1540,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1541,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1542,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1543,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1544,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1545,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1546,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1547,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1548,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1549,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1550,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1551,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1552,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1553,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1554,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1555,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1556,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1557,0,0,0,"18101_C07",0
"C07",18101,3530,"Non Germ Free","ZEBRABOX2",1,1558,0,0,0,"18101_C07",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1467,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1468,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1469,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1470,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1471,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1472,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1473,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1474,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1475,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1476,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1477,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1478,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1479,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1480,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1481,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1482,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1483,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1484,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1485,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1486,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1487,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1488,0,0,0,"18101_C09",0
"C09",18101,3530,"Non Germ Free","ZEBRABOX2",1,1489,0,0.45100000500679,0,"18101_C09",0.45100000500679
