"well","plate.id","chemical.id","chemical.name","vp_locationcode","conc","starttime","vd_inadist","vd_smldist","vd_lardist","plate_well","total"
"E03",18038,3530,"Non Germ Free","ZEBRABOX3",1,1542,0,0,0,"18038_E03",NA
"E03",18038,3530,"Non Germ Free","ZEBRABOX3",1,1543,0,0,0,"18038_E03",NA
"E03",18038,3530,"Non Germ Free","ZEBRABOX3",1,1544,0,0,0,"18038_E03",NA
"E03",18038,3530,"Non Germ Free","ZEBRABOX3",1,1545,0,0,0,"18038_E03",NA
"E03",18038,3530,"Non Germ Free","ZEBRABOX3",1,1546,0,0,0,"18038_E03",NA
"E03",18038,3530,"Non Germ Free","ZEBRABOX3",1,1547,0,0,0,"18038_E03",NA
"E03",18038,3530,"Non Germ Free","ZEBRABOX3",1,1548,0,0,0,"18038_E03",NA
"E03",18038,3530,"Non Germ Free","ZEBRABOX3",1,1549,0,0,0,"18038_E03",NA
"E03",18038,3530,"Non Germ Free","ZEBRABOX3",1,1550,0,0,0,"18038_E03",NA
"E03",18038,3530,"Non Germ Free","ZEBRABOX3",1,1551,0,0,0,"18038_E03",NA
"E03",18038,3530,"Non Germ Free","ZEBRABOX3",1,1552,0,0,0,"18038_E03",NA
"E03",18038,3530,"Non Germ Free","ZEBRABOX3",1,1553,0,0,0,"18038_E03",NA
"E03",18038,3530,"Non Germ Free","ZEBRABOX3",1,1554,0,0,0,"18038_E03",NA
"E03",18038,3530,"Non Germ Free","ZEBRABOX3",1,1555,0,0,0,"18038_E03",NA
"E03",18038,3530,"Non Germ Free","ZEBRABOX3",1,1556,0,0,0,"18038_E03",NA
"E03",18038,3530,"Non Germ Free","ZEBRABOX3",1,1557,0,0,0,"18038_E03",NA
"E03",18038,3530,"Non Germ Free","ZEBRABOX3",1,1558,0,0,0,"18038_E03",NA
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1467,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1468,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1469,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1470,0.212999999523163,4.21999979019165,0,"18038_E04",4.21999979019165
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1471,0.372999995946884,1.8289999961853,0,"18038_E04",1.8289999961853
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1472,0.644999980926514,0.888000011444092,0,"18038_E04",0.888000011444092
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1473,0.638000011444092,0.83899998664856,0,"18038_E04",0.83899998664856
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1474,0.222000002861023,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1475,0.570999979972839,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1476,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1477,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1478,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1479,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1480,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1481,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1482,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1483,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1484,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1485,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1486,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1487,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1488,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1489,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1490,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1491,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1492,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1493,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1494,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1495,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1496,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1497,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1498,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1499,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1500,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1501,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1502,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1503,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1504,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1505,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1506,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1507,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1508,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1509,0,0.351000010967255,0,"18038_E04",0.351000010967255
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1510,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1511,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1512,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1513,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1514,0.246999993920326,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1515,0.123000003397465,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1516,0.185000002384186,0,2.96000003814697,"18038_E04",2.96000003814697
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1517,0.225999996066093,0,0.025000000372529,"18038_E04",0.025000000372529
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1518,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1519,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1520,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1521,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1522,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1523,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1524,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1525,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1526,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1527,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1528,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1529,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1530,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1531,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1532,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1533,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1534,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1535,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1536,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1537,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1538,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1539,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1540,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1541,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1542,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1543,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1544,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1545,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1546,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1547,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1548,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1549,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1550,0.230000004172325,1.76999998092651,0,"18038_E04",1.76999998092651
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1551,0.474000006914139,0.850000023841858,0,"18038_E04",0.850000023841858
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1552,0.822000026702881,1.27999997138977,0,"18038_E04",1.27999997138977
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1553,0.933000028133392,0.40599998831749,0,"18038_E04",0.40599998831749
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1554,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1555,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1556,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1557,0,0,0,"18038_E04",0
"E04",18038,3530,"Non Germ Free","ZEBRABOX3",1,1558,0,0,0,"18038_E04",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1467,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1468,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1469,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1470,0.522000014781952,1.09300005435944,0,"18038_E05",1.09300005435944
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1471,0.331999987363815,2.32399988174438,0.663999974727631,"18038_E05",2.98799985647201
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1472,0,0.801999986171722,0,"18038_E05",0.801999986171722
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1473,0.118000000715256,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1474,0.416000008583069,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1475,0.416000008583069,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1476,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1477,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1478,0,1.02600002288818,0,"18038_E05",1.02600002288818
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1479,0.244000002741814,0.418000012636185,0,"18038_E05",0.418000012636185
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1480,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1481,0.528999984264374,0.379000008106232,0,"18038_E05",0.379000008106232
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1482,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1483,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1484,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1485,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1486,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1487,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1488,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1489,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1490,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1491,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1492,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1493,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1494,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1495,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1496,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1497,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1498,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1499,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1500,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1501,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1502,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1503,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1504,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1505,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1506,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1507,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1508,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1509,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1510,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1511,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1512,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1513,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1514,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1515,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1516,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1517,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1518,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1519,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1520,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1521,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1522,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1523,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1524,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1525,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1526,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1527,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1528,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1529,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1530,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1531,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1532,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1533,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1534,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1535,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1536,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1537,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1538,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1539,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1540,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1541,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1542,0,3.07500004768372,0,"18038_E05",3.07500004768372
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1543,0.800999999046326,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1544,0.589999973773956,0.123000003397465,0,"18038_E05",0.123000003397465
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1545,0.312000006437302,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1546,0.666999995708466,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1547,0.521000027656555,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1548,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1549,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1550,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1551,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1552,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1553,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1554,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1555,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1556,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1557,0,0,0,"18038_E05",0
"E05",18038,3530,"Non Germ Free","ZEBRABOX3",1,1558,0,0,0,"18038_E05",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1467,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1468,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1469,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1470,0.412999987602234,4.20800018310547,0.644999980926514,"18038_E06",4.85300016403198
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1471,0.721000015735626,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1472,0.510999977588654,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1473,0.127000004053116,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1474,0.565999984741211,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1475,0.388000011444092,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1476,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1477,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1478,0,2.96000003814697,0,"18038_E06",2.96000003814697
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1479,0.797999978065491,0.593999981880188,0,"18038_E06",0.593999981880188
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1480,0.994000017642975,0.388000011444092,0,"18038_E06",0.388000011444092
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1481,1.03900003433228,0.324000000953674,0,"18038_E06",0.324000000953674
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1482,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1483,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1484,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1485,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1486,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1487,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1488,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1489,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1490,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1491,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1492,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1493,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1494,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1495,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1496,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1497,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1498,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1499,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1500,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1501,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1502,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1503,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1504,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1505,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1506,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1507,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1508,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1509,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1510,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1511,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1512,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1513,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1514,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1515,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1516,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1517,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1518,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1519,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1520,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1521,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1522,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1523,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1524,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1525,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1526,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1527,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1528,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1529,0,0.800999999046326,0,"18038_E06",0.800999999046326
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1530,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1531,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1532,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1533,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1534,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1535,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1536,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1537,0,0,0,"18038_E06",0
"E06",18038,3530,"Non Germ Free","ZEBRABOX3",1,1538,0,0,0,"18038_E06",0
