chemical.id,conc,plate.id,well,remove,bottle.id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48
3530,1,18103,A01,0,C125605,6.3368040625,0,17.64325625,0,0,16.948771875,0,8.029525625,0.4557278125,0,16.05905,0,0,0,9.91753825,0,8.1814360625,7.3133715625,32.5520929375,1.974824625,10.0694573125,0,0,0,12.8906371875,2.886285,0,0,0,0,0,51.085092,56.966129375,54.86113125,44.5095178125,22.98178,14.1276029375,2.235245125,0,0,0,0,0,0,0,0,0,0
3530,1,18103,B01,0,C125605,0,0,0,0,16.9921746875,0,14.539903125,1.085070125,0,4.7526054375,0,0,0,16.3411634375,0,0,14.6050253125,0.1302084375,0,0,0,0,0,16.25432625,0,0,0,0,13.4548504375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,C01,0,C125605,15.58158125,0.021701375,7.530384375,0.47743125,0,15.9939428125,0,0,14.69184375,2.47395625,15.972225,0.368925,0,0,0,17.40450625,0,0,0,17.2309125,0,3.689240625,3.255208125,0,12.82553125,3.9279490625,7.790792,1.2369795,0,15.6467053125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,D01,0,C125605,0,0,0,0,0,9.027765,0,4.9913204375,0,7.2699784375,0,0,0,0,0,0,0,9.223083125,7.269965625,0,0,0,0,0,3.493922625,2.539063125,0.4991315,3.1033003125,0,0,8.658855625,0,4.058159375,0.282118125,4.81771,0.0868054375,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,E01,0,C125605,0,0,0,0,0,12.52168775,0,7.530367,11.87066325,0.0868055,0,0,0,0,0,0,0,0,0,8.3116279375,7.465284375,4.774305625,9.374996875,1.7361121875,0,0,0,0,0,0,0,0,5.36024375,1.844620125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,F01,0,C125605,3.27691075,0.04340275,2.1701375,0.8680573125,1.822915625,3.993054375,2.539060125,3.689234375,3.580728875,0,4.123263875,3.320311875,2.1050359375,0.0434028125,2.517362,0,2.1050353125,3.6675365625,0.086805625,2.0616321875,3.73264025,2.4305559375,4.5789934375,0.021701375,1.6276034375,4.991321875,0,3.255208125,5.03472075,2.64756875,0.49913125,1.692706875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,G01,0,C125605,0,0,0,12.43490625,1.67100875,0,0,14.3446053125,0,0,0,11.4800278125,4.340278125,1.0633675,0,0,11.3498309375,0,12.8689038125,0,0,0,12.5000059375,0.542534375,0,6.249999375,0,13.9757021875,0,0,0,0,0,0,0,0,0,0,0,15.8636945,0,0,0,0,0,0,0,0
3530,0,18103,H01,0,C125605,0,0,0,0,0,12.044253125,0,4.665801375,0,10.0694315625,0.390625,0,0,0,0,0,0,0,4.969618125,6.6840341875,0,0,0.80295,10.87237125,0,0,0,0,0,0,11.914065625,3.146703125,21.59285375,36.5017515625,22.6562765625,5.90277875,0.0434028125,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,A02,0,C125605,5.577246875,0,0,0,0,0,8.116313875,2.71267375,0,0,13.758684375,0,0,0,0.021701375,0,4.774305625,0,16.7534625,0.2387153125,0,0,0,9.4183996875,0,0,8.20314,0.1519096875,16.710071875,0,0,0,8.24651875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,B02,0,C125605,0,0,0,0,0,9.114578125,3.016492,0,5.989584375,13.194440625,0,0,0,0,0,0,0,0,5.2517215625,0,0,0,0,11.740449375,0,8.246528125,15.2343804375,0,0,0,0,0,9.179688125,3.3420128125,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,C02,0,C125605,0,0,0,0,8.6588575,0.04340275,0,0,0,0,0,0,4.5789928125,0,5.6423596875,0.1519096875,9.8958375,0,0,5.685765625,0,0,0,0,4.7526025,0.5642354375,0,1.085068125,4.3402803125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,D02,1,C125605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3530,1,18103,E02,0,C125605,0,0,12.5867971875,10.112849375,0.1302084375,0,0,0,0,0,12.239584375,0,0,0,11.523450125,0,8.9409715625,5.685763125,3.8845471875,0,0,0,0,0,23.67620375,0,16.861996875,0.0651040625,0,0,0,12.39150625,10.63367825,0.325521,3.103297125,4.991319375,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,F02,0,C125605,0,0,0,0,0,0,0,11.8055730625,0,8.1380215625,8.2248185625,0,0,0,0,0,0,3.1250009375,0,0,0,6.61893125,3.906248125,5.9895878125,0,3.45053125,7.3567629375,0,0,0,2.408855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,G02,0,C125605,0,0,0,0,0,12.434907625,0,0,18.20746075,0,0,10.525175625,0.0434028125,0,18.3376971875,0,0,0,0.651040625,15.190996875,0,16.40624825,0,0,0,8.0729295,15.407988875,0,10.7855965625,0.0651040625,0,0,9.7005075,0.2387153125,0,0,0,7.204858375,0,0,0,0,0,0,0,0,0,8.224834375
3530,0,18103,H02,0,C125605,0,12.63022325,0,0,0,0,0,0,10.15625,0.8029528125,6.640635,0,0,12.7604366875,0.021701375,0,0,0,0,7.161465625,3.559028125,0,0,0,0,12.69529025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,A03,0,C125605,0.1519098125,0,0,5.533853125,0.672742,0,11.08941875,7.4652759375,0,0,0,0,0,7.183158125,4.817709375,2.08333375,16.0156434375,0,9.570322,0,0,0,16.102409375,0.434028125,0,0,5.7942721875,0,0,15.1909625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,B03,0,C125605,4.427084375,11.328098125,0,0,17.5998290625,0.021701375,0,4.7526059375,3.276909375,15.2126766875,0,0,0,0,0,17.8168228125,0,0,15.2994684375,0,0,0,18.68488575,0,3.515625,12.3263846875,0,7.573785625,0,0,16.5581803125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,C03,0,C125605,2.86458125,6.05468625,0,0.0434028125,12.391496875,0.021701375,0,0,0,0,7.94271,0,0.021701375,11.0026125,0,0,0,0,7.22656325,4.7309,11.3498271875,15.29946525,8.3984375,2.0182304375,0,0,0,0,0,0,0,0,8.289931375,7.465279375,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,D03,0,C125605,0,13.6501690625,0,0,0,0,0,14.9522291875,0.021701375,0,2.6258684375,0,12.565117,4.01475625,2.5824668125,0,0,0,2.4088521875,0.1085068125,11.284721875,0,0,3.62413525,0,3.1684025,0,10.95920625,2.9513859375,14.7569403125,0,0,2.69097375,2.278646125,2.60416875,0.1736111875,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,E03,0,C125605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,F03,0,C125605,10.6553925,0,0,0,9.939228125,0.390625,0,7.0095484375,0,0,10.069460625,0,0,0.1302084375,8.593753125,0.802950125,0,9.7873440625,0,0,0,6.2282990625,0,0,0,0,9.91753125,0,0,1.106771875,10.026039375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,G03,0,C125605,0,0,0,0,0,12.391495625,0,0,1.323784375,4.68750325,11.393209,0,0,0.021701375,0,15.16927825,0,14.08419375,0.54253625,0,0,7.118065625,7.8775896875,0,8.0512253125,0.1302084375,11.63195625,5.859371875,0,0,0,0,0,7.7256915625,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0
3530,0,18103,H03,0,C125605,0,12.7169875,2.8428825,0,0,14.279515625,0,5.49045625,1.584200875,13.107645,0,0.021701375,0,6.054697625,14.040784375,15.147565625,0,7.83418825,0,0,9.02778125,6.94445,2.88628575,2.88628575,0,0,14.648421875,0.8897584375,0,7.22654825,0,6.835937,0,9.917527625,9.61372325,0,14.2360943125,7.508682,0,4.210071875,1.86632025,0,0,0,0,0,0,0
3530,1,18103,A04,0,C125605,0.21701375,0,6.7274398125,0,13.0425375,0.2821180625,11.6536321875,14.865457625,0,6.2500028125,0,10.00433125,0.8246528125,0.021701375,0,6.8793315,0,10.199641375,0,0,2.951390625,2.3654509375,6.141487625,0.0434028125,4.578996875,2.5824671875,0,6.553817,5.4253365625,4.578990625,0.651043125,0,16.6666853125,12.04429575,3.84114625,7.24825625,0,0,0,0,0,0,0,0,0,0,0.021701375,0
3530,1,18103,B04,0,C125605,6.901042625,0,0,13.34634025,7.530391875,0,13.606775,0,0,7.1397571875,0,12.6953009375,0,8.46355,1.9748259375,0,14.561632,0,12.6519254375,0.021701375,9.5268884375,2.777777625,9.3967041875,10.915811875,12.93402775,11.697039375,0,12.109367,0,5.8593721875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,C04,0,C125605,0,1.931425,6.8359259375,7.573775625,2.3437490625,2.8211809375,11.67533875,2.5390625,9.548615,0,0,0,0,12.0442653125,0.021701375,9.939246375,0.108506875,0,8.7022596875,4.947920125,0,0,11.067711375,0.3472221875,0,10.1996596875,0,12.434875,0.62934025,0,0,0,12.2395715625,7.5737804375,10.06944825,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,D04,0,C125605,0,0,26.2369745,0,0,20.9418428125,0,0,0,0,11.697056875,0,20.8767229375,0,0,0,10.1345346875,0,0,19.466142,1.236980625,0,0,19.726565625,0,0,0,0,19.53124375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,E04,0,C125605,12.1744778125,0,0,0,15.75522575,15.407966875,0,0,0,19.748271875,0,0,17.317696875,3.1467023125,0,0,0,0,8.485252,2.1701375,14.843765625,0,0,0,0,8.1597184375,0,4.42708575,1.8229178125,15.8854528125,0.7812496875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,F04,0,C125605,0,0,0,8.637152,0,0,0,8.506946875,0.6510411875,0,0,0,8.7239554375,0,8.3767353125,0.2604165625,0,9.353294375,0.021701375,0,0,3.3203125,6.445313875,0,0,0,0,4.7309040625,6.250002625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375
3530,1,18103,G04,0,C125605,0.4340275,0,13.585069375,7.3133696875,0.021701375,12.478306875,0,9.24478575,1.888019375,12.80383125,0,0.672743125,11.87064375,0.88975625,9.4184086875,0,19.8133809375,17.55642325,8.1597375,0,0,0,6.0112884375,2.235243375,2.0833321875,18.880189375,0,0,15.494821875,1.8446190625,0,0,14.388005625,3.73263825,16.6232616875,0.021701375,0,0,0,0,0,0,0,0,0,14.5616253125,0.0651041875,0
3530,0,18103,H04,0,C125605,20.9201460625,0,0,0,0,10.30816,0,0,0,7.07465625,0,10.46009375,11.046024625,0,0,0,0,7.2265625,3.298609375,22.0269173125,0,0,0,28.797740625,20.94186075,0,0,0,0,0,0,5.59895625,2.6909728125,27.5824628125,39.149301875,39.1492978125,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,A05,0,C125605,0,15.603303125,0,0,8.3116354375,0,0,4.1232625,11.328136875,7.3784716875,0,0,16.1458553125,0.303819375,0,7.8558946875,5.729167,12.91233625,0,0,0,0,0,0,16.2543475,0,0,18.48956875,0.32552075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0
3530,1,18103,B05,0,C125605,0,11.97916075,0,0,0,0,0,18.7500196875,0,0,0,21.940073125,0,0,19.8567785625,0.021701375,0,13.1510460625,22.4175235625,0.021701375,0,0,0,0,11.132813125,11.805565125,11.9574759375,0,0,18.33766875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,C05,0,C125605,0,2.8211796875,0.1519095,0,0,0,2.517359375,0.3038195,0,0,5.3819443125,0,0,4.86111125,0,4.9262145,5.013021875,0.5859371875,4.6874996875,0.0434028125,0,3.4722199375,0,0,7.7256929375,0,0,0,7.7907978125,0,2.452255125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,D05,0,C125605,0,0,0,0,0,0,17.38279625,0,5.2517329375,0.17361125,14.518238125,0.542535625,3.797730625,1.1718753125,0,0,0,0,0,0.78125,3.47222375,0,18.3810534375,0,0,0,0,3.949653125,2.03992875,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,E05,0,C125605,0,9.6571253125,0.651043125,7.96440075,0,0,3.77604375,12.4131921875,0,0,0,5.902775,0.520834375,8.76736125,0,10.82899375,0.108506875,3.7109375,3.862845125,6.4236104375,0.390625,0,5.1432265625,2.951390625,6.7274375,2.907985125,4.600694375,0,0.021701375,4.9479175,0.086805625,0,0,0,0,2.84288125,5.750869375,0,0,0,0,0,0,0.021701375,0,0,4.861108125,0
3530,1,18103,F05,0,C125605,15.8854165625,0,0,0,0,14.7135245,0,0,17.4044746875,0,0,0,0,15.2994741875,0,7.356758125,0.0434028125,0.021701375,16.059028125,0,0,0,2.213540625,5.1649290625,2.34375,12.7170054375,0,0,16.7968771875,0,0,0,7.508685625,6.1197934375,6.684037125,6.3801990625,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,G05,0,C125605,15.733506875,0,0,0,6.032971875,5.577258125,0,0,0,0,0,16.7968746875,0,0,11.2847121875,0,17.9904496875,0,0,0,0,15.039046875,0,17.38281575,0,0,0,10.1779660625,0,0,0,0,9.3098875,8.8107615,1.73611075,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,0,18103,H05,0,C125605,0,0,0,0,0,0,0,0,12.586793125,0,0,12.912340625,5.59896875,0,0,0,0,0,19.40103125,0.021701375,0,0,0,0,0,0,0,4.969625,5.6640534375,11.827253125,6.92274375,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0
3530,1,18103,A06,0,C125605,0,23.111979375,8.1597165625,33.3550191875,0.4557290625,0,0,0,0,0,0,0,0,0,5.902780625,1.888021875,9.613720125,0,0,0,0,0,15.4513840625,0,0,15.190974625,0,0,0,7.682290625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,B06,0,C125605,21.614551875,0,0,0,6.054684375,2.517361375,0.021701375,0,0,2.387153125,14.887163125,0,0,0,0,17.5130125,1.692707625,0,0,21.397581875,0,0,9.9826403125,0,6.77084375,14.366328125,0,0,0,9.8090278125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,C06,0,C125605,0,0,0,0,16.406246875,3.363716875,0,0,0,17.469621875,1.25868125,0,0,15.36459375,4.1015628125,0,0,0,0,18.945330625,0,0,20.44269375,1.6059021875,0,0,5.989588125,14.0408148125,0,0,0,0,20.117182625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,D06,0,C125605,0.021701375,0,0,0,0,10.35155875,0,2.43055625,7.074666875,3.6892353125,0.6727446875,7.964415625,3.776040625,0.021701375,0,0,0,10.568602625,0,0,5.8593875,6.6623221875,0,0,0,6.1848946875,0,9.0060721875,0,2.777778125,3.0164923125,0,3.2118065625,1.0850679375,8.984380125,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,E06,0,C125605,0,15.5816135625,0,0,0,0,0,2.387153125,9.50521625,0,0,0,15.972225,0,0,0,0,12.56511825,0,0,0,15.8637285625,0,0,0,0,14.5616371875,0.17361125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,F06,0,C125605,0,0,0,0,0,0,5.36024375,0.8463553125,0,0,0,0,0,12.868910125,0,0,8.9843941875,1.67100825,0.1736110625,10.04773875,0,0,0,0,0,2.0616309375,0,0,0,12.6302091875,0,0,0,10.9809171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,G06,0,C125605,22.894975,0,0,0,0,25.30381825,0,20.1388965625,2.1050354375,0,0,5.9461875,18.3593778125,0,0,23.6544903125,0,0,0,24.999970125,0,0,12.93403125,12.0876659375,0,0,25.1302375,0,0,21.723115625,2.8862865625,0,0,0,0,0,0,0,0,0,24.9783028125,0,0,0,0,0,0,0
3530,0,18103,H06,0,C125605,3.5373125,18.3159403125,0,0,0,19.444440625,0,0,0,20.334195,0,0,0,6.8793398125,7.35677325,10.5902790625,0,0,0,0,0,18.9453340625,0,0,21.3541573125,0,0,0,0,0,20.5945925,0,0,0,9.8090440625,0.021701375,0,0,0,8.9626715,0,0,0,0,0,0,0,0
3530,1,18103,A07,0,C125605,0,0,0,0,0,0,0,12.04426625,0,4.123263875,21.592877,0.4123275,9.700523125,0,0,1.171875,10.6119909375,8.5937459375,0.0434028125,0,0,0,9.2013875,0.04340275,0,10.9809015625,1.085070125,10.9808916875,0,0,0,0,7.9427073125,4.926217625,4.7526060625,0,0,8.7673571875,0,0,0,0,0,0,0,0,0,0
3530,1,18103,B07,0,C125605,0,0,12.30469,0.694444375,12.413190625,0,0,13.49826775,0,0,0,0,13.845501375,0,0,12.9340465625,0,0,0,0,0,13.1293334375,0,0,14.32293,17.339425,0.021701375,0,0,0,14.32289875,0,0,8.550346875,2.1050340625,11.024319375,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,C07,0,C125605,0,14.6050190625,0,0,0,7.552084375,0,15.4296853125,0,0,0,0.021701375,15.47307,0,7.1397590625,0,18.294259375,0,0,0,0,0.021701375,0,17.5347153125,0,0,18.7934309375,0,0,1.7795125,15.4513909375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,D07,0,C125605,0,0,16.427959375,0.108506875,0,6.749132625,1.7361136875,0,15.49479125,0.499132,0,0,0,0,11.7187641875,0,0,3.862846875,7.5086741875,9.374998125,0,5.881075625,0.6076384375,0,0,6.1849034375,1.3888903125,0.6076375,11.957455625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,E07,0,C125605,0,7.7908053125,15.2777898125,0,0,0,0,0,0,0,15.234390625,1.085069375,0,0,11.6319375,5.42534825,0,0,0,0,17.46962625,0,0,0,0,0,0,23.8932304375,0,0,15.2126875,16.9054045,0,16.644954375,13.194439375,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,F07,0,C125605,0,4.709196875,10.069448875,1.45399375,6.8576254375,8.3116271875,9.331608125,1.7361134375,0,8.0512203125,6.8576375,2.3220510625,7.790796875,1.4539928125,10.46008,0,12.15279,0,9.50519825,0,9.136294375,1.0850686875,11.6753603125,0.325521875,0,0,4.86110875,1.45399375,0,0,12.282984375,0,7.9210055625,3.689234375,2.973091875,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0
3530,1,18103,G07,0,C125605,0,8.13802125,0.9548625,0,0,0,10.4166904375,0,7.7039884375,0.846353125,10.959196875,0.7595479375,0,0,0,1.974825,7.6389009375,0,10.1562578125,0,0,0,9.678819375,0,7.74739375,2.430555875,0,3.0598946875,11.1111216875,4.81771075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,0,18103,H07,0,C125605,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,A08,0,C125605,0,9.7222321875,0.56423575,0.325521875,8.4418365625,2.43055625,7.7691134375,9.00606875,0.5425348125,10.177953125,0,8.051208875,0,0,4.166665125,0,8.615448875,0,3.6458325,8.550340625,0.9765621875,0,10.5034696875,0,10.4383728125,0,0,9.1796859375,0,9.461815625,0.455728125,8.919253125,0.0434028125,10.19965625,0.2387153125,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,B08,0,C125605,4.9479203125,0,5.099827,0,6.98785625,0.737847625,0,5.360244375,0.2170140625,7.0312504375,0,6.575532,6.163196875,0.108506875,7.9860990625,2.777777125,0,0,4.5355900625,0,0,9.244790125,0,3.3203140625,3.2769104375,7.074638875,2.625869,0,5.555554375,0.0434028125,0,0,0,8.9626725,0,0,0.04340275,5.0781245,0,0,0,0,0,0,0,0,0,0
3530,1,18103,C08,0,C125605,6.922740625,0,2.40885625,1.280380625,0,12.5433965625,0,0,7.13976,6.380206,0,6.25,2.43055825,1.519096875,1.3020821875,9.4617903125,0,0,8.550336875,0,0,0,10.156249625,0,0,5.3385421875,0,8.3550471875,0,2.8428816875,0.17361125,0,0,0,0,0,0,8.6805496875,0,0,0,0,0,0,0,0,0,0
3530,1,18103,D08,0,C125605,11.979165625,0,0,0,0,8.42014125,0,16.29774375,8.398441625,0,0,6.770848375,0,15.104149375,0,0,0.021701375,0,11.740430875,0.8897565625,0,0,0,14.691848875,0,8.745650625,0,4.1666685625,5.425355125,8.39844,8.919271875,2.1918386875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,E08,1,C125605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3530,1,18103,F08,0,C125605,0,0,13.693569375,0.086805625,0,15.6901178125,0,7.9643925,0.0434028125,0,0,12.8472146875,0,0,0,0,7.74739825,0.17361125,8.3550395,0,16.6666678125,0.6293415625,0,0,10.8507009375,0,0,0,16.2760340625,0,0,0,0,18.728294375,0,37.999078125,3.2769104375,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,G08,0,C125605,16.9487846875,0,0,0,0,0,0,0,10.5251875,8.2899453125,0,0,0,0,0,0,12.93404375,3.4939225,0,0,0,0,8.875871875,8.8541560625,0,0,0,0,15.733508125,0,0,0,0,36.0460465625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,0,18103,H08,0,C125605,0,0,0,0,0,0,0,0,0,0,21.3758775,0,0,0,0,0,0,7.6605928125,0,18.7500025,0,0,0,0,0,0,0,0,20.1172125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,A09,0,C125605,2.9947916875,0,0,4.904513125,0,1.5625003125,0,0.976563125,1.605903125,3.8845510625,0,0,6.9010525,3.190103125,0,0,5.2083318125,0,0,8.9626875,2.8428798125,1.801215625,2.408852625,0,12.82553,5.8593743125,0,4.9262130625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,B09,0,C125605,0,0,0,4.2100684375,0.0434028125,0,0,0,5.620675,8.138034375,10.24305625,0.2387153125,0,0,0,0,11.2196125,1.497396875,10.50347125,0,0,0,0,13.02083575,0,0,0,0,11.349814375,3.8411446875,0.108506875,0,4.969620625,12.912311875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,C09,0,C125605,0.1302084375,0,0,11.914071375,0,0,7.48698,0,11.5451375,1.519096375,0,3.255209375,0,0,0,0,10.1345459375,0,0,0,12.912326375,0,0,4.4704866875,0,4.8394,5.5121534375,0,0,7.4869775,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0.021701375,0,0,0,0
3530,1,18103,D09,0,C125605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,E09,0,C125605,6.727425,0.3689235625,9.0711875,3.4505198125,0,7.5737746875,0,0,0,0,0,14.1710153125,0,0,6.6189225,2.734377,0,0,10.2213399375,9.24480075,9.374993125,0,0,0,0,14.583340125,9.9175391875,0.04340275,0.88975625,7.5086778125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,F09,0,C125605,0,0,0,0,0,0,8.832478125,13.3246415625,0,12.8255425,7.291664375,0.108506875,15.147559375,0.108506875,0,7.3784698125,0,5.2083349375,0,0,0,0,41.796865625,0.368925,19.921871875,0,11.9357740625,0,0,0,0,0,14.8654679375,9.07118575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,G09,0,C125605,0,0,11.610240625,2.604165625,0,0,0,18.22914625,0,0,0,0,0,0,21.91841075,0,0,0,15.7768928125,1.909724375,0,0,0,7.0312653125,5.533868125,14.6050375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,0,18103,H09,1,C125605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3530,1,18103,A10,0,C125605,0,15.3428866875,0.151909625,0,11.21961125,3.81944125,0,0,0,0,0,0,0,0,0,0,30.98956625,0.021701375,0,3.515624375,0.0434028125,0,0,0,3.2986109375,0,30.59896125,0.108506875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,B10,0,C125605,0,0,0.9982625,15.40796075,0,0,0,12.5434165625,0.0434028125,0,0,0.282118125,13.823761875,0,0,0,9.201374375,3.4939253125,0,0,0,9.396703125,0,0,0,8.181413875,2.0399290625,0,0,13.433164375,0,0,14.8871560625,19.986975,5.2734391875,5.512153875,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,C10,0,C125605,0,0,0,0,10.5685696875,0.9765628125,0,0,12.0659698125,0,0,1.69270625,0,0,0,0,0.021701375,19.7699616875,0,15.646705625,0,0,0,4.427084375,10.6987728125,0,0,12.6302028125,2.734373125,0,15.625,0.0434028125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,D10,0,C125605,1.1284728125,8.1163128125,0,11.328115625,0,5.92448125,2.0616315625,0,0,0,6.0980896875,15.169259375,0,13.823788875,0,14.3012121875,0,0,0,8.1380179375,0.9982628125,12.8906184375,0,9.7656415625,14.38801875,7.530375,3.77604125,0,1.2152778125,5.946188125,4.296875,11.328125,13.97569575,28.29859,18.7282866875,22.4609125,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,E10,0,C125605,0,7.00954825,7.2916740625,0,0,0,12.955709375,0,0,0,10.6119625,7.1614573125,0,0,0,0,9.960925,3.9930540625,5.96786875,0.542535,0,4.535590625,11.8923528125,0,0,0,6.423609375,3.7109375,11.3064191875,0,0,0,0,0,18.619775625,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,F10,0,C125605,0,8.3984459375,1.0850709375,0,0,0,0,0,0,0,7.1397604375,0,5.36024375,2.21354125,0,0,6.119792125,0,0,4.9913185625,0,0,0,0,12.651895625,0.0651040625,0,0.021701375,0,6.6189225,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18103,G10,0,C125605,0,0,0,0,4.817721875,3.580728125,15.125865625,2.7343746875,0,0,0,0,0,0,0,0,0,17.3827825,0,15.9505191875,0,6.3368146875,0.17361125,0,0,0,11.588559375,4.3185760625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
