"chemical.id","conc","plate","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91"
3530,1,18034,"A04",0.181999996304512,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5110000371933,0,0.781000018119812,0,0,0.435999989509583,0,0,0,0.74099999666214,0.061999998986721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"A05",0,0,0,0.629999995231628,1.942999958992,0.386000007390976,0,0,0.0790000036358833,0,0.442999988794327,0,0,0,0,0,0.123000003397465,0,0,0,0,0,0,0,0,0,0,0,0,0.174999997019768,0,0,0,0,0,0,0,0.414000004529953,0,0,0,0,0,0,0,0,0,0.354999989271164,0.783999979496002,0.360000014305115,0,0,0,1.66499996185303,0,0,0,0.412000000476837,1.26199996471405,1.0349999666214,0.280000001192093,0,0.929000020027161,0,0.873000025749207,0,0,0,0,0.953000009059906,0.25,0.103000000119209,0.527999997138977,0.537999987602234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"A06",0,0,0,0.0610000006854534,0,0,0.061999998986721,0,0,0,0,0.35699999332428,0,0,1.37699997425079,0.389999985694885,0,0.123999997973442,0,0,0,0,0.0869999974966049,0,0,0,0.291000008583069,0.811999976634979,2.30900001525879,0.112000003457069,0,0,0,0,0.580999970436096,0,0.118000000715256,0,0,0,0.569999992847443,0.270999997854233,0.898999989032745,0,0,0.214000001549721,0,0.0359999984502792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"A07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897000014781952,0.0670000016689301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270999997854233,0,1.15499997138977,1.73300004005432,0,0,0,0,1.01800000667572,0,0,0,0,0,0,0,0,0
3530,1,18034,"A08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"A09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"A10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"A11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"A12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"B01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"B02",0,0.115000002086163,1.449000030756,0,0,1.48399999737739,0,0,0.490000009536743,1.45299996435643,0.763000011444092,0.730000019073486,2.92899996042252,0.656999990344048,0.0109999999403954,0,0,0.751999974250793,0,0.0769999995827675,0,1.02900004386902,0,1.4210000038147,0,4.36800004541874,0,2.18400007486344,0.46399998664856,0.828999996185303,0.314000010490417,1.00600001215935,0,1.39500004053116,0,2.25199992209672,0.477999985218048,3.72099995613098,0.0240000002086163,0,0.462000012397766,1.41600000858307,0.0179999992251396,0,0.619000017642975,0.754999995231628,0.754000008106232,0,0,0.784999996423721,0,1.18000000715256,0,0.0759999975562096,5.0199998691678,0,0,0,0.565999984741211,0,0,0,1.81200003623962,0,0.737999975681305,0,0,2.38699992373585,0,0,0.78600001335144,0.45100000500679,0,0,4.4970001578331,0,0,0,0,0,1.17299997806549,0,0.555000007152557,0,0.368999987840652,1.47200000286102,1.25499994307756,0.666999995708466,0,0.825000017881393,0,2.31199997663498
3530,1,18034,"B03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62399995326996,0,0,0,0.794000029563904,0,0,0,0.711000025272369,0,0,0,0,0,0.74099999666214,0.223000004887581,0,0,0,2.18499994277954,0,0,0.990000009536743,0,0,0,0,0,0,0,0,0,1.03699994087219,0,0.164000004529953,0,0,0,0,0,1.93599992990494,0,0,0,0,1.39600002765656,0.804000020027161,1.59399995207787,3.5380000397563,0.430000007152557,4.5219999551773,5.88700014352799,1.25100004673004,0,0,0,0,0,0,0,0,0,0,0,0,0.984000027179718,0
3530,1,18034,"B04",0,0,0,0,0,0,0,0,0.666000008583069,0.578000009059906,1.60500001907349,0,0,0.569999992847443,1.68700003623962,0,0,0,0,1.22200000286102,1.41199994087219,0,0,0.629999995231628,0.63400000333786,0.674000024795532,0.120999999344349,0,0,0,0,0,0,0,0.742999970912933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568000018596649,0.0640000030398369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"B05",0,0,0,0,0,0,0,0,0.699999988079071,0,0,0,0,0.275999993085861,0,0,0.50900000333786,0,0,0,0,0.508000016212463,0,0,0,0,0,0,0,0.524999976158142,0,0,0,0,0,0,0,0,0.202999994158745,0,0,0,0,0,0.212999999523163,0,0,0,0,0,0,0.254000008106232,0,0,0,0,0,0,0.416000008583069,0,1.7610000371933,0.303999990224838,0.453000009059906,0,1.29499995708466,0,0.876999974250793,0,0,0.414000004529953,0,1.13100004196167,0.777999997138977,0,0,0.725000023841858,0.0890000015497208,0.0500000007450581,0,0.115000002086163,0.296999990940094,1.30099999904633,1.33299994468689,0,0,0,0,0,0,0,0,0
3530,1,18034,"B06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822000026702881,0.958000004291534,0.223000004887581,0,0,0,0,0,0,0,0.727999985218048,1.02100002765656,0.555000007152557,0,0,0,0,0,0,0.444999992847443,0,1.04700005054474,1.13499999046326,1.23800003528595,0.282000005245209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616999983787537,0.349000006914139,0,0.996999979019165,0,0,0,0,0,0.136000007390976,0,0,0,0,0
3530,1,18034,"B07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"B08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"B10",0,0.158000007271767,0,0,0,0,0,0.123000003397465,0,0,0,0,0,0,0,0,0,0,0.0500000007450581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"B11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03400003910065,0,0,0,0,0,0,0.513000011444092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"B12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"C01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"C02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"C03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"C04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"C05",0,0,0.137999996542931,0.421000003814697,0.254000008106232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"C06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"C07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509999990463257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308999985456467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"C08",0,0,0,0,0,0,0,0,0,0,0,0.986999988555908,0,0,0.790000021457672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444999992847443,0.513999998569489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"C09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"C10",0,0,0,0,0,0,0,0,0.879000008106232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"C11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"C12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"D01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"D02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665000021457672,1.48199999332428,0,0,0,0,0,0,0.123000003397465,0,0,0,0,0.185000002384186,0.750999987125397
3530,1,18034,"D03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658999979496002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"D04",0,0,0,0,0,0,0,0,0,0,0.551999986171722,0,0,0,0,3.19000005722046,0.952000021934509,0.351999998092651,0.665000021457672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980000019073486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"D05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"D06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061999998986721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"D07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"D08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"D09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"D10",0.45100000500679,0,0,0,0,0.666000008583069,0.10700000077486,0,0,0,0,0.300000011920929,0,0,0,0.384999990463257,0.439000010490417,0.061999998986721,0,0,0,0,0.535000026226044,0,0.114000000059605,0.671000003814697,0.412999987602234,0,0.649999976158142,0,0,0,0,0,0.597000002861023,0,0.500999987125397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061999998986721,0,0,0,0,0,0,0.185000002384186,0,0,0,0,0,0.174999997019768,0,0,0,0,0.323000013828278,0,0,0,0,0,0,0,0,0.0549999997019768,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"D11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"D12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"E01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.810000002384186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275999993085861,0,0,0,0.584999978542328,0,0,0,0,0,0.372000008821487,0,0,0,0.27700001001358,0,0,0,0.257999986410141,0,0,0,0,0,0,0,0,0,0,0.762000024318695
3530,1,18034,"E02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"E03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74099999666214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246999993920326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"E04",0,0,0.389999985694885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"E05",0,0,0,0,0,0,0.061999998986721,0,0,0,0,0,0,0,0,0.232999995350838,0,0,0,0,0,0,0,0,0,0.675000011920929,0.0829999968409538,0,0,0,0.46000000834465,0,0,0.750999987125397,0.123000003397465,0.174999997019768,2.10800004005432,2.88700008392334,0,0,0.493999987840652,1,0,0,0,0,0,0,0,0,0,1.19700002670288,0.230000004172325,0,0,0,0,0,0.261999994516373,0,0,0,0,0.0640000030398369,0,0.300999999046326,0.133000001311302,0,0,0,0.0850000008940697,0,0,0.214000001549721,0.0820000022649765,1.067999958992,0,0,0,0,0,0,0.827000021934509,0.296999990940094,0,0,0.207000002264977,0,0,0,0.555000007152557,0
3530,1,18034,"E06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19400001317262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874000012874603,0,0,0,0,0,0.386000007390976,0,1.04200005531311,0,0.925999999046326,0,2.40300011634827,0,0,0,0,0,0,0,0,0,0.314999997615814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"E07",0.861000001430511,0,0,0,0,0,0,1.17200005054474,0,0,0,0,1.54900002479553,2.17899990081787,1.66400003433228,0,0,0.46000000834465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"E08",0,1.35000002384186,0.781000018119812,0,0,0.776000022888184,0,0,0,0,0,0,0.432000011205673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270999997854233,0,0,0.0970000028610229,0,0,0,0,0,0,0,0,0,0,0.27700001001358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621999979019165,0,0,0,0.185000002384186,0,0.180999994277954,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"E09",1.59200000762939,2.06199994683266,4.42699986696243,3.44700002670288,3.58699995279312,6.54500019550324,3.98499996960163,5.26600009202957,5.0889998972416,5.02799981832504,4.07899988815188,2.01400005817413,3.34600001573562,0.832000002264976,2.44200003147125,1.68700000643731,3.01500010490418,4.65100002288819,2.14300000667573,2.61400002241135,3.18700003623962,2.36600005626678,1.32100003957749,2.22399997711182,1.77999997138977,3.53999996185303,0.749000012874603,6.36899995803833,2.98200011253357,1.30799998342991,3.06499993801117,3.22500002384186,2.98600006103515,4.11699998378753,3.83600008487702,2.44099996984005,3.68399996310472,2.89700001478195,1.97599999606609,1.87200003862381,3.02799999713898,4.82499991357327,0.797999978065491,2.16700002551079,2.03000003099442,1.0809999704361,2.58999991416931,3.73799991607666,5.04299998283386,2.93000011518598,2.59799993038178,2.47899997234345,1.12199997901917,3.80199997872114,2.82400000095367,4.40000009536743,3.76399999856949,3.09199994802475,5.36899979785084,1.68299996852874,5.12599980831147,3.16799998283387,3.95400011539459,3.61000007390976,3.608000010252,4.08900004625321,3.75099992752075,7.41600000858307,2.74100010097027,4.31800001859665,2.60500001907349,4.74700017273426,1.99600002169609,0,3.62000003457069,1.76299995183945,3.82699996232987,2.59700006246567,3.38200002908706,1.01299998536706,2.55300008505583,5.56099978089333,1.18699997663498,3.39499992132187,2.98799997568131,2.81100004911422,5.37100005149841,3.55599999427795,2.69599997997284,1.91999995708465,1.58600002527237,3.62700009346008
3530,1,18034,"E10",0,0,0.0309999994933605,0.653999984264374,0,0,0,0,0,4.05200006812811,0,0.0839999988675117,3.65200006961823,0.538000005297363,0,0,0,0,0.455000013113022,0,0,0,0,0,0,0,0.709999978542328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694999992847443,0,0,0.449000000953674,0.460999995470047,0,0,0,0.580999970436096,0,0,0,0,0,0,0,0,0,0.667999982833862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,18034,"E11",0,0,0.308999985456467,0,0,0,0,0,0,0,0,0,0,0.0359999984502792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632000029087067,0.123000003397465,0.275999993085861,0,0,0,0,0,1.26300001144409,0,0,0,0.781000018119812,1.57299995422363,0.939000010490417,0.629000008106232,0,1.09800004959106,1.43900001049042,5.68999993801117,4.45600008964538,0.773000001907349,0.483999997377396,0.642000019550323,1.60000002384186,0.512000024318695,0,0,0,0.123000003397465,0.52700001001358,0,0,0.629999995231628,3.40300011634827,7.39299976825714,2.26500004529953,4.19500002264977,0.159999996423721,0.195999994874001,0,0,0,0,0,0,0,0,0,0.714999973773956,0,0,0,0,0,1.63499999046326,1.36300003528595
