"chemical.id","conc","date","plate","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160","t161","t162","t163","t164","t165","t166","t167","t168","t169","t170","t171","t172","t173","t174","t175","t176","t177","t178","t179","t180","t181","t182","t183","t184","t185","t186","t187","t188","t189","t190","t191","t192","t193","t194","t195","t196","t197","t198","t199","t200","t201","t202","t203","t204","t205","t206","t207","t208","t209","t210","t211","t212","t213","t214","t215","t216","t217","t218","t219","t220","t221","t222","t223","t224","t225","t226","t227","t228","t229","t230","t231","t232","t233","t234","t235","t236","t237","t238","t239","t240","t241","t242","t243","t244"
3530,1,20190418,18046,"D09",9.17899990081788,4.33900010585784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7599997520446,6.03500008583069,14.8350002765656,7.1969997882843,0,4.83200001716613,0,0,8.9539999961853,7.83500015735626,0,0,0,1.13300001621246,12.46399974823,3.93999990820885,7.07099986076355,8.82099986076355,22.1010007858276,15.2590003013611,15.0450000762939,13.1809997558594,9.5789999961853,12.5239999294281,19.076000213623,8.93300008773804,1.62999999523163,0,0.449000000953674,0.222000002861023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58400011062622,29.9949998855591,22.9769992828369,15.8559999465943,17.9980001449585,13.4019999504089,10.7690000534058,3.51300001144409,10.4000000953674,10.0310001373291,15.6530003547669,13.1810002326965,13.5220003128052,12.0840001106262,2.35199999809265,7.19799983501435,11.2790002822876,12.5789999961853,12.532000541687,10.0539999008179,16.2750005722046,11.1439995765686,14.9439997673035,9.19300007820129,16.9909996986389,13.4029998779297,13.1589999198914,12.8949999809265,13.0710000991821,0,0,0,0.559000015258789,0,0,0,0,0,0,0,0,0,0,0,0.209999993443489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952000021934509,0.449000000953674,0.523000001907349,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02999997138977,2.71499997377395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72900009155273,16.6859993934631,17.4150004386902,14.2620005607605,15.2400002479553,0.702000021934509,0,0,0,0,8.84799981117248,15.4109997749329,15.1989996433258,7.98099994659424,2.13299995660782,14.2169997692108,15.2109994888305,19.4079999923706,18.7459998130798,14.5649995803833,16.625,18.5619993209839,15.3249998092651,14.8520002365112,21.9499998092651,20.1809997558594,6.00400018692016,0,0,0,2.37899994850159
3530,1,20190418,18046,"D10",11.849999666214,6.41299996525049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9020009040832,22.6280007362365,14.5649998188019,5.80499982833862,4.92700004577637,18.8689999580383,17.9659996032714,1.92800004780292,0,3.2960000038147,2.20099997520447,0.199000000953674,5.73100018501282,12.4749999046326,18.5799999237061,13.4699997901917,20.4919996261597,18.1320004463195,11.9549999237061,12.2170000076294,13.3259997367859,13.2990002632141,13.9869995117188,8.13900017738342,9.25100016593934,13.5040001869202,8.72000026702881,7.17000007629395,8.13999986648559,9.20900011062622,1.14999997615814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8589997291565,24.5149998664855,29.1499996185303,9.41800022125244,0,0,4.29100012779235,0.533999979496002,9.24399995803833,4.07400006055832,2.1259999871254,0.828999996185303,3.34000009298324,6.41199994087219,4.61599993705749,4.37599992752075,4.29900002479553,8.55799984931946,4.10799980163574,13.0870003700256,18.0789999961853,12.03600025177,20.4910001754761,13.6399998664856,12.3289995193481,9.19000005722046,7.95900011062622,4.17299997806549,4.20199993252754,4.02800011634826,0,0.829999983310699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06900010257959,16.8410005569458,0.528999984264374,4.28400003910064,1.202999971807,0,0,0.837999999523163,1.37000000476837,0.30799999833107,0,1.18000000715256,4.28400009870529,0,0,0.17399999499321,0,0,0,0.908999979496002,0.36599999666214,0,0,0,0.889999985694885,0,0,0,2.63000011444092,0.787999987602234,2.12799997627735,0.268999993801117,2.15000009536743,3.29699993133545,0.853999972343445,0.165999993681908,0.0869999974966049,0.337000012397766,0,0.806999981403351,0.209999993443489,0.916000008583069,8.40499973297119,0.493000000715256,0,0.123000003397465,0,0,0,0.246999993920326,0,0,0,0,0,0,0.61599999666214,0,0,0,15.2170000076294,24.151999950409,19.3709998130798,19.9319996833801,11.1940002441406,0.395000010728836,3.69900006055832,0.187000006437302,10.3919997215271,11.3480000495911,0,2.5789999961853,3.38100004196167,0,12.3489999771118,10.5049998760223,0.890999972820282,0.337000012397766,9.69400024414063,9.36900019645691,1.37399999797344,1.23000001907349,6.13499987125396,5.83599972724914,4.84500002861023,5.49899981915951,8.29100012779236,4.14200007915497,9.1489999294281,9.65899991989136,1.77400004863739,6.05500012636185,0,0.377000004053116,2.61700010299683
3530,1,20190418,18046,"D11",4.55400002002716,2.30599999427795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31400001049042,3.15600001066923,1.27799999713898,0,1.57700002193451,2.78299999237061,0,0,2.89499998092651,0.17399999499321,0,0.246999993920326,0,0.935000002384186,1.15699994564056,0,0,0,1.69600000977516,2.71000003814698,0,3.26200008392334,0,0.702000021934509,1.93499994277954,6.82599997520447,0,0,1.97899997234344,0,7.36199998855591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03099989891053,8.95099997520447,5.79999995231628,1.79899996519089,0,0,0,0,2.58000004291534,1.13800001144409,6.97700023651123,1.82700002193451,4.0709999576211,5.66600000858307,4.52299988269806,1.03999996185303,11.2950000762939,6.2480001449585,7.69500017166137,6.24999988079071,8.93300008773804,18.8570003509521,16.6719999313354,15.6830005645752,23.5960001945495,7.13199996948242,14.2220001220703,12.8289999961853,13.7659997940064,13.0980000495911,7.35700011253356,0,0,0,0,0,0.800999999046326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32800006866455,14.2329998016357,5.65499997138977,0,7.40199995040893,4.72800019010901,6.92400014400482,0,14.9760003089905,6.70500016212464,12.1279995441437,11.4930000305176,9.15500020980835,9.75500011444091,11.3089997768402,27.7030005455017,12.4460000991821,13.6529998779297,16.5430002212524,11.0689997673035,7.54600012302399,11.0029997825623,13.2079997062683,9.69300007820129,10.8280000686646,10.2940001487732,12.9140000343323,12.7029995918274,7.75500011444092,8.46099984645844,2.09299993515015,2.29399988800287,0,0.419999986886978,0,0,0,0,0,0,0,0,0,2.32899996638298,0,0,6.2480001449585,17.2380003929138,4.58500015735626,0.386999994516373,0,0,0,0,0,0,0,0,0,0,3.48000001907349,13.0869996547699,10.9499998092651,13.3140001296997,13.4530000686646,15.5070004463196,6.28200018405914,5.14299994707107,10.9340000152588,11.9019999504089,6.21099996566773,15.9979996681213,5.00100016593933,10.789999961853,12.0340003967285,10.4259999990463,6.83500003814697,1.66000001132488,6.11100018024445,9.80700016021729,10.9720001220703,7.76299977302551,5.91799998283386,9.66199970245361,13.771999835968,14.2140002250671,6.15499997138977,3.34799993038177,6.58800029754638,13.2550001144409,12.3029999732971,0.694999992847443,0.550999999046326,0,2.10400009155273
3530,1,20190418,18046,"D12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629999995231628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20499992370605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12100005149841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30799999833107,0,0,0,0,0,0,0,0,0,0,1.20000004768372,0,0,0,0,0,0,0,0,0,0,0.453999996185303,0,0,0,1.76399999856949,4.43300008773804,0,0,0.616999983787537,5.31000006198884,4.01399999856949,0.871999979019165,15.7429995536805,4.15599995851516,10.2309999465942,2.60800004005432,0.735000014305115,8.45900011062623,2.07500004768372,4.67199993133545,1.94400000572205,5.02200011909008,1.09899997711182,1.14600002765656,0,0,0,2.09500002861023,0,0,0,0,0,0,0,0,4.02899998426437,1.97500002384186,0,5.61200004816055,2.91299998760224,0.651000022888184,0.60699999332428,0.537000000476837,1.64800000190735,5.11500003933907,5.91699999570846,4.55099979043007,6.49799990653992,7.68699979782105,4.00199991464615,0,5.88400006294251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275999993085861,0,0,2.99300003051758
3530,1,20190418,18046,"E01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25300002098084,0,0,0,2.62300002574921,3.74400007724762,0,5.39800000190735,22.2940006256104,15.0800004005432,10.202999830246,11.9509999752045,13.8790001869202,13.9809999465942,14.4259996414185,16.2849998474121,13.0649995803833,10.0839998722076,15.3920001983643,15.9919998645783,10.7039999961853,14.581000328064,8.44100022315979,8.09499979019165,4.46399998664856,13.5209999084473,5.8050000667572,9.68600010871887,11.1690001487732,10.8980002403259,4.1750001013279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22400005161763,0,3.72900009155273,8.78600025177002,14.1610004901886,2.6930001154542,0,1.18400001525879,1.52400004863739,0.546999990940094,5.36599993705749,20.6389999389649,12.6289999485016,6.63600015640259,17.9589996337891,2.48699994385242,0,0,0,3.4119999408722,6.19900000095368,10.996000289917,19.9839997291565,13.8660001754761,11.4689996242523,8.38200008869171,4.64800000190735,4.79800009727478,9.3250002861023,8.90000009536743,1.76299999654293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48399995267391,0,0,0,0,4.63800001144409,0,0,0.521000027656555,2.54299998283386,0.833000004291534,4.07000005245209,1.61700002849102,0.991999983787537,0.961000025272369,1.79299998283386,2.34299993515015,0,0,3.7960000038147,2.31800007820129,0,4.27499997615814,0.782999992370605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01300003007054,0.518999993801117,5.99699997901917,0,6.61800003051758,14.1140003204345,10.9129998683929,10.5159995555878,8.05599975585938,0,0,0,3.32499992847443,1.38699996471405,3.4200000166893,4.75099992752075,6.61400008201599,9.68699979782105,0,0,0.46399998664856,3.29299998283386,0,1.0900000333786,1.56799995899201,0,0,2.41300007700921,0.185000002384186,0,0,0,0
3530,1,20190418,18046,"E02",0.314999997615814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71199989318848,0.367000013589859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39499998092651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769999980926514,0,0,0,0,0,0,1.96800002455711,0,0,0,0,0,0.861000001430511,3.18900001049041,0,0,0,0.683000028133392,4.57600021362305,1.39999997615814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78400003910065,0.418000012636185,0,0,0,1.95299996435642,2.17900002002716,1.37600004673004,3.58299994468689,0.902999997138977,0,0,2.65400004386901,0,0,0,0,0,1.08599996566772,5.97500014305114,0.550999999046326,0,0,3.39700004458427,0,0,0,2.52900004386902
3530,1,20190418,18046,"E03",6.66799998283387,2.45000004768372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0899996757507,3.99299991130828,6.43799984455109,5.27999997138977,10.1159999370575,8.29499983787536,8.55799984931946,14.8220000267029,14.7699999809265,17.8129997253418,14.7200002670288,19.5879998207093,21.4099998474121,18.7690000534058,16.3920001983643,16.4179997444153,19.1529998779297,15.710000038147,10.8239998817444,14.3339996337891,16.7659997940063,13.7730002403259,12.9529995918274,13.8299999237061,14.1190004348755,11.6800000667572,14.9830002784729,8.06899976730347,9.4670004248619,2.95099997520447,20.1349992752075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33699989318848,6.06200003623963,3.54599988460541,7.8109998703003,2.90000009536743,8.63799989223481,8.24899983406067,14.371000289917,14.9950003623963,4.28500008583069,6.66000020503997,3.43799996376038,7.95499992370606,12.2769999504089,8.96299982070922,9.78399991989136,9.43400001525879,6.44400000572205,10.1980003118515,4.92899990081787,9.58400011062623,9.98499965667724,12.1670002937317,9.33399987220764,14.4089999198914,9.22099995613098,8.75799989700317,11.0249996185303,7.25099968910218,8.83800005912781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648000001907349,6.95400023460388,5.42799997329712,8.83299994468689,18.0130004882813,10.9790000915527,12.3339998722076,10.0980000495911,9.02399969100952,9.51400017738342,9.01500034332275,9.1060004234314,17.42999958992,14.2529995441437,8.02199983596801,14.5150001049042,7.46500015258789,14.9219999313354,15.1849999427795,13.2409996986389,6.93300008773804,0,0,0,8.57300019264222,9.41499972343445,16.0049996376038,15.6599998474121,12.0130000114441,0,0,6.83200001716614,0.428000003099442,0,0.61599999666214,0.30799999833107,0,0.123000003397465,0.804000020027161,0,0,0,0,0,0,0,0.871999979019165,0,0.149000003933907,0.0790000036358833,0,0,0.736000001430511,0.414000004529953,0.509999990463257,0,0,0.349000006914139,0.862999975681305,0,0,0.832000017166138,3.73799991607666,2.79999998211861,16.9519996643067,13.3720002174377,16.5609993934631,14.1249995231629,11.326000213623,3.5369999408722,0.061999998986721,0,1.0110000371933,0,4.40100002288818,5.99999997019768,1.10899996757507,9.007000207901,5.79499983787537,9.4740002155304,9.19700002670288,12.4860000610352,9.50800013542175,17.9510002136231,0,0,0,0,0,0,1.05200004577637,0,0.72299998998642,0,0,1.00899994373322
3530,1,20190418,18046,"E04",8.47500038146973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92399990558624,4.78200006484985,4.13300001621247,4.5550000667572,9.14099979400635,7.00699996948242,11.4880002737045,8.2829999923706,11,7.06599998474122,6.1859998703003,7.26099990308285,10.2990000247955,10.7430000305176,11.2409999370575,10.6260001659393,8.09500002861023,12.1019997596741,10.2519998550415,7.84000015258789,9.92000007629395,9.32100009918212,11.6460001468658,6.6010000705719,8.13499999046325,7.09000015258789,10.313000202179,9.87100005149841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54699993133545,6.49900007247925,6.54199993610382,4.38199996948242,6.96500015258789,8.43900012969971,6.30999994277954,5.86800003051758,4.12200009822846,7.3439998626709,6.94599997997284,7.48800015449524,10.1849997341633,7.58400011062622,7.12999987602234,8.49399995803833,10.5189998149872,8.90700006484985,8.29300022125244,12.5149998664856,9.41100001335144,7.42299985885621,10.1019997596741,11.0989997386932,6.60299992561341,6.81399989128113,8.92699980735779,7.70099997520447,6.8180000782013,2.92399999499321,1.17599999904633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8270000461489,13.3200000524521,4.37600004673004,4.57200002670289,4.31300015747547,6.75500005483627,7.41300010681152,5.81600022315979,9.44799995422363,9.30199980735779,10.2370002269745,11.6630001068115,8.3510000705719,10.8909997940064,7.15700006484985,10.1500000953674,7.6879997253418,9.90499997138977,11.0900001525879,8.04599976539612,8.7189998626709,10.9599997997284,13.7670001983643,9.75899982452393,10.1310000419617,6.21900010108948,8.35099983215332,8.70899987220764,6.13899993896484,5.96199989318848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32699998468161,5.45799994468689,4.31399989128112,6.35599994659424,5.40399980545044,7.65699994564057,5.51600003242493,8.66699981689453,8.53000020980835,7.66200006008149,8.42700004577636,4.30299997329712,12.5780000686646,8.83700013160705,8.69400000572204,14.2500002384186,6.44800019264221,7.22900032997132,9.43700033426285,8.23299980163575,7.99399995803833,12.6789999008179,7.74800002574921,9.132000207901,7.40499997138977,6.86800003051758,7.66899991035462,6.09700012207031,7.39600014686585,0,0,0,0,2.48399996757507
3530,1,20190418,18046,"E05",2.15500000119209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96499998867512,2.16399991512298,5.96399998664856,4.15700006484985,9.06099987030029,10.5889999866486,3.86599993705749,3.67599999904633,4.4210000038147,3.55099999904632,7.42000007629395,5.16299998760223,7.16699981689453,5.94600009918213,7.38900005817413,7.32299992442131,7.20699977874755,6.15100002288818,8.27400016784668,7.28400003910065,7.46399998664856,4.09200006723404,3.53599989414215,6.57700002193451,7.74499976634979,6.65299987792968,4.51300001144409,7.26099991798401,7.45899999141694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59499998390675,8.30899977684021,7.69000005722046,3.20400005578995,3.4410001039505,8.2010001540184,4.39300000667572,6.07699990272522,5.48800015449524,5.69800007343293,5.23399996757507,7.28600001335144,5.26600003242492,8.38399982452392,6.70500004291535,13.1259999275207,5.34100008010864,6.29699981212615,6.37299990653992,5.57599997520447,10.1250001192093,6.05400013923645,7.5180002450943,6.90799999237061,9.15700006484985,4.79600012302399,6.06599974632264,9.9449999332428,4.40300011634827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83300018310547,7.1399998664856,5.68400001525879,3.72799992561341,3.4190000295639,5.41000020503998,2.68900001049042,3.12299990653992,4.7649998664856,2.85500001907348,1.841000020504,2.47899997234345,4.22200012207032,4.4679997973144,8.62299990653991,8.16200017929078,5.11800003051758,4.12900006771088,5.15600013732911,8.53100013732911,5.56900000572205,1.81699997186661,6.37400007247925,6.46599984169006,6.86800014972687,5.16200017929077,4.5550000667572,4.03699994087219,4.70899993181228,6.08599984645843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388000011444092,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65700006484985,0,2.11700010299683,2.11999988555908,3.91900008916854,0.587000012397766,4.22099995613098,3.24399989843368,8.16300006210804,7.36400008201599,4.34299993515014,6.00200009346008,10.4430003166199,7.16000008583069,6.25999999046325,8.35900020599365,7.06599974632263,8.5719997882843,8.27099990844727,4.97300004959107,5.42499995231629,6.85500001907349,3.85800004005432,6.62700009346009,7.38100016117096,11.3380002975464,7.05299997329711,5.62099981307984,7.66799974441528,6.91299974918365,1.1050000153482,0,0,0,3.75999999046326
3530,1,20190418,18046,"E06",1.36199998855591,0.0869999974966049,0,0,0.523000001907349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62200009822846,14.8170003890991,24.8249998092651,18.4920001029968,15.8140001296997,14.9919996261597,11.2760000228882,12.5010004043579,3.97999998927117,9.14799976348877,8.93000030517578,11.6770000457764,9.11500000953674,11.0939998626709,7.59199976921081,11.0739998817444,11.893000125885,7.11399984359741,10.1189999580383,8.10400009155274,8.81699955463409,10.4140000343323,7.24399995803833,9.17799997329712,8.4839997291565,6.20900011062622,9.45800042152405,10.563000202179,7.37800002098083,5.89199995994568,0.0869999974966049,0.137999996542931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54799997806549,5.25099992752075,16.4319996833802,28.7429995536805,4.76700007915497,8.21099972724915,3.7480001449585,14.6459999084473,11.6059999465942,4.21599996089935,3.89299994707107,3.32999992370606,4.82099986076355,0.708999991416931,7.83100020885468,7.158999979496,2.50799998641014,3.53700000047683,10.0349998474121,12.9089999198914,18.8810005187988,9.59299993515015,7.33299994468689,10.4900002479553,10.4679999351502,14.5599994659424,6.94099998474121,11.2920000553131,1.46599996089935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19599997997284,4.86100018024445,20.8320000171661,21.2470006942749,18.6649994850158,16.2830002307892,10.8270001411438,17.1510000228882,4.5789999961853,3.84599995613098,6.13100016117096,13.0700001716614,8.72199988365173,9.98699975013733,4.83300018310547,6.35299980640412,8.09800004959107,1.36599996685982,3.50700008869171,7.69300007820129,9.64799976348877,9.28500008583069,9.49399995803833,5.53500020503998,6.25399994850158,11.103000164032,5.77599996328354,6.42200016975403,14.5590004920959,15.2779998779297,0.215000003576279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3680000305176,28.0920009613038,9.94999980926514,21.7340002059937,19.0139999389648,1.4650000333786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11700010299683
3530,1,20190418,18046,"E07",7.83499994874001,9.04599976539612,0,0,0,0.61599999666214,0.061999998986721,0.671000003814697,0.370000004768372,0,0.662999987602234,0.0640000030398369,0,0,0,0.677999973297119,0,0,0.30799999833107,0,0,0,0.697000026702881,0,0,0,0,0,0,0,23.8009991645813,20.1909999847412,16.5550003051758,26.4979996681213,16.5560002326965,17.8460001945496,20.0289998054504,18.4699997901917,20.0229997634888,20.0060005187988,12.1840000152588,18.2300000190734,15.8169994354248,19.1709995269776,18.1720004081726,18.3920001983642,14.0409998893738,13.3630003929138,19.0209999084472,19.0060000419617,18.4069995880126,19.8159999847413,14.8929996490478,17.3129997253418,9.82400035858154,17.6180005073548,20.0679998397827,19.0629997253418,13.8220000267029,17.8640003204346,4.24600005149841,0.541000008583069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6079998016357,12.8189997673035,10.9869999885559,18.1979994773865,13.1319999694824,19.4580001831055,16.3189997673035,17.1669998168945,11.1040000915527,16.2000002861023,16.083999633789,16.2560000419617,26.2219991683959,12.3129997253418,16.4219999313354,13.8600001335144,10.728000164032,8.9650001525879,21.3580002784729,17.7630004882813,13.8289999961853,12.5350003242493,13.4299998283386,14.2880001068115,21.5190000534058,11.8559999465942,16.4770002365112,11.114000082016,13.5100002288818,16.5319998264312,10.0520000457764,0,5.16899991035461,0,0.564999997615814,0,0.331999987363815,0,0,0,0,0,0,0.527999997138977,0.061999998986721,0.432000011205673,0,0.137999996542931,0,0,0,0,0,0,0,0,0,0,1.39499998092651,0,18.1549999713898,15.0780005455017,7.74100005626678,13.1870002746582,9.00199985504151,11.8189997673035,20.9670004844666,14.2419996261597,16.3509998321533,13.1430003643036,20.8419990539551,10.4889998435974,17.6270003318787,19.7740008831024,8.50799989700317,15.3299994468689,11.5260000228882,16.4140005111694,14.4789996147156,16.6510004997253,15.0420002937317,10.4930000305176,15.0870003700256,16.6780004501343,13.4969997406006,12.3320000171661,12.3110003471374,14.6389999389648,15.8519997596741,1.41900004353374,5.67499995231628,0,0,0,0,0,0,1.15199995040894,0,0,0,0.0869999974966049,0,0,0,0,0,0.888999998569489,0,0,0,0,0.508000016212463,0,0.370000004768372,0,0,0.615000009536743,0,0,11.5710000991821,6.49100017547608,4.85600006580353,7.49800014495849,12.0950002670288,6.80999982357025,9.4909999370575,4.87600016593933,4.44599986076355,6.26800012588501,5.92300009727478,10.7090001106262,9.92900013923645,10.2430000305176,11.0169997215271,7.88699984550476,12.2030000686646,11.1969997882843,14.8630003929138,8.55999994277954,9.3100004196167,1.05999994277954,5.63999998569488,14.3919997215271,7.62600016593933,8.56299996376037,6.62599992752076,17.486999988556,11.1429996490479,9.42700004577637,4.18699991703033,0,0.31700000166893,0.370000004768372,4.08600011467934
