"well","plate.id","chemical.id","chemical.name","date","conc","starttime","vd_inadist","vd_smldist","vd_lardist","plate_well","total"
"A07",18043,3530,"Non Germ Free",20190410,1,1513,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1514,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1515,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1516,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1517,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1518,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1519,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1520,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1521,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1522,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1523,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1524,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1525,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1526,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1527,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1528,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1529,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1530,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1531,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1532,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1533,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1534,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1535,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1536,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1537,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1538,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1539,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1540,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1541,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1542,0.0480000004172325,3.44000005722046,0.541999995708466,"18043_A07",3.98200005292893
"A07",18043,3530,"Non Germ Free",20190410,1,1543,0.711000025272369,1.37199997901917,0,"18043_A07",1.37199997901917
"A07",18043,3530,"Non Germ Free",20190410,1,1544,0.449999988079071,3.83200001716614,0,"18043_A07",3.83200001716614
"A07",18043,3530,"Non Germ Free",20190410,1,1545,0.570999979972839,4.24100017547607,0,"18043_A07",4.24100017547607
"A07",18043,3530,"Non Germ Free",20190410,1,1546,0.256000012159348,5.40899991989136,0,"18043_A07",5.40899991989136
"A07",18043,3530,"Non Germ Free",20190410,1,1547,0.275999993085861,3.03900003433228,0,"18043_A07",3.03900003433228
"A07",18043,3530,"Non Germ Free",20190410,1,1548,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1549,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1550,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1551,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1552,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1553,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1554,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1555,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1556,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1557,0,0,0,"18043_A07",0
"A07",18043,3530,"Non Germ Free",20190410,1,1558,0,0,0,"18043_A07",0
"A08",18043,3530,"Non Germ Free",20190410,1,1467,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1468,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1469,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1470,0.832000017166138,4.09499979019165,0,"18043_A08",4.09499979019165
"A08",18043,3530,"Non Germ Free",20190410,1,1471,1.32500004768372,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1472,0.792999982833862,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1473,0.549000024795532,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1474,0.414000004529953,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1475,0.685000002384186,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1476,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1477,0.123000003397465,1.08000004291534,0.688000023365021,"18043_A08",1.76800006628036
"A08",18043,3530,"Non Germ Free",20190410,1,1478,0.400000005960464,1.30799996852875,0,"18043_A08",1.30799996852875
"A08",18043,3530,"Non Germ Free",20190410,1,1479,0.683000028133392,0.0560000017285347,6.37799978256226,"18043_A08",6.43399978429079
"A08",18043,3530,"Non Germ Free",20190410,1,1480,0.837999999523163,0.140000000596046,0,"18043_A08",0.140000000596046
"A08",18043,3530,"Non Germ Free",20190410,1,1481,0.65200001001358,0.46900001168251,0,"18043_A08",0.46900001168251
"A08",18043,3530,"Non Germ Free",20190410,1,1482,0.256000012159348,1.40199995040894,0,"18043_A08",1.40199995040894
"A08",18043,3530,"Non Germ Free",20190410,1,1483,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1484,0.123000003397465,1.97800004482269,0.533999979496002,"18043_A08",2.51200002431869
"A08",18043,3530,"Non Germ Free",20190410,1,1485,0.714999973773956,0.612999975681305,0,"18043_A08",0.612999975681305
"A08",18043,3530,"Non Germ Free",20190410,1,1486,0.971000015735626,1.10399997234344,0,"18043_A08",1.10399997234344
"A08",18043,3530,"Non Germ Free",20190410,1,1487,0.694999992847443,0.061999998986721,0,"18043_A08",0.061999998986721
"A08",18043,3530,"Non Germ Free",20190410,1,1488,0.232999995350838,1.26400005817413,0,"18043_A08",1.26400005817413
"A08",18043,3530,"Non Germ Free",20190410,1,1489,0.453999996185303,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1490,0.194999992847443,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1491,0.185000002384186,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1492,0.703999996185303,0.569999992847443,0.200000002980232,"18043_A08",0.769999995827675
"A08",18043,3530,"Non Germ Free",20190410,1,1493,0.971000015735626,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1494,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1495,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1496,0.367000013589859,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1497,0.455000013113022,0.136999994516373,4.60900020599365,"18043_A08",4.74600020051002
"A08",18043,3530,"Non Germ Free",20190410,1,1498,0.97299998998642,0.340999990701675,1.80499994754791,"18043_A08",2.14599993824958
"A08",18043,3530,"Non Germ Free",20190410,1,1499,1.067999958992,0.358000010251999,0,"18043_A08",0.358000010251999
"A08",18043,3530,"Non Germ Free",20190410,1,1500,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1501,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1502,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1503,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1504,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1505,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1506,0,0.642000019550323,0,"18043_A08",0.642000019550323
"A08",18043,3530,"Non Germ Free",20190410,1,1507,0.554000020027161,0.488000005483627,0,"18043_A08",0.488000005483627
"A08",18043,3530,"Non Germ Free",20190410,1,1508,0.755999982357025,0.122000001370907,0,"18043_A08",0.122000001370907
"A08",18043,3530,"Non Germ Free",20190410,1,1509,0.824000000953674,0.0820000022649765,0,"18043_A08",0.0820000022649765
"A08",18043,3530,"Non Germ Free",20190410,1,1510,0.405000001192093,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1511,0.337000012397766,0.136000007390976,1.942999958992,"18043_A08",2.07899996638298
"A08",18043,3530,"Non Germ Free",20190410,1,1512,0.216000005602837,1.01300001144409,0.017000000923872,"18043_A08",1.03000001236796
"A08",18043,3530,"Non Germ Free",20190410,1,1513,0.490000009536743,0.241999998688698,0,"18043_A08",0.241999998688698
"A08",18043,3530,"Non Germ Free",20190410,1,1514,0.025000000372529,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1515,0.493000000715256,0.0799999982118607,4.17000007629395,"18043_A08",4.25000007450581
"A08",18043,3530,"Non Germ Free",20190410,1,1516,0.375,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1517,0.669000029563904,0,0.694999992847443,"18043_A08",0.694999992847443
"A08",18043,3530,"Non Germ Free",20190410,1,1518,0.194000005722046,0.921999990940094,0,"18043_A08",0.921999990940094
"A08",18043,3530,"Non Germ Free",20190410,1,1519,0.711000025272369,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1520,0.331000000238419,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1521,0.25,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1522,0.225999996066093,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1523,0.104000002145767,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1524,0.448000013828278,0.97299998998642,2.92400002479553,"18043_A08",3.89700001478195
"A08",18043,3530,"Non Germ Free",20190410,1,1525,0.824999988079071,1.46000003814697,0,"18043_A08",1.46000003814697
"A08",18043,3530,"Non Germ Free",20190410,1,1526,0.703999996185303,0.987999975681305,0,"18043_A08",0.987999975681305
"A08",18043,3530,"Non Germ Free",20190410,1,1527,0.878000020980835,0.675000011920929,0.381000012159348,"18043_A08",1.05600002408028
"A08",18043,3530,"Non Germ Free",20190410,1,1528,0.421000003814697,0.662000000476837,1.75999999046326,"18043_A08",2.4219999909401
"A08",18043,3530,"Non Germ Free",20190410,1,1529,0.552999973297119,1.33000004291534,0.238999992609024,"18043_A08",1.56900003552436
"A08",18043,3530,"Non Germ Free",20190410,1,1530,0.354999989271164,1.07799994945526,2.0550000667572,"18043_A08",3.13300001621246
"A08",18043,3530,"Non Germ Free",20190410,1,1531,0.806999981403351,0.638000011444092,0.187000006437302,"18043_A08",0.825000017881394
"A08",18043,3530,"Non Germ Free",20190410,1,1532,0.776000022888184,0.268999993801117,0,"18043_A08",0.268999993801117
"A08",18043,3530,"Non Germ Free",20190410,1,1533,0.783999979496002,0.0179999992251396,2.63000011444092,"18043_A08",2.64800011366606
"A08",18043,3530,"Non Germ Free",20190410,1,1534,0.873000025749207,0.0640000030398369,3.31800007820129,"18043_A08",3.38200008124113
"A08",18043,3530,"Non Germ Free",20190410,1,1535,1.29700005054474,0.0320000015199184,0,"18043_A08",0.0320000015199184
"A08",18043,3530,"Non Germ Free",20190410,1,1536,0.699000000953674,1.02900004386902,0,"18043_A08",1.02900004386902
"A08",18043,3530,"Non Germ Free",20190410,1,1537,0.53600001335144,0.263999998569489,2.92700004577637,"18043_A08",3.19100004434586
"A08",18043,3530,"Non Germ Free",20190410,1,1538,0.509999990463257,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1539,0.404000014066696,0.379000008106232,0,"18043_A08",0.379000008106232
"A08",18043,3530,"Non Germ Free",20190410,1,1540,1.05999994277954,0.0850000008940697,0,"18043_A08",0.0850000008940697
"A08",18043,3530,"Non Germ Free",20190410,1,1541,0.620000004768372,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1542,0,4.55200004577637,1.73000001907349,"18043_A08",6.28200006484986
"A08",18043,3530,"Non Germ Free",20190410,1,1543,0.805000007152557,1.057000041008,0.223000004887581,"18043_A08",1.28000004589558
"A08",18043,3530,"Non Germ Free",20190410,1,1544,0.268999993801117,2.57599997520447,0,"18043_A08",2.57599997520447
"A08",18043,3530,"Non Germ Free",20190410,1,1545,1.09500002861023,0.324999988079071,0,"18043_A08",0.324999988079071
"A08",18043,3530,"Non Germ Free",20190410,1,1546,1.18499994277954,0.211999997496605,0,"18043_A08",0.211999997496605
"A08",18043,3530,"Non Germ Free",20190410,1,1547,1.12800002098083,0.823000013828278,0,"18043_A08",0.823000013828278
"A08",18043,3530,"Non Germ Free",20190410,1,1548,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1549,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1550,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1551,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1552,0,0.834999978542328,0,"18043_A08",0.834999978542328
"A08",18043,3530,"Non Germ Free",20190410,1,1553,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1554,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1555,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1556,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1557,0,0,0,"18043_A08",0
"A08",18043,3530,"Non Germ Free",20190410,1,1558,0,0,0,"18043_A08",0
"A09",18043,3530,"Non Germ Free",20190410,1,1467,0,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1468,0,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1469,0,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1470,0.578999996185303,6.72200012207031,0.0740000009536743,"18043_A09",6.79600012302398
"A09",18043,3530,"Non Germ Free",20190410,1,1471,0.526000022888184,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1472,0.714999973773956,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1473,0.731000006198883,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1474,0.500999987125397,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1475,0.861000001430511,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1476,0,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1477,0.602999985218048,0.879000008106232,0,"18043_A09",0.879000008106232
"A09",18043,3530,"Non Germ Free",20190410,1,1478,0.86599999666214,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1479,0.815999984741211,0.0189999993890524,3.57399988174438,"18043_A09",3.59299988113343
"A09",18043,3530,"Non Germ Free",20190410,1,1480,0.421999990940094,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1481,0.45100000500679,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1482,0,1.23599994182587,0,"18043_A09",1.23599994182587
"A09",18043,3530,"Non Germ Free",20190410,1,1483,0.611000001430511,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1484,0.430999994277954,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1485,0.123000003397465,1.6599999666214,0,"18043_A09",1.6599999666214
"A09",18043,3530,"Non Germ Free",20190410,1,1486,0.848999977111816,0.628000020980835,0,"18043_A09",0.628000020980835
"A09",18043,3530,"Non Germ Free",20190410,1,1487,1.11199998855591,0.14300000667572,0,"18043_A09",0.14300000667572
"A09",18043,3530,"Non Germ Free",20190410,1,1488,0.757000029087067,0.120999999344349,4.68100023269653,"18043_A09",4.80200023204088
"A09",18043,3530,"Non Germ Free",20190410,1,1489,1.1139999628067,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1490,0.321999996900558,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1491,0.257999986410141,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1492,0.312999993562698,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1493,0.194999992847443,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1494,0,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1495,0,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1496,0,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1497,0.0989999994635582,5.4689998626709,1.05799996852875,"18043_A09",6.52699983119965
"A09",18043,3530,"Non Germ Free",20190410,1,1498,0.0769999995827675,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1499,0.52700001001358,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1500,0,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1501,0.223000004887581,0.712000012397766,0,"18043_A09",0.712000012397766
"A09",18043,3530,"Non Germ Free",20190410,1,1502,0.837000012397766,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1503,0.370999991893768,0.109999999403954,0,"18043_A09",0.109999999403954
"A09",18043,3530,"Non Germ Free",20190410,1,1504,0.582000017166138,0.328999996185303,0,"18043_A09",0.328999996185303
"A09",18043,3530,"Non Germ Free",20190410,1,1505,0.660000026226044,0.254999995231628,0,"18043_A09",0.254999995231628
"A09",18043,3530,"Non Germ Free",20190410,1,1506,0.358999997377396,1.13999998569489,3.78999996185303,"18043_A09",4.92999994754792
"A09",18043,3530,"Non Germ Free",20190410,1,1507,0.578000009059906,1.57200002670288,0,"18043_A09",1.57200002670288
"A09",18043,3530,"Non Germ Free",20190410,1,1508,0.777999997138977,0.153999999165535,0,"18043_A09",0.153999999165535
"A09",18043,3530,"Non Germ Free",20190410,1,1509,0.890999972820282,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1510,0.867999970912933,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1511,0.683000028133392,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1512,0.123000003397465,0.861999988555908,0,"18043_A09",0.861999988555908
"A09",18043,3530,"Non Germ Free",20190410,1,1513,0.708999991416931,0.75900000333786,0,"18043_A09",0.75900000333786
"A09",18043,3530,"Non Germ Free",20190410,1,1514,0.893999993801117,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1515,0.662000000476837,0.345999985933304,4.27799987792969,"18043_A09",4.62399986386299
"A09",18043,3530,"Non Germ Free",20190410,1,1516,1.02499997615814,0.467999994754791,0,"18043_A09",0.467999994754791
"A09",18043,3530,"Non Germ Free",20190410,1,1517,0.555999994277954,0.529999971389771,0,"18043_A09",0.529999971389771
"A09",18043,3530,"Non Germ Free",20190410,1,1518,0,0.456999987363815,0,"18043_A09",0.456999987363815
"A09",18043,3530,"Non Germ Free",20190410,1,1519,0,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1520,0.342999994754791,1.97699999809265,0.11599999666214,"18043_A09",2.09299999475479
"A09",18043,3530,"Non Germ Free",20190410,1,1521,0.236000001430511,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1522,0.777999997138977,0.165000006556511,0,"18043_A09",0.165000006556511
"A09",18043,3530,"Non Germ Free",20190410,1,1523,0.871999979019165,0.0370000004768372,0,"18043_A09",0.0370000004768372
"A09",18043,3530,"Non Germ Free",20190410,1,1524,0.638000011444092,0.245000004768372,5.2649998664856,"18043_A09",5.50999987125397
"A09",18043,3530,"Non Germ Free",20190410,1,1525,0.742999970912933,0.875999987125397,0.451999992132187,"18043_A09",1.32799997925758
"A09",18043,3530,"Non Germ Free",20190410,1,1526,0.639999985694885,0.638000011444092,0.303000003099442,"18043_A09",0.941000014543534
"A09",18043,3530,"Non Germ Free",20190410,1,1527,0.46399998664856,0.025000000372529,0,"18043_A09",0.025000000372529
"A09",18043,3530,"Non Germ Free",20190410,1,1528,0.620999991893768,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1529,0.933000028133392,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1530,0,0.279000014066696,0.728999972343445,"18043_A09",1.00799998641014
"A09",18043,3530,"Non Germ Free",20190410,1,1531,0.382999986410141,0.282999992370605,0,"18043_A09",0.282999992370605
"A09",18043,3530,"Non Germ Free",20190410,1,1532,0.842000007629395,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1533,0.45100000500679,0.566999971866608,3.40199995040894,"18043_A09",3.96899992227555
"A09",18043,3530,"Non Germ Free",20190410,1,1534,0.674000024795532,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1535,0.555999994277954,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1536,0,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1537,0,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1538,0,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1539,0,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1540,0,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1541,0,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1542,0,6.39400005340576,0.384999990463257,"18043_A09",6.77900004386902
"A09",18043,3530,"Non Germ Free",20190410,1,1543,0.915000021457672,1.06500005722046,0,"18043_A09",1.06500005722046
"A09",18043,3530,"Non Germ Free",20190410,1,1544,0.76800000667572,1.6360000371933,0,"18043_A09",1.6360000371933
"A09",18043,3530,"Non Germ Free",20190410,1,1545,0.28099998831749,2.36400008201599,0.43299999833107,"18043_A09",2.79700008034706
"A09",18043,3530,"Non Germ Free",20190410,1,1546,0.400000005960464,2.24000000953674,0,"18043_A09",2.24000000953674
"A09",18043,3530,"Non Germ Free",20190410,1,1547,0.912999987602234,0.941999971866608,0,"18043_A09",0.941999971866608
"A09",18043,3530,"Non Germ Free",20190410,1,1548,0,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1549,0.337999999523163,3.76500010490417,0.0920000001788139,"18043_A09",3.85700010508298
"A09",18043,3530,"Non Germ Free",20190410,1,1550,0.768999993801117,0.476999998092651,0,"18043_A09",0.476999998092651
"A09",18043,3530,"Non Germ Free",20190410,1,1551,0.583999991416931,1.00600004196167,4.50600004196167,"18043_A09",5.51200008392334
"A09",18043,3530,"Non Germ Free",20190410,1,1552,0.513000011444092,0.776000022888184,0,"18043_A09",0.776000022888184
"A09",18043,3530,"Non Germ Free",20190410,1,1553,0.897000014781952,0.559000015258789,0,"18043_A09",0.559000015258789
"A09",18043,3530,"Non Germ Free",20190410,1,1554,0.75,0.990000009536743,0,"18043_A09",0.990000009536743
"A09",18043,3530,"Non Germ Free",20190410,1,1555,1.12600004673004,0.252000004053116,0,"18043_A09",0.252000004053116
"A09",18043,3530,"Non Germ Free",20190410,1,1556,0.929000020027161,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1557,0.814000010490417,0,0,"18043_A09",0
"A09",18043,3530,"Non Germ Free",20190410,1,1558,0,0,0,"18043_A09",0
"A10",18043,3530,"Non Germ Free",20190410,1,1467,0,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1468,0,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1469,0,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1470,0.522000014781952,4.64900016784668,0,"18043_A10",4.64900016784668
"A10",18043,3530,"Non Germ Free",20190410,1,1471,0.490000009536743,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1472,0.63400000333786,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1473,0.221000000834465,0.0309999994933605,0,"18043_A10",0.0309999994933605
"A10",18043,3530,"Non Germ Free",20190410,1,1474,0.312000006437302,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1475,0.273999989032745,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1476,0,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1477,0,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1478,0,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1479,0.644999980926514,5.32800006866455,0.104000002145767,"18043_A10",5.43200007081032
"A10",18043,3530,"Non Germ Free",20190410,1,1480,0.651000022888184,0.533999979496002,0,"18043_A10",0.533999979496002
"A10",18043,3530,"Non Germ Free",20190410,1,1481,0.666999995708466,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1482,0,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1483,0,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1484,0,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1485,0,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1486,0.702000021934509,0.791999995708466,0,"18043_A10",0.791999995708466
"A10",18043,3530,"Non Germ Free",20190410,1,1487,0.949999988079071,0.335999995470047,0,"18043_A10",0.335999995470047
"A10",18043,3530,"Non Germ Free",20190410,1,1488,0.43299999833107,0.13400000333786,3.76699995994568,"18043_A10",3.90099996328354
"A10",18043,3530,"Non Germ Free",20190410,1,1489,0.611000001430511,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1490,0.34400001168251,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1491,0.996999979019165,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1492,0.583999991416931,0.0979999974370003,0,"18043_A10",0.0979999974370003
"A10",18043,3530,"Non Germ Free",20190410,1,1493,0.671999990940094,0.23199999332428,0,"18043_A10",0.23199999332428
"A10",18043,3530,"Non Germ Free",20190410,1,1494,0,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1495,0,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1496,0,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1497,0,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1498,0,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1499,0,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1500,0,0,0,"18043_A10",0
"A10",18043,3530,"Non Germ Free",20190410,1,1501,0,0,0,"18043_A10",0
