"chemical.id","conc","date","plate","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91"
3530,1,20190410,18042,"F08",0,0,0,1.86600005626678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04799997806549,0,2.46700000762939,0.86599999666214,0.0970000028610229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344999998807907,0.246999993920326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337000012397766,0.137999996542931,0,0,0.246999993920326,0,0,0,0,0,0,0,0,0,0
3530,1,20190410,18042,"F09",0,0,0,0,0,0,0,0,0,0,0,0.582000017166138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389999985694885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190410,18042,"F10",0,0,2.21000003814697,0.897000014781952,0.980000019073486,0.919000029563904,0,0,0,0,0,2.8199999332428,0.123000003397465,0,0,0,0,0,0,0,0.61599999666214,2.91899996995926,0,0,0,0,0,0,0,0,1.87000000476837,0.550999999046326,0,0,0.913999974727631,0,0,0,0,0,0,0,0.846000015735626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481000006198883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444999992847443,0,0,0,0,0,0,0,0,0,0,0,0,0.583999991416931
3530,1,20190410,18042,"F11",0,0,0,0,0,0,0,0,0,0,0,0,0.298000007867813,0,0,0,0,0.349000006914139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646000027656555,0,0,0,0,0,0,0,0.508000016212463,0,0,0,0,0.370000004768372,0.165000006556511,0,0,0.402999997138977,0.123000003397465,0,1.92700004577637,0.48199999332428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190410,18042,"F12",0,0,3.51600003242493,17.5910000801086,17.0730004310608,7.83000016212463,13.3090000152588,10.3280000686646,10.3200001716614,0,0,3.70199990272522,0.136000007390976,0.920000016689301,1.01700003445149,2.93600010871887,1.39199995994568,0,0.212999999523163,0,0,2.63599991798401,0,0.0970000028610229,0,0,0,0,0,2.73600006103516,0.796000003814697,0,0,0,0,0,0,0,2.25699996948242,0.552999973297119,0,0,0,0,0,0,0,2.33999991416931,0.884000018239021,0,0,0,1.44900000095367,4.53299993276596,0.0529999993741512,0,0.358999997377396,1.17299997806549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190410,18042,"G01",0,0,2.67799997329712,0,0,0,0.555000007152557,1.84899997711182,0,0,0.625999987125397,1.90099996328354,0.629000008106232,0,0,0,1.34899997711182,0.165999993681908,0,0,0,1.34599995613098,0.800999999046325,0,0,0.218999996781349,0.270000010728836,0,0,0,0,0,0.607999980449677,0,0,0,0,0,0,0.246999993920326,0.432000011205673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190410,18042,"G02",0,0,2.28099989891052,0.907000005245209,0,0,1.49800002574921,0.172000005841255,0.568999990820885,0,0,2.94599997997283,0.417000010609627,0,0,0,0.400000005960464,0,0,0.827000021934509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07800006866455,4.1350000500679,3.35199998319149,1.80599999241531,0.46900001168251,0,0,0,2.84599995613098,0.579999983310699,3.12800002098083,4.94700020551681,4.11000003665686,1.2320000231266,5.97100016474724,3.17999991029501,2.52199989557266
3530,1,20190410,18042,"G03",0,0,3.56100010871887,0,0,1.70799994468689,0.219999998807907,0,0.0900000035762787,0,0,1.85800004005432,0.210999995470047,0,0.0700000002980232,0,0,0,0,0,2.34899997711182,2.13100004196167,0.767000019550323,0,0.273999989032745,0,0,0,0,2.61899995803833,0.140000000596046,0,0.122000001370907,0,0,0,0,0,2.88100004196167,0,0.481000006198883,0.149000003933907,0.374000012874603,0,0.301999986171722,0,0,1.74699997901917,0.771999970078469,0.344999998807907,0.48199999332428,0,0,0,0,0,1.98699998855591,0,0,0.409999996423721,0,0.414000004529953,0,0,0,2.20000004768372,0.793000005185604,0,0,0,0,0,0,0,2.15000009536743,0,0,0,0,0,0,0,0,1.58700001239777,0.624000012874603,0.231000006198883,0,2.8049999717623,0,0,0,0.0869999974966049
3530,1,20190410,18042,"G04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190410,18042,"G05",0,0,0,3.03099989891052,0,0,0,5.69299983978271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190410,18042,"G06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190410,18042,"G07",0,0,1.90600001811981,1.02400004863739,0,0,0,0,0,0,0,2.2279999256134,0.670000016689301,0,0,0,0,0,0.501999974250793,0.656000018119812,1.00600004196167,0,0.602999985218048,0.388999998569489,0.209999993443489,0,0,0,0,1.28199994564056,0.0130000002682209,0,0,0,0,0,0,0,1.13999998569489,0,0,0.389999985694885,0.17399999499321,0,0,0,0,1.60500001907349,0.138999998569489,0,0,0,0,0,0,0.493999987840652,1.96899998188019,2.17000007629395,3.42700004577637,3.31400001049042,1.74599999189377,0.0670000016689301,0,0.847000002861023,0.698000013828278,0.449999988079071,0.137999996542931,0.601999998092651,0.75900000333786,0,0,0,0,0.319999992847443,0,0.726000010967255,0,0,0,0,0,0,0,1.7849999666214,0.155000001192093,0,0,0,0,0,0,0
3530,1,20190410,18042,"G08",1.17700004577637,0.40200001001358,3.16199994087219,2.39899998903274,0.122000001370907,0.368999987840652,0.335999995470047,0.151999995112419,0.263999998569489,0.717000007629395,1.38399994373322,3.57599997520447,2.50500011444092,3.72499990463257,1.21599996089935,0.407999992370605,2.30399990081787,1.20700001716614,0,0.118000000715256,2.45099991559982,1.59399998188019,0.266999989748001,0,0.763999998569489,0.19200000166893,0.915000021457672,0.296999990940094,0,2.38499999046326,1.08999998867512,0.458999991416931,0.734000027179718,0.483999997377396,1.98300004005432,2.40300011634827,0.448000013828278,0.432000011205673,3.04600006341935,2.13300004601479,0.720000028610229,0.245000004768372,0.816999971866608,0,0,0,0,3.05200004577637,0.638999998569489,0,0,0,0,0,0.0869999974966049,0,2.99000000953674,1.3309999704361,0.282000005245209,0.138999998569489,0.0850000008940697,0,0,0,0.653999984264374,3.40400004386902,0.426999986171722,0.660000026226044,0.252999991178513,0,0.841000020503998,0,0.144999995827675,1.06299996376038,1.72500002384186,2.43499994277954,0.486000001430511,0,0,0.133000001311302,0,0,0.250999987125397,3.08399993181229,1.39200001955032,0.597000002861023,5.44799986481667,1.307000041008,2.32600009441376,4.54700016975403,1.56300005316734,0.17399999499321
3530,1,20190410,18042,"G09",0,1.07799994945526,0,1.61699998378754,0.275999993085861,0.593999981880188,0.666999995708466,0,0.547999978065491,0,0.433999985456467,2.29399991035461,1.84799993038178,0,0.441000014543533,0,0,0,0,0,0,0,0,0,0,0.628000020980835,0,0,0,0,0,0,0.508000016212463,0,0,0.962999999523163,0.61599999666214,1.67799997329712,1.46599996089935,0.17399999499321,0,0,0,1.83299994468689,1.31099998950958,0,0,0,0.791999995708466,0,0,0,0,0,0.718999981880188,1.53999996185303,0.370000004768372,2.18099999427796,0.0799999982118607,0,0,0,0,0,0.638000011444092,0.888999998569489,0.416000008583069,0,1.10199999809265,0,0,0,0,0,0,1.44599997997284,0,0,0.629000008106232,0,0,0,0,0,0.976999998092651,0,0,0,0.718999981880188,0.0769999995827675,0,0
3530,1,20190410,18042,"G10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190410,18042,"G11",0,0,2.01699995994568,0.768999993801117,0.349000006914139,1.39499998092651,2.44099998474121,0,1.04600003361702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
