"well","plate.id","chemical.id","chemical.name","date","conc","starttime","vd_inadist","vd_smldist","vd_lardist","plate_well","total"
"A01",18103,3530,"Non Germ Free",20190502,1,1467,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1468,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1469,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1470,0.449999988079071,0.199000000953674,4.58500003814697,"18103_A01",4.78400003910064
"A01",18103,3530,"Non Germ Free",20190502,1,1471,0.361999988555908,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1472,0.615000009536743,0.14300000667572,0,"18103_A01",0.14300000667572
"A01",18103,3530,"Non Germ Free",20190502,1,1473,0.275000005960464,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1474,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1475,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1476,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1477,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1478,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1479,0.125,4.07999992370605,0,"18103_A01",4.07999992370605
"A01",18103,3530,"Non Germ Free",20190502,1,1480,0.232999995350838,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1481,0.607999980449677,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1482,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1483,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1484,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1485,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1486,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1487,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1488,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1489,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1490,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1491,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1492,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1493,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1494,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1495,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1496,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1497,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1498,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1499,0.0590000003576279,0.75900000333786,0,"18103_A01",0.75900000333786
"A01",18103,3530,"Non Germ Free",20190502,1,1500,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1501,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1502,0,0.654999971389771,0,"18103_A01",0.654999971389771
"A01",18103,3530,"Non Germ Free",20190502,1,1503,0.435000002384186,0.261000007390976,0,"18103_A01",0.261000007390976
"A01",18103,3530,"Non Germ Free",20190502,1,1504,0.263000011444092,0.233999997377396,1.61000001430511,"18103_A01",1.84400001168251
"A01",18103,3530,"Non Germ Free",20190502,1,1505,0,0.180999994277954,0,"18103_A01",0.180999994277954
"A01",18103,3530,"Non Germ Free",20190502,1,1506,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1507,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1508,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1509,0.0930000022053719,2.36999988555908,0.0869999974966049,"18103_A01",2.45699988305568
"A01",18103,3530,"Non Germ Free",20190502,1,1510,0.188999995589256,1.13800001144409,0,"18103_A01",1.13800001144409
"A01",18103,3530,"Non Germ Free",20190502,1,1511,0.222000002861023,0.554000020027161,0,"18103_A01",0.554000020027161
"A01",18103,3530,"Non Germ Free",20190502,1,1512,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1513,0.601000010967255,1.28199994564056,0.955999970436096,"18103_A01",2.23799991607666
"A01",18103,3530,"Non Germ Free",20190502,1,1514,0.263999998569489,0.170000001788139,1.2059999704361,"18103_A01",1.37599997222424
"A01",18103,3530,"Non Germ Free",20190502,1,1515,0.215000003576279,0.163000002503395,2.92199993133545,"18103_A01",3.08499993383885
"A01",18103,3530,"Non Germ Free",20190502,1,1516,0.832000017166138,0.521000027656555,0,"18103_A01",0.521000027656555
"A01",18103,3530,"Non Germ Free",20190502,1,1517,0.233999997377396,0.609000027179718,1.48500001430511,"18103_A01",2.09400004148483
"A01",18103,3530,"Non Germ Free",20190502,1,1518,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1519,0.150000005960464,1.7059999704361,0.0219999998807907,"18103_A01",1.72799997031689
"A01",18103,3530,"Non Germ Free",20190502,1,1520,0.624000012874603,1.19099998474121,0.261000007390976,"18103_A01",1.45199999213219
"A01",18103,3530,"Non Germ Free",20190502,1,1521,0.552999973297119,0.0579999983310699,1.52199995517731,"18103_A01",1.57999995350838
"A01",18103,3530,"Non Germ Free",20190502,1,1522,0.296999990940094,0.279000014066696,1.74100005626678,"18103_A01",2.02000007033348
"A01",18103,3530,"Non Germ Free",20190502,1,1523,0.940999984741211,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1524,0.250999987125397,0.0130000002682209,2.44600009918213,"18103_A01",2.45900009945035
"A01",18103,3530,"Non Germ Free",20190502,1,1525,0.228000000119209,0.105999998748302,1.65600001811981,"18103_A01",1.76200001686811
"A01",18103,3530,"Non Germ Free",20190502,1,1526,0.233999997377396,0.142000004649162,0.0450000017881393,"18103_A01",0.187000006437301
"A01",18103,3530,"Non Germ Free",20190502,1,1527,0.372000008821487,0.293999999761581,1.88499999046326,"18103_A01",2.17899999022484
"A01",18103,3530,"Non Germ Free",20190502,1,1528,0.0879999995231628,1.29299998283386,0,"18103_A01",1.29299998283386
"A01",18103,3530,"Non Germ Free",20190502,1,1529,0.666000008583069,0.257999986410141,1.59500002861023,"18103_A01",1.85300001502037
"A01",18103,3530,"Non Germ Free",20190502,1,1530,0.146999999880791,1.10699999332428,0,"18103_A01",1.10699999332428
"A01",18103,3530,"Non Germ Free",20190502,1,1531,0.120999999344349,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1532,0,1.27400004863739,0,"18103_A01",1.27400004863739
"A01",18103,3530,"Non Germ Free",20190502,1,1533,0.51800000667572,1.36199998855591,0,"18103_A01",1.36199998855591
"A01",18103,3530,"Non Germ Free",20190502,1,1534,0.486000001430511,0,2.42300009727478,"18103_A01",2.42300009727478
"A01",18103,3530,"Non Germ Free",20190502,1,1535,0.0930000022053719,0.017000000923872,3.30100011825562,"18103_A01",3.31800011917949
"A01",18103,3530,"Non Germ Free",20190502,1,1536,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1537,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1538,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1539,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1540,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1541,0.209999993443489,1.25300002098083,0,"18103_A01",1.25300002098083
"A01",18103,3530,"Non Germ Free",20190502,1,1542,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1543,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1544,0,0.517000019550323,0,"18103_A01",0.517000019550323
"A01",18103,3530,"Non Germ Free",20190502,1,1545,0,0.137999996542931,0,"18103_A01",0.137999996542931
"A01",18103,3530,"Non Germ Free",20190502,1,1546,0.061999998986721,1.34599995613098,0,"18103_A01",1.34599995613098
"A01",18103,3530,"Non Germ Free",20190502,1,1547,0.153999999165535,0.805000007152557,1.45099997520447,"18103_A01",2.25599998235703
"A01",18103,3530,"Non Germ Free",20190502,1,1548,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1549,0.734000027179718,1.1710000038147,0,"18103_A01",1.1710000038147
"A01",18103,3530,"Non Germ Free",20190502,1,1550,0.46000000834465,0.931999981403351,0,"18103_A01",0.931999981403351
"A01",18103,3530,"Non Germ Free",20190502,1,1551,0.47299998998642,0.148000001907349,2.57500004768372,"18103_A01",2.72300004959107
"A01",18103,3530,"Non Germ Free",20190502,1,1552,0.180999994277954,0.0689999982714653,1.27199995517731,"18103_A01",1.34099995344878
"A01",18103,3530,"Non Germ Free",20190502,1,1553,0.305999994277954,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1554,0,0,0,"18103_A01",0
"A01",18103,3530,"Non Germ Free",20190502,1,1555,0,1.00499999523163,0,"18103_A01",1.00499999523163
"A01",18103,3530,"Non Germ Free",20190502,1,1556,0.298000007867813,1.94200003147125,0.0450000017881393,"18103_A01",1.98700003325939
"A01",18103,3530,"Non Germ Free",20190502,1,1557,0.367000013589859,0.721000015735626,0.143999993801117,"18103_A01",0.865000009536743
"A01",18103,3530,"Non Germ Free",20190502,1,1558,0.541999995708466,0,0,"18103_A01",0
"A02",18103,3530,"Non Germ Free",20190502,1,1467,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1468,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1469,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1470,0.284000009298325,3.66499996185303,0,"18103_A02",3.66499996185303
"A02",18103,3530,"Non Germ Free",20190502,1,1471,0.209999993443489,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1472,0.833999991416931,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1473,0.78600001335144,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1474,0.670000016689301,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1475,0.939999997615814,0.108999997377396,0,"18103_A02",0.108999997377396
"A02",18103,3530,"Non Germ Free",20190502,1,1476,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1477,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1478,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1479,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1480,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1481,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1482,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1483,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1484,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1485,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1486,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1487,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1488,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1489,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1490,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1491,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1492,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1493,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1494,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1495,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1496,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1497,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1498,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1499,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1500,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1501,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1502,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1503,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1504,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1505,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1506,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1507,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1508,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1509,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1510,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1511,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1512,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1513,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1514,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1515,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1516,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1517,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1518,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1519,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1520,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1521,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1522,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1523,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1524,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1525,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1526,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1527,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1528,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1529,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1530,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1531,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1532,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1533,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1534,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1535,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1536,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1537,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1538,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1539,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1540,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1541,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1542,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1543,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1544,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1545,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1546,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1547,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1548,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1549,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1550,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1551,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1552,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1553,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1554,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1555,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1556,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1557,0,0,0,"18103_A02",0
"A02",18103,3530,"Non Germ Free",20190502,1,1558,0,0,0,"18103_A02",0
"A03",18103,3530,"Non Germ Free",20190502,1,1467,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1468,0.0469999983906746,1.10399997234344,0,"18103_A03",1.10399997234344
"A03",18103,3530,"Non Germ Free",20190502,1,1469,0.508000016212463,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1470,0.833000004291534,0.0130000002682209,2.51600003242493,"18103_A03",2.52900003269315
"A03",18103,3530,"Non Germ Free",20190502,1,1471,1.20899999141693,0.0799999982118607,0,"18103_A03",0.0799999982118607
"A03",18103,3530,"Non Germ Free",20190502,1,1472,1.00600004196167,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1473,0.77700001001358,1.54999995231628,0,"18103_A03",1.54999995231628
"A03",18103,3530,"Non Germ Free",20190502,1,1474,0.663999974727631,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1475,0.508000016212463,0.090999998152256,0,"18103_A03",0.090999998152256
"A03",18103,3530,"Non Germ Free",20190502,1,1476,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1477,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1478,0,0.356000006198883,0,"18103_A03",0.356000006198883
"A03",18103,3530,"Non Germ Free",20190502,1,1479,0,0.24600000679493,0,"18103_A03",0.24600000679493
"A03",18103,3530,"Non Germ Free",20190502,1,1480,0.296999990940094,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1481,0.612999975681305,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1482,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1483,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1484,0,0.558000028133392,0,"18103_A03",0.558000028133392
"A03",18103,3530,"Non Germ Free",20190502,1,1485,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1486,0.504999995231628,0.680000007152557,0,"18103_A03",0.680000007152557
"A03",18103,3530,"Non Germ Free",20190502,1,1487,0.442999988794327,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1488,0.294999986886978,0.381000012159348,0,"18103_A03",0.381000012159348
"A03",18103,3530,"Non Germ Free",20190502,1,1489,0.354000002145767,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1490,0.354000002145767,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1491,0.118000000715256,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1492,0.145999997854233,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1493,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1494,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1495,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1496,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1497,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1498,0.17399999499321,1.31200003623962,0,"18103_A03",1.31200003623962
"A03",18103,3530,"Non Germ Free",20190502,1,1499,0.157000005245209,1.4559999704361,0,"18103_A03",1.4559999704361
"A03",18103,3530,"Non Germ Free",20190502,1,1500,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1501,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1502,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1503,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1504,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1505,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1506,0.0659999996423721,0.899999976158142,0,"18103_A03",0.899999976158142
"A03",18103,3530,"Non Germ Free",20190502,1,1507,0.43299999833107,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1508,0.115000002086163,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1509,0.123000003397465,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1510,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1511,0.17399999499321,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1512,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1513,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1514,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1515,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1516,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1517,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1518,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1519,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1520,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1521,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1522,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1523,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1524,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1525,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1526,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1527,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1528,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1529,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1530,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1531,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1532,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1533,0.370999991893768,0.711000025272369,0,"18103_A03",0.711000025272369
"A03",18103,3530,"Non Germ Free",20190502,1,1534,0.42399999499321,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1535,0.386000007390976,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1536,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1537,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1538,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1539,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1540,0.305000007152557,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1541,0.324999988079071,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1542,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1543,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1544,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1545,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1546,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1547,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1548,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1549,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1550,0.123000003397465,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1551,0.686999976634979,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1552,0.757000029087067,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1553,0.31700000166893,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1554,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1555,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1556,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1557,0,0,0,"18103_A03",0
"A03",18103,3530,"Non Germ Free",20190502,1,1558,0,0,0,"18103_A03",0
"A04",18103,3530,"Non Germ Free",20190502,1,1467,0,0,0,"18103_A04",0
"A04",18103,3530,"Non Germ Free",20190502,1,1468,0,0,0,"18103_A04",0
"A04",18103,3530,"Non Germ Free",20190502,1,1469,0,0,0,"18103_A04",0
"A04",18103,3530,"Non Germ Free",20190502,1,1470,0.330000013113022,4.45800018310547,0.943000018596649,"18103_A04",5.40100020170212
"A04",18103,3530,"Non Germ Free",20190502,1,1471,0.718999981880188,0,0,"18103_A04",0
"A04",18103,3530,"Non Germ Free",20190502,1,1472,0.523000001907349,0,0,"18103_A04",0
"A04",18103,3530,"Non Germ Free",20190502,1,1473,1.02600002288818,0,0,"18103_A04",0
"A04",18103,3530,"Non Germ Free",20190502,1,1474,0.800000011920929,0,0,"18103_A04",0
"A04",18103,3530,"Non Germ Free",20190502,1,1475,0.691999971866608,0,0,"18103_A04",0
"A04",18103,3530,"Non Germ Free",20190502,1,1476,0,0,0,"18103_A04",0
"A04",18103,3530,"Non Germ Free",20190502,1,1477,0,0,0,"18103_A04",0
"A04",18103,3530,"Non Germ Free",20190502,1,1478,0,0,0,"18103_A04",0
"A04",18103,3530,"Non Germ Free",20190502,1,1479,0.222000002861023,0.75,0,"18103_A04",0.75
"A04",18103,3530,"Non Germ Free",20190502,1,1480,0.730000019073486,0,0,"18103_A04",0
