"chemical.id","conc","date","plate","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91"
3530,1,20190502,18104,"D12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18104,"E01",0,0,0,6.1019998639822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08400011062622,0,0,0,0.493000000715256,1.47800004482269,0,0,0,2.15100002288818,0,0,0,0,0.657999992370605,3.03499992191791,1.05499994754791,2.26800002157688,6.23099990189075,2.27100002765655,4.9729999601841,2.09599989652633,1.66100001335144,2.47299993038178,0.728999972343445,1.86000001430511,2.1469999551773,5.69099996984005,1.39999997615814,1.11700002849102,0.404000014066696,0.877999998629093,0.913999974727631,1.86199998855591,1.34200003743172,3.58599999547005,5.04499995708466,3.58000007271767,0.136999994516373,0.825999975204468,3.10700005292893,2.30800002813339,1.90200001001358,0.551999986171722,7.16600020602345,5.85899996757508,1.82499998807908,1.63599994778633,1.13800001144409,0,1.88399994373321,0.580999970436096,2.12999999523163,4.91200006008148,4.15799999237061,2.02900004386902,2.33000004291534,2.01899999380112,0.664000004529953,3.05300000309944,1.87199997901917,1.78600001335144,1.09200000762939,6.41400003433228,0,5.37799993157387,2.36299991607666,5.46999999880791,0.709000010043382,0.564999997615814,2.65400004386902
3530,1,20190502,18104,"E02",0.529999971389771,0,0,2.02500009536743,0.100000001490116,0.108000002801418,0.0299999993294477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683000028133392,0,0,0,0,0,0,0,0,0.531000018119812,0,0,0,0,0,0,0,0.061999998986721,0,0,0.337000012397766,0,0,0,0,0,0,0.875999987125397,0,0.34799998998642,0,0,0,0,0.493000000715256,0,0.312999993562698,0,0,0,0,0,0,0,0,0.837000012397766,0,0,0,0,0,0,0,0,0.558000028133392,0,0,0.236000001430511,0.437000006437302,0,0,0.508000016212463,0.123000003397465,0.987999975681305,0,0,0,0,0,0.393999993801117,0
3530,1,20190502,18104,"E03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00699996948242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879000008106232,0,0,0,0.361000001430511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746999979019165,0,0,0,0,0,0,0,0,0.123000003397465,0,0,0,0,0,0,0
3530,1,20190502,18104,"E04",0,0,0,1.92299996316433,0,0,0,0,0,0,0,0,0,0,0,0,0.388999998569489,0,0.0949999988079071,0.556999981403351,0,0,0,0,0,0.820999979972839,0.628000020980835,0,0.35699999332428,0,0.862000018358231,0,0,0,0,0,0,0,1.06200003623962,2.07700001448393,0.321999996900558,0,0,0,0,0,0,0,3.69199997186661,0,0,0,0,0,0.45100000500679,0,0.123000003397465,0,0,0,0,0,0,0,0,0.667999982833862,0.229000002145767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725000023841858,0,0,0,0.603999972343445,0,0,0,0,0.493000000715256,0,0
3530,1,20190502,18104,"E05",0,0,0,0,0,0,0.061999998986721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18104,"E06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83800005912781,0,0,0,0,0.103000000119209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941999971866608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07400000095367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18104,"E07",0,0,0,5.30700016021729,3.15499997138977,0.199000000953674,0.61599999666214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22300002723932,0,0,0,0,0,0,0,0,0.30799999833107,0,0,0,0,0,0,0,0,0.149000003933907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123000003397465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18104,"E08",0,0,0,2.35899996757507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7399999499321,0,0,0,0.236000001430511,0,0,0.388999998569489,0.912000000476837,0,0,0,0,0.633000016212463,0,0.550999999046326,0.123000003397465,0,0.912999987602234,0,0,0,0.151999995112419,0.108000002801418,0.462999999523163,0.266999989748001,1.09800004959106,0.0599999986588955,0,0,0,0,0.964999973773956,0.819999992847443,0,0,1.432000041008,0,0,0.0869999974966049,0,0,0.444000005722046,0,0,0.25900000333786,0,0,0,0.34799998998642,0,0,0,0,0.646000027656555,0,0,0,0,0,0,0,0,0.202999994158745,0,0,0,0,0,0.363999992609024,0
3530,1,20190502,18104,"E09",0.347000002861023,0.778999984264374,0,3.77799997851253,0,0.13400000333786,0.397000014781952,0.158999994397163,0.222000002861023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742999970912933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18104,"E10",0,0,0,2.18099999427795,0,0,0,1.12999999523163,0.25,0,0,0,0.307000011205673,0.194999992847443,2.2279999256134,0,0,0,0,0,0,1.15900003910065,0,0,0,0,0,0,0,0,2.90200006961822,0,0,0,0,1.05200004577637,0.897000014781952,0,0,1.29799997806549,0,0.24600000679493,0,0.591000020503998,0.222000002861023,0,0,0,2.16100001335144,0.616999983787537,0.103000000119209,0,0,0,0,0,0,0.550999999046326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762000024318695,0.293999999761581,0.370999991893768,3.59099996089936,0,0.370999991893768,0.0359999984502792,0.229000002145767,2.43500000238418,0.944000005722046,0.870999991893768,3.43599998950959,3.46599999070167,0.340000003576279,0.503000020980835,0.824999988079071,0,0.187999993562698,0,0.538999974727631
3530,1,20190502,18104,"E11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674000024795532,1.19000005722046,0,0.193000003695488,0.202000007033348,0.171000003814697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35000002384186,0.180999994277954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18104,"E12",0.189999997615814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739000000059605,0,1.33199995756149,0,0,0,0,0,0,0,0,0.537999987602234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48599994182587,0,0,0,0,0,0,0,0,0.828000009059906,0,0,0,0,0,0,0
3530,1,20190502,18104,"F01",0,0,0,4.06599992513657,0,0,0.207000002264977,0.0810000002384186,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7739999294281,0,0,0,0,0,0,0,0,1.23199999332428,0,0,0,0,0.381000012159348,0,0.400000005960464,0,1.04100000858307,0,0,0,0,0,0,0,0,1.36800003051758,0.0850000008940697,0,0,0,0,0.137999996542931,0,0,0.797999978065491,0,0,0,0,0,0,0,0,0.358000010251999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231000006198883,0,0,0,0,0,0,0
3530,1,20190502,18104,"F02",0,0,0,4.09400010108948,1.63900005817413,0,0.796999990940094,0.746999979019165,0,0.809000015258789,0.735000014305115,0.28099998831749,3.21500000357628,0.981000006198883,0.785000026226044,2.39099997282028,1.71099999547004,3.53400003910064,1.97699999809265,0.180000007152557,0,6.77599993348121,0,0,0,0,0,0,0,0,3.00099992752075,0,0,0,0.816999971866608,1.716000020504,1.5560000538826,3.09900003671646,0.0700000002980232,3.65299999713898,0,0,0,0,0,0,0,0,0.897000014781952,1.01900005340576,0.137999996542931,0,0,0,0,0,0,0.985000014305115,0,0,0,0,0,0,0,0,1.48300004005432,0,2.15599989891052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18104,"F03",0.632000029087067,0,0.828999996185303,0,0,0,0,0.275000005960464,0,0,0,0,0.194999992847443,0,0.75,0,0.846000015735626,0.0280000008642673,0.430000007152557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18104,"F04",0,0,0,2.81999999284745,0,0.264999985694885,0,0,0,0,1.18099999427795,0.365000009536743,0,0,0,0,0,0.778999984264374,0,0,0,0.123000003397465,0,0,0,0,0,0,0.412999987602234,0,0,0,0,0,0,0,0,0,0.606000006198883,4.2700001001358,0.116999998688698,0,0,0,0,0,0,0,0.41100001335144,0,0,0,0,0,0,0,0.462000012397766,0.435999989509583,0,0,0,0,0,0,0,0.64300000667572,0.200000002980232,0,0,0,0,0.421000003814697,0,0,0,0.977999985218048,0,0,0,0,0,0,0,0,0.146999999880791,0.0820000022649765,0,0,0.42399999499321,0.0869999974966049,0,0
3530,1,20190502,18104,"F05",0,0,0,4.75600004196167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03299999237061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18104,"F06",0.157000005245209,0,0,2.74099993519485,0,0,0,0.231000006198883,0,0,0,0,0,0.321000009775162,0,0,0,0,0,0,0,2.25,0,0.0700000002980232,0.130999997258186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293999999761581,0,0,0,0,0.188999995589256,0,0.185000002384186,0,2.57799999415875,0,0.0309999994933605,0,0,0,0,0,0,1.79200003948063,0,0,0,0,0.157000005245209,0,0,0,2.04999995231628,0,0,0,0,0,0,0,0,2.5620000064373,0,0,0.365000009536743,0.405000001192093,0,0,0,0,2.30399990081787,0.0579999983310699,0,0,0,0,0,0
3530,1,20190502,18104,"F07",0,0,0,0.185000002384186,0,0,0.995000004768372,1.94699996709824,1.61500000953674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03199994564056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18104,"F08",0,0,0,4.76200008392334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18104,"F09",0,0,0,2.81299996376038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71800009906292,0,0,0,0.185000002384186,0.157000005245209,0,0,0,0,0,0,0,0,0,0,0,0,0.490000009536743,0,0,0,2.05100011825562,0.725000023841858,0,0,0,0.24600000679493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18104,"F10",0,0.762000024318695,0.0829999968409538,2.96899998188019,0.203999996185303,0.333999991416931,0.0949999988079071,0,0,0.662000000476837,0,0,0,0,1.10399997234344,0.626999974250793,0.312000006437302,0,0,0,0,0.797999978065491,0,0.0689999982714653,0,0,0.119000002741814,0.781000018119812,0,0,0.358000010251999,0.155000001192093,0.515999972820282,0,0,0.34799998998642,0,0.421999990940094,0,1.10000002384186,0,0,0,0,0,0.52700001001358,0.221000000834465,0,0.504000008106232,0,0,0.75900000333786,0.825999975204468,0,0,0,0,0.726000010967255,0,1.04499995708466,1.33399999141693,0.208000004291534,0,0.566999971866608,0,0,1.2600000500679,0,0,0,0,0.0359999984502792,0,0,0,0.797999978065491,0,0,0,0,0,0,0.742999970912933,0,0.0560000017285347,0,0,0.665000021457672,1.48199999332428,0,0,1.29900002479553
3530,1,20190502,18104,"F11",0,0,0,0.654999971389771,0,0,0.388999998569489,0,0,0,0,0,0,0,0.261000007390976,0,0,1.27499997615814,0.319000005722046,1.02900004386902,0.41100001335144,2.73999989032746,0,0,0,0,0,0,0.206000000238419,0,2.75599990785122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430999994277954,1.72599995136261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788999974727631,0.180999994277954,0,0,0,0,0,0,0,0,0.651000022888184,0,0,0,0,0,0,0
3530,1,20190502,18104,"F12",0,0,0.654999971389771,2.37600002437831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967999994754791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18104,"G01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435999989509583,0,0,0,0,0,0,0,0.819999992847443,0,0.595000028610229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18104,"G02",1.81499993801117,5.51000010967255,0.809000015258789,5.77900004386901,1.47399997711182,0.192999996244908,0.74200001731515,0.944999992847443,0,1.36699998378754,0.061999998986721,0.211999997496605,3.2530000731349,3.14100000634789,0.063000001013279,0,0,0,0,1.48300004005432,0.123000003397465,5.25,0.474000006914139,0.763999998569488,1.7689999639988,0,0.976999998092651,0,0.949999988079071,0,5.15899974107743,0,1.21400003135204,0,1.46599996089935,1.898000061512,1.77300000190735,0.811999976634979,4.0629999563098,2.96200002357363,0.391000002622604,0.660000011324883,1.78600001335144,0.372000008821487,1.23399996757507,2.38200002908707,0.507000029087067,4.56900012493134,1.56400001049042,1.9559999704361,2.96900010854005,3.02500000596047,0.0260000005364418,0,0.643999993801117,1.40699995309114,1.52600004151463,4.68999987840653,0.194999992847443,1.73500004410743,0,0.0740000009536743,1.33899998664856,0.888000011444092,0.966000020503997,1.12200000882149,4.10700020939112,0,0.157000005245209,0.922999978065491,2.16400008648634,0.796000003814697,0,0.895000010728836,2.08799993991852,1.96899998188019,0,0.264999985694885,0.800000011920929,2.08100008964539,0.140000000596046,0.726999998092651,2.26999998092652,0.151999995112419,1.63200004398823,1.0380000025034,1.08399997651577,0,1.54899997264146,1.2940000295639,1.77900005877018,1.07799994945526
3530,1,20190502,18104,"G03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18104,"G04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62699997425079,0,0,0,0,0,0,0,0,1.47899997234344,0,0,0,0,0,0,0,0,0,0,0,0,0.851000010967255,0.0869999974966049,0,0,0,1.48199999332428,0,0,0,0,0,0,1.01600003242493,0,1.57999995350838,0,0,0,0,0,0.962999999523163,0,0,1.05400002002716,0,0,0,0,0,0,0,0,0.921999990940094,0,0,0,0,0,0,0
3530,1,20190502,18104,"G05",0.149000003933907,0,0,1.14699995517731,0,0,0,0,0,0.388000011444092,0,0,0,0,0,0.425999999046326,0,0,0.819999992847443,0,0.358999997377396,1.11500000953674,0,0,0,0.451999992132187,0,1.19099998474121,0.606000006198883,0,0.879999995231628,0.287000000476837,0,0.44200000166893,0.061999998986721,0,0,0.642000019550323,0.654999971389771,1.08000004291534,0,0,0,0.137999996542931,0,0,0.708000004291534,0,1.04399999976158,0,0,0,1.98400002717972,0,0,0,0,1.11300003528595,0.118000000715256,0,0,0,0.601999998092651,0.843999981880188,0,0,1.02899998426437,0,0,0,0,0,0,0,0,0,0.541000008583069,0,0,0,0.919999998062849,0,0.695999979972839,0,1.82900005578995,0.12899999320507,1.54199995473028,0,0,0.46399998664856,0,0
3530,1,20190502,18104,"G06",0,0,0,5.16200017929078,3.09999990463256,0,0.125,0,0,0,0.219999998807907,0,0,0,0,0,0,0,0,0,0,3.15600001811982,1.09200000762939,0.330000013113022,0.111000001430511,0,0,0,0,0,2.59199994802475,0,0,0,0,0,0,0,0,0.977999985218048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18104,"G07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.067999958992,0,0,0.430999994277954,0,0.870999991893768,0,0,0,0,0,0,0.526000022888184,0.119000002741814,0,0,0.666999995708466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18104,"G08",0,0,1.87000001221895,3.98399993591011,0,0,4.26900021731854,0,0,0,0,0,0,0.409999996423721,0.791999995708466,0,0,0,0,0.749000012874603,4.01900005340576,4.9669998884201,2.08599999547005,0.046000000089407,3.43099999427795,2.10199996829033,4.20100020244718,3.78099994361401,0.0860000029206276,1.47500002384186,5.05700019001961,0.859999984502792,2.32100009918213,4.80100011825562,0,0,0,1.32700002938509,2.38700011372567,2.45100000500679,3.28700000047684,0.224999994039535,0.633000016212463,0.534000005573035,2.03699995577335,1.27600002288818,1.91499999165535,1.61999996006489,3.1960000693798,0.906000002287329,5.77900013327599,0,2.45900005102157,0,2.56700012087822,0,0,0.754000008106232,0.85699999332428,0.64300000667572,0,0,0,0,0,0,0,0.305000007152557,0.233999997377396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18104,"G09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18104,"G10",0,0,0.734000027179718,2.84800001233816,0,0,0.284000009298325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44400003552436,0,0,0,0,0.611000001430511,0,0,0.888000011444092,3.15900010243059,0,0,0,0.629999995231628,0,1.125,0,0,4.76199994236231,0,0,0,0.698000013828278,0.0610000006854534,0,0,1.46200001239777,4.7269997857511,0,0,2.12200003862381,0,0,0,0,0.825999975204468,3.58700000494719,0,0,2.62500010430812,1.60899996757507,0.554999973624944,0,2.79100007377565,0,1.85599997639656,0,2.07000005245208,0.547999978065491,2.40300005674362,0,0,0,0,3.28399991989136,0.202000007033348,0,0.797999978065491,0,0,0,0
3530,1,20190502,18104,"G11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,1,20190502,18104,"G12",0,1.10800004005432,1.88399994373322,0,0,0,0,0,0,0,0,0,0.916999995708466,0,0.0700000002980232,0,0,0,0,0,0,0.726999998092651,0.833999991416931,1.09200000762939,0.101999998092651,1.13499999046326,0,0,0.314000010490417,0.550999999046326,2.1159999370575,0.529999971389771,0,0,0,0,1.39600002765656,0.123000003397465,0,0,0,0,0,0,0,0,0,0,0,0.493000000715256,0.398999989032745,0,0,0,0,0,0,0.778999984264374,0,0,0.30799999833107,0,0.361000001430511,0.772000014781952,0.137999996542931,0.323000013828278,0,0,0,0,0,0,0,0,0,3.27899998426437,0,0,0,1.0809999704361,0,0,1.69799995422364,0.101000003516674,0,0.372000008821487,0,0,0,0,0,0
